timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
334070709,334070208,0.0,-0.369922,0.0,0.0,0.5,0.0,0.0,0.0
334094289,334093759,0.0,-0.390536,0.0,4.43199e-16,0.5,0.0,0.0,0.0
334118234,334117742,0.0,-0.39101,0.0,6.07179e-16,0.5,0.0,0.0,0.0
334138231,334137738,0.0,-0.372393,0.0,1.37584e-16,0.5,0.0,0.0,0.0
334159197,334158479,0.0,-0.311881,0.0,0.0,0.5,0.0,0.0,0.0
334182336,334181774,0.0,-0.198311,0.0,0.0,0.5,0.0,0.0,0.0
334202365,334201790,0.0,-0.0788191,0.0,0.0,0.5,0.0,0.0,0.0
334222876,334222369,0.0,-0.00547009,0.0,8.01141e-18,0.5,0.0,0.0,0.0
334242377,334241835,0.0,0.0134127,0.0,4.1201e-18,0.5,0.0,0.0,0.0
334266257,334265767,0.0,0.00602748,0.0,0.0,0.5,0.0,0.0,0.0
334286309,334285831,0.0,-0.000399095,0.0,0.0,0.5,0.0,0.0,0.0
334306291,334305808,0.0,-0.00132775,0.0,0.0,0.5,0.0,0.0,0.0
334326265,334325773,0.0,-0.00132775,0.0,0.0,0.5,0.0,0.0,0.0
334350259,334349733,0.0,-0.000412491,0.0,5.21757e-20,0.5,0.0,0.0,0.0
334371927,334371303,0.0,0.000107568,0.0,7.71213e-20,0.5,0.0,0.0,0.0
334391907,334391295,0.0,0.000120521,0.0,1.82816e-20,0.5,0.0,0.0,0.0
334411939,334411323,0.0,2.34725e-05,0.0,0.0,0.5,0.0,0.0,0.0
334432088,334431439,0.0,-1.49263e-05,0.0,0.0,0.5,0.0,0.0,0.0
334455952,334455365,0.0,-1.01119e-05,0.0,0.0,0.5,0.0,0.0,0.0
334475834,334475323,0.0,-8.13843e-07,0.0,9.9885e-22,0.5,0.0,0.0,0.0
334495824,334495303,0.0,1.67934e-06,0.0,5.31279e-22,0.5,0.0,0.0,0.0
334516625,334516100,0.0,7.79926e-07,0.0,7.31805e-25,0.5,0.0,0.0,0.0
334536829,334536098,0.0,7.79926e-07,0.0,7.31805e-25,0.5,0.0,0.0,0.0
334560798,334560238,0.0,-4.06376e-08,0.0,0.0,0.5,0.0,0.0,0.0
334579815,334579279,0.0,-1.67738e-07,0.0,0.0,0.5,0.0,0.0,0.0
334600048,334599500,0.0,-5.40264e-08,0.0,6.09656e-24,0.5,0.0,0.0,0.0
334619898,334619331,0.0,1.28816e-08,0.0,9.78908e-24,0.5,0.0,0.0,0.0
334644778,334644234,0.0,1.53393e-08,0.0,2.42353e-24,0.5,0.0,0.0,0.0
334663849,334663349,0.0,3.14588e-09,0.0,0.0,0.5,0.0,0.0,0.0
334684036,334683536,0.0,-1.84119e-09,0.0,0.0,0.5,0.0,0.0,0.0
334707867,334707307,0.0,-1.29638e-09,0.0,0.0,0.5,0.0,0.0,0.0
334727855,334727302,0.0,-1.18515e-10,0.0,1.24392e-25,0.5,0.0,0.0,0.0
334747840,334747288,0.0,2.10058e-10,0.0,6.84531e-26,0.5,0.0,0.0,0.0
334768449,334767988,0.0,1.00829e-10,0.0,9.37407e-28,0.5,0.0,0.0,0.0
334787887,334787364,0.0,-3.8735e-12,0.0,0.0,0.5,0.0,0.0,0.0
334812619,334812093,0.0,-2.11753e-11,0.0,0.0,0.5,0.0,0.0,0.0
334829525,334828927,0.0,-7.06635e-12,0.0,7.06045e-28,0.5,0.0,0.0,0.0
334849474,334848903,0.0,1.53524e-12,0.0,1.2417e-27,0.5,0.0,0.0,0.0
334877593,334877081,0.0,1.95102e-12,0.0,3.20587e-28,0.5,0.0,0.0,0.0
334898242,334897494,0.0,1.95102e-12,0.0,3.20587e-28,0.5,0.0,0.0,0.0
334918896,334917981,0.0,4.20329e-13,0.0,0.0,0.5,0.0,0.0,0.0
334941479,334940947,0.0,-2.26717e-13,0.0,0.0,0.5,0.0,0.0,0.0
334962496,334961901,0.0,-1.66085e-13,0.0,0.0,0.5,0.0,0.0,0.0
334981828,334981205,0.0,-1.69783e-14,0.0,1.54726e-29,0.5,0.0,0.0,0.0
335001503,335000952,0.0,2.62481e-14,0.0,8.81305e-30,0.5,0.0,0.0,0.0
335029501,335028912,0.0,1.3024e-14,0.0,2.26891e-31,0.5,0.0,0.0,0.0
335049850,335049414,0.0,-3.2707e-16,0.0,0.0,0.5,0.0,0.0,0.0
335069491,335068958,0.0,-2.67117e-15,0.0,0.0,0.5,0.0,0.0,0.0
335089759,335088968,0.0,-9.23024e-16,0.0,8.08896e-32,0.5,0.0,0.0,0.0
335113485,335112899,0.0,1.81974e-16,0.0,1.57397e-31,0.5,0.0,0.0,0.0
335133421,335132921,0.0,2.47987e-16,0.0,4.23229e-32,0.5,0.0,0.0,0.0
335153483,335152965,0.0,5.60045e-17,0.0,0.0,0.5,0.0,0.0,0.0
335173614,335172923,0.0,-2.78645e-17,0.0,0.0,0.5,0.0,0.0,0.0
335197474,335196945,0.0,-2.12633e-17,0.0,0.0,0.5,0.0,0.0,0.0
335217462,335216946,0.0,-2.40104e-18,0.0,1.92214e-33,0.5,0.0,0.0,0.0
335238463,335237701,0.0,3.27643e-18,0.0,1.13378e-33,0.5,0.0,0.0,0.0
335257724,335256996,0.0,1.68089e-18,0.0,4.25775e-35,0.5,0.0,0.0,0.0
335278680,335277965,0.0,-2.04411e-20,0.0,0.0,0.5,0.0,0.0,0.0
335299131,335298552,0.0,-3.36699e-19,0.0,0.0,0.5,0.0,0.0,0.0
335327001,335326473,0.0,-1.20417e-19,0.0,9.14428e-36,0.5,0.0,0.0,0.0
335347055,335346514,0.0,2.14337e-20,0.0,1.99378e-35,0.5,0.0,0.0,0.0
335367233,335366643,0.0,3.14998e-20,0.0,5.57696e-36,0.5,0.0,0.0,0.0
335387885,335387209,0.0,3.14998e-20,0.0,5.57696e-36,0.5,0.0,0.0,0.0
335411045,335410551,0.0,-3.41777e-21,0.0,0.0,0.5,0.0,0.0,0.0
335431953,335431381,0.0,-3.41777e-21,0.0,0.0,0.5,0.0,0.0,0.0
335450995,335450511,0.0,-2.72041e-21,0.0,0.0,0.5,0.0,0.0,0.0
335472927,335472156,0.0,-3.36014e-22,0.0,2.38469e-37,0.5,0.0,0.0,0.0
335491031,335490510,0.0,4.08533e-22,0.0,1.4575e-37,0.5,0.0,0.0,0.0
335515034,335514518,0.0,2.16761e-22,0.0,7.1625e-39,0.5,0.0,0.0,0.0
335535018,335534505,0.0,1.0185e-25,0.0,0.0,0.5,0.0,0.0,0.0
335555304,335554516,0.0,-4.24076e-23,0.0,0.0,0.5,0.0,0.0,0.0
335578984,335578505,0.0,-1.56907e-23,0.0,1.0163e-39,0.5,0.0,0.0,0.0
335599114,335598588,0.0,2.50593e-24,0.0,2.52381e-39,0.5,0.0,0.0,0.0
335618984,335618520,0.0,3.99849e-24,0.0,7.33608e-40,0.5,0.0,0.0,0.0
335639370,335638658,0.0,9.86852e-25,0.0,0.0,0.5,0.0,0.0,0.0
335663276,335662724,0.0,-4.18299e-25,0.0,0.0,0.5,0.0,0.0,0.0
335683051,335682535,0.0,-3.47814e-25,0.0,0.0,0.5,0.0,0.0,0.0
335703195,335702635,0.0,-4.66173e-26,0.0,2.9545e-41,0.5,0.0,0.0,0.0
335723711,335723071,0.0,5.08811e-26,0.0,1.87227e-41,0.5,0.0,0.0,0.0
335744496,335743823,0.0,2.79304e-26,0.0,1.13365e-42,0.5,0.0,0.0,0.0
335765294,335764626,0.0,3.57703e-28,0.0,0.0,0.5,0.0,0.0,0.0
335789308,335788827,0.0,-5.33702e-27,0.0,0.0,0.5,0.0,0.0,0.0
335808742,335808223,0.0,-2.04222e-27,0.0,1.12104e-43,0.5,0.0,0.0,0.0
335828718,335828175,0.0,2.90417e-28,0.0,3.20897e-43,0.5,0.0,0.0,0.0
335848732,335848186,0.0,5.07216e-28,0.0,9.80909e-44,0.5,0.0,0.0,0.0
335872784,335872228,0.0,1.30562e-28,0.0,0.0,0.5,0.0,0.0,0.0
335893426,335892870,0.0,1.30562e-28,0.0,0.0,0.5,0.0,0.0,0.0
335913449,335912890,0.0,-5.10747e-29,0.0,0.0,0.5,0.0,0.0,0.0
335933681,335932957,0.0,-4.44395e-29,0.0,0.0,0.5,0.0,0.0,0.0
335956734,335956201,0.0,-6.42039e-30,0.0,2.8026e-45,0.5,0.0,0.0,0.0
335977098,335976622,0.0,6.32945e-30,0.0,2.8026e-45,0.5,0.0,0.0,0.0
335996641,335996158,0.0,3.59612e-30,0.0,0.0,0.5,0.0,0.0,0.0
336016657,336016161,0.0,8.9458e-32,0.0,0.0,0.5,0.0,0.0,0.0
336044702,336044140,0.0,-6.71119e-31,0.0,0.0,0.5,0.0,0.0,0.0
336065117,336064660,0.0,-2.65514e-31,0.0,0.0,0.5,0.0,0.0,0.0
336084774,336084272,0.0,3.3301e-32,0.0,0.0,0.5,0.0,0.0,0.0
336104850,336104187,0.0,6.42974e-32,0.0,0.0,0.5,0.0,0.0,0.0
336128657,336128111,0.0,1.72388e-32,0.0,0.0,0.5,0.0,0.0,0.0
336148629,336148098,0.0,-6.22024e-33,0.0,0.0,0.5,0.0,0.0,0.0
336169088,336168619,0.0,-5.67418e-33,0.0,0.0,0.5,0.0,0.0,0.0
336190327,336189789,0.0,-8.78742e-34,0.0,0.0,0.5,0.0,0.0,0.0
336211421,336210852,0.0,7.86374e-34,0.0,0.0,0.5,0.0,0.0,0.0
336230263,336229668,0.0,7.86374e-34,0.0,0.0,0.5,0.0,0.0,0.0
336254259,336253728,0.0,4.62658e-34,0.0,0.0,0.5,0.0,0.0,0.0
336274318,336273744,0.0,1.69804e-35,0.0,0.0,0.5,0.0,0.0,0.0
336294375,336293818,0.0,-8.4321e-35,0.0,0.0,0.5,0.0,0.0,0.0
336315324,336314603,0.0,-3.44839e-35,0.0,0.0,0.5,0.0,0.0,0.0
336334303,336333729,0.0,3.76862e-36,0.0,0.0,0.5,0.0,0.0,0.0
336358212,336357682,0.0,8.1451e-36,0.0,0.0,0.5,0.0,0.0,0.0
336378243,336377686,0.0,2.27188e-36,0.0,0.0,0.5,0.0,0.0,0.0
336398243,336397674,0.0,-7.55417e-37,0.0,0.0,0.5,0.0,0.0,0.0
336422589,336421953,0.0,-7.24017e-37,0.0,0.0,0.5,0.0,0.0,0.0
336442407,336441796,0.0,-1.19622e-37,0.0,0.0,0.5,0.0,0.0,0.0
336462370,336461784,0.0,9.75705e-38,0.0,0.0,0.5,0.0,0.0,0.0
336482464,336481874,0.0,5.94788e-38,0.0,0.0,0.5,0.0,0.0,0.0
336506392,336505869,0.0,2.87319e-39,0.0,0.0,0.5,0.0,0.0,0.0
336526288,336525730,0.0,-1.05852e-38,0.0,0.0,0.5,0.0,0.0,0.0
336546261,336545710,0.0,-1.05852e-38,0.0,0.0,0.5,0.0,0.0,0.0
336566878,336566249,0.0,4.1943e-40,0.0,0.0,0.5,0.0,0.0,0.0
336590701,336590228,0.0,1.0311e-39,0.0,0.0,0.5,0.0,0.0,0.0
336611225,336610676,0.0,1.0311e-39,0.0,0.0,0.5,0.0,0.0,0.0
336631036,336630511,0.0,2.98886e-40,0.0,0.0,0.5,0.0,0.0,0.0
336651551,336651092,0.0,-9.14557e-41,0.0,0.0,0.5,0.0,0.0,0.0
336672647,336672067,0.0,-9.23231e-41,0.0,0.0,0.5,0.0,0.0,0.0
336692914,336692196,0.0,-1.6206e-41,0.0,0.0,0.5,0.0,0.0,0.0
336715873,336715389,0.0,1.20876e-41,0.0,0.0,0.5,0.0,0.0,0.0
336736700,336736159,0.0,7.63988e-42,0.0,0.0,0.5,0.0,0.0,0.0
336756927,336756404,0.0,4.55422e-43,0.0,0.0,0.5,0.0,0.0,0.0
336775871,336775382,0.0,-1.32703e-42,0.0,0.0,0.5,0.0,0.0,0.0
336800890,336800404,0.0,-5.80138e-43,0.0,0.0,0.5,0.0,0.0,0.0
336820088,336819554,0.0,4.62428e-44,0.0,0.0,0.5,0.0,0.0,0.0
336840309,336839810,0.0,1.31722e-43,0.0,0.0,0.5,0.0,0.0,0.0
336863894,336863393,0.0,3.92364e-44,0.0,0.0,0.5,0.0,0.0,0.0
336883897,336883397,0.0,-9.80909e-45,0.0,0.0,0.5,0.0,0.0,0.0
336903851,336903372,0.0,-1.12104e-44,0.0,0.0,0.5,0.0,0.0,0.0
336924083,336923588,0.0,-2.8026e-45,0.0,0.0,0.5,0.0,0.0,0.0
336947897,336947383,0.0,1.4013e-45,0.0,0.0,0.5,0.0,0.0,0.0
336967901,336967396,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
336988633,336988076,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337008787,337008276,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337028753,337028034,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337052721,337052140,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337073849,337073308,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337092923,337092410,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337114209,337113716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337133671,337132908,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337153492,337152959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337177477,337176890,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337197490,337196918,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337217449,337216878,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337241461,337240909,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337261457,337260920,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337281933,337281420,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337301839,337300914,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337321455,337320914,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337345483,337344910,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337365504,337364934,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337386241,337385444,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337409508,337408949,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337429945,337429465,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337450042,337449610,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337470366,337469581,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337489447,337488886,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337514223,337513689,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337533544,337532993,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337553643,337552909,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337575071,337574533,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337595065,337594519,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337619022,337618543,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337643737,337643220,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337663107,337662578,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337683269,337682574,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337703117,337702567,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337726998,337726518,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337747105,337746564,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337767306,337766589,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337791068,337790537,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337810999,337810489,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337831072,337830526,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337853087,337852327,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337871890,337871263,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337895074,337894577,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337914994,337914534,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337935722,337934995,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337955690,337955219,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337979462,337978966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
337999014,337998522,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338020683,338020108,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338040992,338040253,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338060687,338060099,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338084713,338084162,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338104698,338104152,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338125108,338124664,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338145723,338144931,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338168678,338168086,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338189057,338188595,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338208645,338208080,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338228686,338228115,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338253264,338252790,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338268633,338268073,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338292726,338292141,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338312775,338312184,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338336621,338336103,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338356644,338356111,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338377108,338376620,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338396645,338396096,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338420682,338420137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338440701,338440167,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338461950,338461463,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338482433,338481823,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338502691,338502133,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338526334,338525820,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338547046,338546543,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338566987,338566507,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338587277,338586730,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338606250,338605714,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338630270,338629723,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338654272,338653771,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338675010,338674510,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338695234,338694551,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338718843,338718330,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338738791,338738270,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338758210,338757695,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338779362,338778681,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338802788,338802258,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338822422,338821883,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338842304,338841802,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338862364,338861849,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338886338,338885825,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338906314,338905797,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338927859,338927304,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338948253,338947800,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338968439,338967980,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
338987846,338987294,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339011924,339011314,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339036510,339036059,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339055875,339055320,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339075858,339075297,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339099882,339099343,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339120735,339120247,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339139845,339139320,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339159890,339159341,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339183933,339183375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339203893,339203326,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339223899,339223333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339243828,339243288,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339267771,339267312,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339287941,339287394,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339307902,339307348,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339328771,339328039,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339347793,339347302,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339373172,339372659,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339394051,339393530,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339414451,339413923,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339434512,339433991,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339455389,339454631,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339477461,339476944,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339497963,339497511,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339517948,339517494,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339537464,339536951,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339561456,339560928,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
339586226,339585697,0.0,0.0,-0.000843151,0.0,0.5,0.0,0.0,0.0
339606389,339605856,0.0,0.0,-0.00199787,0.0,0.5,0.0,0.0,0.0
339626795,339626004,0.0,0.0,-0.00141632,0.000417317,0.5,0.0,0.0,0.0
339645487,339644963,0.0,0.0,-0.000132153,0.00244946,0.5,0.0,0.0,0.0
339674105,339673619,0.0,0.0,0.000228503,0.00666587,0.5,0.0,0.0,0.0
339693841,339693426,0.0,0.0,0.000110316,0.0115819,0.5,0.0,0.0,0.0
339713525,339713028,0.0,0.0,-3.97979e-06,0.0163287,0.5,0.0,0.0,0.0
339737425,339736902,0.0,0.0,-2.30722e-05,0.0219193,0.5,0.0,0.0,0.0
339757430,339756926,0.0,0.0,-7.7465e-06,0.0288981,0.5,0.0,0.0,0.0
339777427,339776872,0.0,0.0,1.65535e-06,0.0370593,0.5,0.0,0.0,0.0
339797474,339796964,0.0,0.0,2.12859e-06,0.0495588,0.5,0.0,0.0,0.0
339821419,339820865,0.0,0.0,4.62426e-07,0.068229,0.5,0.0,0.0,0.0
339839531,339838789,0.0,0.0,-2.45931e-07,0.086452,0.5,0.0,0.0,0.0
339859035,339858515,0.0,0.0,-1.81429e-07,0.10038,0.5,0.0,0.0,0.0
339883250,339882696,0.0,0.0,-1.88856e-08,0.114061,0.5,0.0,0.0,0.0
339903722,339903278,0.0,0.0,2.85478e-08,0.135377,0.5,0.0,0.0,0.0
339924433,339923929,0.0,0.0,1.42473e-08,0.166449,0.5,0.0,0.0,0.0
339947048,339946555,0.0,0.0,-3.25353e-10,0.1965,0.5,0.0,0.0,0.0
339967446,339966884,0.0,0.0,-3.25353e-10,0.1965,0.5,0.0,0.0,0.0
339986918,339986504,0.0,0.0,-2.91007e-09,0.223639,0.5,0.0,0.0,0.0
340007343,340006560,0.0,0.0,-1.01164e-09,0.253447,0.5,0.0,0.0,0.0
340027645,340027210,0.0,0.0,1.96009e-10,0.279597,0.5,0.0,0.0,0.0
340051939,340051337,0.0,0.0,2.70526e-10,0.299072,0.5,0.0,0.0,0.0
340067839,340067369,0.0,0.0,6.15851e-11,0.320762,0.5,0.0,0.0,0.0
340092682,340092135,0.0,0.0,-3.02158e-11,0.34896,0.5,0.0,0.0,0.0
340112816,340112119,0.0,0.0,-2.32249e-11,0.376207,0.5,0.0,0.0,0.0
340134274,340133746,0.0,0.0,-2.6655e-12,0.397446,0.5,0.0,0.0,0.0
340154665,340153912,0.0,0.0,3.56283e-12,0.418948,0.5,0.0,0.0,0.0
340177462,340176898,0.0,0.0,1.83851e-12,0.446312,0.5,0.0,0.0,0.0
340197464,340196887,0.0,0.0,-1.82783e-14,0.47454,0.5,0.0,0.0,0.0
340217968,340217550,0.0,0.0,-3.66763e-13,0.497766,0.5,0.0,0.0,0.0
340238638,340237903,0.0,0.0,-3.66763e-13,0.497766,0.5,0.0,0.0,0.0
340257447,340256941,0.0,0.0,-1.3195e-13,0.522105,0.5,0.0,0.0,0.0
340285475,340284933,0.0,0.0,2.30589e-14,0.551381,0.5,0.0,0.0,0.0
340305886,340305468,0.0,0.0,3.43587e-14,0.575795,0.5,0.0,0.0,0.0
340326273,340325534,0.0,0.0,8.18119e-15,0.598072,0.5,0.0,0.0,0.0
340345870,340345452,0.0,0.0,-3.70481e-15,0.625936,0.5,0.0,0.0,0.0
340369417,340368863,0.0,0.0,-2.97103e-15,0.650859,0.5,0.0,0.0,0.0
340390403,340389854,0.0,0.0,-3.72418e-16,0.66901,0.5,0.0,0.0,0.0
340410434,340409698,0.0,0.0,4.44157e-16,0.688781,0.5,0.0,0.0,0.0
340429530,340428967,0.0,0.0,2.37053e-16,0.715694,0.5,0.0,0.0,0.0
340453566,340453014,0.0,0.0,-0.00210788,0.746389,0.5,0.0,0.0,0.0
340473488,340472949,0.0,0.0,-0.00710255,0.778127,0.5,0.0,0.0,0.0
340493613,340492919,0.0,0.0,-0.00853547,0.816187,0.5,0.0,0.0,0.0
340517401,340516870,0.0,0.0,-0.00387117,0.859717,0.5,0.0,0.0,0.0
340537429,340536893,0.0,0.0,0.000240874,0.89464,0.5,0.0,0.0,0.0
340557549,340557056,0.0,0.0,0.000847046,0.918218,0.5,0.0,0.0,0.0
340578077,340577415,0.0,0.0,0.000847046,0.918218,0.5,0.0,0.0,0.0
340599805,340599308,0.0,0.0,0.00026584,0.947636,0.5,0.0,0.0,0.0
340619793,340619053,0.0,0.0,-6.76299e-05,0.984144,0.5,0.0,0.0,0.0
340643844,340643092,0.0,0.0,-7.70467e-05,1.0,0.5,0.0,0.0,0.0
340663098,340662571,0.0,0.0,-1.52279e-05,1.0,0.5,0.0,0.0,0.0
340683121,340682592,0.0,0.0,9.45985e-06,1.0,0.5,0.0,0.0,0.0
340703091,340702555,0.0,0.0,6.47752e-06,0.999402,0.5,0.0,0.0,0.0
340727057,340726560,0.0,0.0,5.41235e-07,0.999605,0.5,0.0,0.0,0.0
340747014,340746531,0.0,0.0,-1.0684e-06,0.999971,0.5,0.0,0.0,0.0
340767303,340766723,0.0,0.0,-5.00785e-07,1.0,0.5,0.0,0.0,0.0
340788154,340787358,0.0,0.0,2.41557e-08,1.0,0.5,0.0,0.0,0.0
340811967,340811396,0.0,0.0,1.06988e-07,0.999998,0.5,0.0,0.0,0.0
340831581,340831092,0.0,0.0,3.48048e-08,0.999993,0.5,0.0,0.0,0.0
