timestamp,windspeed_north,windspeed_east,covariance_north,covariance_east
743210545,0.0,0.0,0.0,0.0
743314225,0.0,0.0,0.0,0.0
743414121,0.0,0.0,0.0,0.0
743518128,0.0,0.0,0.0,0.0
743618104,0.0,0.0,0.0,0.0
743720405,0.0,0.0,0.0,0.0
743819937,0.0,0.0,0.0,0.0
743924238,0.0,0.0,0.0,0.0
744023705,0.0,0.0,0.0,0.0
744123797,0.0,0.0,0.0,0.0
744228370,0.0,0.0,0.0,0.0
744327677,0.0,0.0,0.0,0.0
744427723,0.0,0.0,0.0,0.0
744535522,0.0,0.0,0.0,0.0
744637483,0.0,0.0,0.0,0.0
744739390,0.0,0.0,0.0,0.0
744839518,0.0,0.0,0.0,0.0
744941299,0.0,0.0,0.0,0.0
745041901,0.0,0.0,0.0,0.0
745143594,0.0,0.0,0.0,0.0
745249207,0.0,0.0,0.0,0.0
745350829,0.0,0.0,0.0,0.0
745453127,0.0,0.0,0.0,0.0
745555050,0.0,0.0,0.0,0.0
745655037,0.0,0.0,0.0,0.0
745756584,0.0,0.0,0.0,0.0
745856648,0.0,0.0,0.0,0.0
745962874,0.0,0.0,0.0,0.0
746064757,0.0,0.0,0.0,0.0
746164902,0.0,0.0,0.0,0.0
746268574,0.0,0.0,0.0,0.0
746369572,0.0,0.0,0.0,0.0
746470601,0.0,0.0,0.0,0.0
746570081,0.0,0.0,0.0,0.0
746675583,0.0,0.0,0.0,0.0
746774633,0.0,0.0,0.0,0.0
746878179,0.0,0.0,0.0,0.0
746978106,0.0,0.0,0.0,0.0
747082751,0.0,0.0,0.0,0.0
747183709,0.0,0.0,0.0,0.0
747287706,0.0,0.0,0.0,0.0
747389873,0.0,0.0,0.0,0.0
747491079,0.0,0.0,0.0,0.0
747591683,0.0,0.0,0.0,0.0
747696486,0.0,0.0,0.0,0.0
747797798,0.0,0.0,0.0,0.0
747897609,0.0,0.0,0.0,0.0
748001315,0.0,0.0,0.0,0.0
748102321,0.0,0.0,0.0,0.0
748202025,0.0,0.0,0.0,0.0
748303115,0.0,0.0,0.0,0.0
748406897,0.0,0.0,0.0,0.0
748507060,0.0,0.0,0.0,0.0
748611016,0.0,0.0,0.0,0.0
748710875,0.0,0.0,0.0,0.0
748810972,0.0,0.0,0.0,0.0
748915437,0.0,0.0,0.0,0.0
749016820,0.0,0.0,0.0,0.0
749116520,0.0,0.0,0.0,0.0
749217425,0.0,0.0,0.0,0.0
749321155,0.0,0.0,0.0,0.0
749420675,0.0,0.0,0.0,0.0
749520467,0.0,0.0,0.0,0.0
749622324,0.0,0.0,0.0,0.0
749726245,0.0,0.0,0.0,0.0
749826671,0.0,0.0,0.0,0.0
749932732,0.0,0.0,0.0,0.0
750036395,0.0,0.0,0.0,0.0
750134227,0.0,0.0,0.0,0.0
750235001,0.0,0.0,0.0,0.0
750341848,0.0,0.0,0.0,0.0
750443818,0.0,0.0,0.0,0.0
750543727,0.0,0.0,0.0,0.0
750647799,0.0,0.0,0.0,0.0
750748255,0.0,0.0,0.0,0.0
750848428,0.0,0.0,0.0,0.0
750949991,0.0,0.0,0.0,0.0
751055458,0.0,0.0,0.0,0.0
751157399,0.0,0.0,0.0,0.0
751257429,0.0,0.0,0.0,0.0
751361247,0.0,0.0,0.0,0.0
751461913,0.0,0.0,0.0,0.0
751565295,0.0,0.0,0.0,0.0
751663167,0.0,0.0,0.0,0.0
751766921,0.0,0.0,0.0,0.0
751866898,0.0,0.0,0.0,0.0
751970983,0.0,0.0,0.0,0.0
752070856,0.0,0.0,0.0,0.0
752174175,0.0,0.0,0.0,0.0
752272466,0.0,0.0,0.0,0.0
752375706,0.0,0.0,0.0,0.0
752475806,0.0,0.0,0.0,0.0
752579711,0.0,0.0,0.0,0.0
752681159,0.0,0.0,0.0,0.0
752779936,0.0,0.0,0.0,0.0
752883773,0.0,0.0,0.0,0.0
752984333,0.0,0.0,0.0,0.0
753085271,0.0,0.0,0.0,0.0
753185436,0.0,0.0,0.0,0.0
753289440,0.0,0.0,0.0,0.0
753389485,0.0,0.0,0.0,0.0
753491512,0.0,0.0,0.0,0.0
753595543,0.0,0.0,0.0,0.0
753695079,0.0,0.0,0.0,0.0
753795013,0.0,0.0,0.0,0.0
753898892,0.0,0.0,0.0,0.0
753998917,0.0,0.0,0.0,0.0
754098922,0.0,0.0,0.0,0.0
754205105,0.0,0.0,0.0,0.0
754306908,0.0,0.0,0.0,0.0
754408495,0.0,0.0,0.0,0.0
754510824,0.0,0.0,0.0,0.0
754612603,0.0,0.0,0.0,0.0
754713081,0.0,0.0,0.0,0.0
754812606,0.0,0.0,0.0,0.0
754916992,0.0,0.0,0.0,0.0
755018094,0.0,0.0,0.0,0.0
755118785,0.0,0.0,0.0,0.0
755224450,0.0,0.0,0.0,0.0
755328266,0.0,0.0,0.0,0.0
755426119,0.0,0.0,0.0,0.0
755532354,0.0,0.0,0.0,0.0
755631762,0.0,0.0,0.0,0.0
755735722,0.0,0.0,0.0,0.0
755835681,0.0,0.0,0.0,0.0
755940390,0.0,0.0,0.0,0.0
756039778,0.0,0.0,0.0,0.0
756139879,0.0,0.0,0.0,0.0
756239765,0.0,0.0,0.0,0.0
756347576,0.0,0.0,0.0,0.0
756449244,0.0,0.0,0.0,0.0
756549464,0.0,0.0,0.0,0.0
756653454,0.0,0.0,0.0,0.0
756753292,0.0,0.0,0.0,0.0
756853311,0.0,0.0,0.0,0.0
756954921,0.0,0.0,0.0,0.0
757058899,0.0,0.0,0.0,0.0
757161173,0.0,0.0,0.0,0.0
757263075,0.0,0.0,0.0,0.0
757362900,0.0,0.0,0.0,0.0
757463015,0.0,0.0,0.0,0.0
757566656,0.0,0.0,0.0,0.0
757668779,0.0,0.0,0.0,0.0
757768980,0.0,0.0,0.0,0.0
757868608,0.0,0.0,0.0,0.0
757972672,0.0,0.0,0.0,0.0
758074265,0.0,0.0,0.0,0.0
758172968,0.0,0.0,0.0,0.0
758274668,0.0,0.0,0.0,0.0
758378112,0.0,0.0,0.0,0.0
758480259,0.0,0.0,0.0,0.0
758584339,0.0,0.0,0.0,0.0
758686067,0.0,0.0,0.0,0.0
758786172,0.0,0.0,0.0,0.0
758889041,0.0,0.0,0.0,0.0
758991840,0.0,0.0,0.0,0.0
759091897,0.0,0.0,0.0,0.0
759192656,0.0,0.0,0.0,0.0
759295717,0.0,0.0,0.0,0.0
760310902,0.0,0.0,0.0,0.0
760411116,0.0,0.0,0.0,0.0
760511060,0.0,0.0,0.0,0.0
760614875,0.0,0.0,0.0,0.0
760715376,0.0,0.0,0.0,0.0
760816472,0.0,0.0,0.0,0.0
760916674,0.0,0.0,0.0,0.0
761022850,0.0,0.0,0.0,0.0
761120563,0.0,0.0,0.0,0.0
761224512,0.0,0.0,0.0,0.0
761324987,0.0,0.0,0.0,0.0
761426256,0.0,0.0,0.0,0.0
761526402,0.0,0.0,0.0,0.0
761630791,0.0,0.0,0.0,0.0
761730269,0.0,0.0,0.0,0.0
761830192,0.0,0.0,0.0,0.0
761934577,0.0,0.0,0.0,0.0
762034186,0.0,0.0,0.0,0.0
762135814,0.0,0.0,0.0,0.0
762240189,0.0,0.0,0.0,0.0
762339699,0.0,0.0,0.0,0.0
762440775,0.0,0.0,0.0,0.0
762543703,0.0,0.0,0.0,0.0
762643724,0.0,0.0,0.0,0.0
762746249,0.0,0.0,0.0,0.0
762845824,0.0,0.0,0.0,0.0
762949312,0.0,0.0,0.0,0.0
763050090,0.0,0.0,0.0,0.0
763153379,0.0,0.0,0.0,0.0
763254217,0.0,0.0,0.0,0.0
763355119,0.0,0.0,0.0,0.0
763455620,0.0,0.0,0.0,0.0
763559000,0.0,0.0,0.0,0.0
763659522,0.0,0.0,0.0,0.0
763758915,0.0,0.0,0.0,0.0
763863860,0.0,0.0,0.0,0.0
763963858,0.0,0.0,0.0,0.0
764064776,0.0,0.0,0.0,0.0
764169424,0.0,0.0,0.0,0.0
764272545,0.0,0.0,0.0,0.0
764373302,0.0,0.0,0.0,0.0
764472565,0.0,0.0,0.0,0.0
764576592,0.0,0.0,0.0,0.0
764679440,0.0,0.0,0.0,0.0
764778299,0.0,0.0,0.0,0.0
764882226,0.0,0.0,0.0,0.0
764983022,0.0,0.0,0.0,0.0
765082639,0.0,0.0,0.0,0.0
765188369,0.0,0.0,0.0,0.0
765288368,0.0,0.0,0.0,0.0
765388199,0.0,0.0,0.0,0.0
765489190,0.0,0.0,0.0,0.0
765591860,0.0,0.0,0.0,0.0
765691660,0.0,0.0,0.0,0.0
765794028,0.0,0.0,0.0,0.0
765899422,0.0,0.0,0.0,0.0
766001301,0.0,0.0,0.0,0.0
766101478,0.0,0.0,0.0,0.0
766205419,0.0,0.0,0.0,0.0
766307512,0.0,0.0,0.0,0.0
766406006,0.0,0.0,0.0,0.0
766511869,0.0,0.0,0.0,0.0
766617072,0.0,0.0,0.0,0.0
766719169,0.0,0.0,0.0,0.0
766818858,0.0,0.0,0.0,0.0
766919394,0.0,0.0,0.0,0.0
767022909,0.0,0.0,0.0,0.0
767122922,0.0,0.0,0.0,0.0
767224498,0.0,0.0,0.0,0.0
767328483,0.0,0.0,0.0,0.0
767431026,0.0,0.0,0.0,0.0
767532591,0.0,0.0,0.0,0.0
767636559,0.0,0.0,0.0,0.0
767738807,0.0,0.0,0.0,0.0
767837313,0.0,0.0,0.0,0.0
767942010,0.0,0.0,0.0,0.0
768041483,0.0,0.0,0.0,0.0
768141476,0.0,0.0,0.0,0.0
768245491,0.0,0.0,0.0,0.0
768345760,0.0,0.0,0.0,0.0
768445970,0.0,0.0,0.0,0.0
768549372,0.0,0.0,0.0,0.0
768649284,0.0,0.0,0.0,0.0
768752815,0.0,0.0,0.0,0.0
768854325,0.0,0.0,0.0,0.0
768954697,0.0,0.0,0.0,0.0
769056292,0.0,0.0,0.0,0.0
769158872,0.0,0.0,0.0,0.0
769260338,0.0,0.0,0.0,0.0
769364418,0.0,0.0,0.0,0.0
769466691,0.0,0.0,0.0,0.0
769567835,0.0,0.0,0.0,0.0
769667667,0.0,0.0,0.0,0.0
769771853,0.0,0.0,0.0,0.0
769871633,0.0,0.0,0.0,0.0
769972052,0.0,0.0,0.0,0.0
770075700,0.0,0.0,0.0,0.0
770176631,0.0,0.0,0.0,0.0
770278713,0.0,0.0,0.0,0.0
770380601,0.0,0.0,0.0,0.0
770481009,0.0,0.0,0.0,0.0
770580960,0.0,0.0,0.0,0.0
770684731,0.0,0.0,0.0,0.0
770784505,0.0,0.0,0.0,0.0
770885014,0.0,0.0,0.0,0.0
770990633,0.0,0.0,0.0,0.0
771090324,0.0,0.0,0.0,0.0
771190560,0.0,0.0,0.0,0.0
771294523,0.0,0.0,0.0,0.0
771394475,0.0,0.0,0.0,0.0
771495427,0.0,0.0,0.0,0.0
771598617,0.0,0.0,0.0,0.0
771699701,0.0,0.0,0.0,0.0
771800311,0.0,0.0,0.0,0.0
771900304,0.0,0.0,0.0,0.0
772003917,0.0,0.0,0.0,0.0
772103781,0.0,0.0,0.0,0.0
772209809,0.0,0.0,0.0,0.0
772311614,0.0,0.0,0.0,0.0
772413305,0.0,0.0,0.0,0.0
772513858,0.0,0.0,0.0,0.0
772617307,0.0,0.0,0.0,0.0
772717433,0.0,0.0,0.0,0.0
772817451,0.0,0.0,0.0,0.0
772917979,0.0,0.0,0.0,0.0
773023451,0.0,0.0,0.0,0.0
773122999,0.0,0.0,0.0,0.0
773223369,0.0,0.0,0.0,0.0
773327534,0.0,0.0,0.0,0.0
773427567,0.0,0.0,0.0,0.0
773530904,0.0,0.0,0.0,0.0
773628462,0.0,0.0,0.0,0.0
773732655,0.0,0.0,0.0,0.0
773834696,0.0,0.0,0.0,0.0
773939065,0.0,0.0,0.0,0.0
774040506,0.0,0.0,0.0,0.0
774140615,0.0,0.0,0.0,0.0
774242675,0.0,0.0,0.0,0.0
774346138,0.0,0.0,0.0,0.0
774446265,0.0,0.0,0.0,0.0
774546409,0.0,0.0,0.0,0.0
774650550,0.0,0.0,0.0,0.0
774750193,0.0,0.0,0.0,0.0
774850903,0.0,0.0,0.0,0.0
774954999,0.0,0.0,0.0,0.0
775054908,0.0,0.0,0.0,0.0
775154902,0.0,0.0,0.0,0.0
775259409,0.0,0.0,0.0,0.0
775359231,0.0,0.0,0.0,0.0
775463208,0.0,0.0,0.0,0.0
775562999,0.0,0.0,0.0,0.0
775663001,0.0,0.0,0.0,0.0
775764483,0.0,0.0,0.0,0.0
775868775,0.0,0.0,0.0,0.0
775968510,0.0,0.0,0.0,0.0
776069418,0.0,0.0,0.0,0.0
776172600,0.0,0.0,0.0,0.0
776273170,0.0,0.0,0.0,0.0
776374749,0.0,0.0,0.0,0.0
776474084,0.0,0.0,0.0,0.0
776578331,0.0,0.0,0.0,0.0
776678227,0.0,0.0,0.0,0.0
776782250,0.0,0.0,0.0,0.0
776882338,0.0,0.0,0.0,0.0
776986030,0.0,0.0,0.0,0.0
777084057,0.0,0.0,0.0,0.0
777187684,0.0,0.0,0.0,0.0
777287852,0.0,0.0,0.0,0.0
777388210,0.0,0.0,0.0,0.0
777494214,0.0,0.0,0.0,0.0
777596631,0.0,0.0,0.0,0.0
777697925,0.0,0.0,0.0,0.0
777797294,0.0,0.0,0.0,0.0
777901409,0.0,0.0,0.0,0.0
778001297,0.0,0.0,0.0,0.0
778105424,0.0,0.0,0.0,0.0
778207546,0.0,0.0,0.0,0.0
778306698,0.0,0.0,0.0,0.0
778406098,0.0,0.0,0.0,0.0
778510123,0.0,0.0,0.0,0.0
778610093,0.0,0.0,0.0,0.0
778716214,0.0,0.0,0.0,0.0
778820200,0.0,0.0,0.0,0.0
778918182,0.0,0.0,0.0,0.0
779022239,0.0,0.0,0.0,0.0
779123098,0.0,0.0,0.0,0.0
779223440,0.0,0.0,0.0,0.0
779326897,0.0,0.0,0.0,0.0
779426905,0.0,0.0,0.0,0.0
779527062,0.0,0.0,0.0,0.0
779630994,0.0,0.0,0.0,0.0
779731540,0.0,0.0,0.0,0.0
779830906,0.0,0.0,0.0,0.0
779936221,0.0,0.0,0.0,0.0
780038595,0.0,0.0,0.0,0.0
780138770,0.0,0.0,0.0,0.0
780236620,0.0,0.0,0.0,0.0
780342794,0.0,0.0,0.0,0.0
780440491,0.0,0.0,0.0,0.0
780546776,0.0,0.0,0.0,0.0
780646209,0.0,0.0,0.0,0.0
780750229,0.0,0.0,0.0,0.0
780850292,0.0,0.0,0.0,0.0
780952521,0.0,0.0,0.0,0.0
781054273,0.0,0.0,0.0,0.0
781154896,0.0,0.0,0.0,0.0
781256081,0.0,0.0,0.0,0.0
781359692,0.0,0.0,0.0,0.0
781459817,0.0,0.0,0.0,0.0
781560179,0.0,0.0,0.0,0.0
781663885,0.0,0.0,0.0,0.0
781763777,0.0,0.0,0.0,0.0
781865384,0.0,0.0,0.0,0.0
781968473,0.0,0.0,0.0,0.0
782070733,0.0,0.0,0.0,0.0
782168602,0.0,0.0,0.0,0.0
782274751,0.0,0.0,0.0,0.0
782372776,0.0,0.0,0.0,0.0
782477006,0.0,0.0,0.0,0.0
782576608,0.0,0.0,0.0,0.0
782676811,0.0,0.0,0.0,0.0
782778678,0.0,0.0,0.0,0.0
782882187,0.0,0.0,0.0,0.0
782982258,0.0,0.0,0.0,0.0
783082260,0.0,0.0,0.0,0.0
783186119,0.0,0.0,0.0,0.0
783288664,0.0,0.0,0.0,0.0
783387713,0.0,0.0,0.0,0.0
783492298,0.0,0.0,0.0,0.0
783591852,0.0,0.0,0.0,0.0
783692042,0.0,0.0,0.0,0.0
783795784,0.0,0.0,0.0,0.0
783895718,0.0,0.0,0.0,0.0
783999422,0.0,0.0,0.0,0.0
784097399,0.0,0.0,0.0,0.0
784201862,0.0,0.0,0.0,0.0
784301487,0.0,0.0,0.0,0.0
784405436,0.0,0.0,0.0,0.0
784506095,0.0,0.0,0.0,0.0
784608394,0.0,0.0,0.0,0.0
784706318,0.0,0.0,0.0,0.0
784810205,0.0,0.0,0.0,0.0
784910107,0.0,0.0,0.0,0.0
785016197,0.0,0.0,0.0,0.0
785116378,0.0,0.0,0.0,0.0
785214854,0.0,0.0,0.0,0.0
785318194,0.0,0.0,0.0,0.0
785418596,0.0,0.0,0.0,0.0
785521165,0.0,0.0,0.0,0.0
785623022,0.0,0.0,0.0,0.0
785723420,0.0,0.0,0.0,0.0
785823010,0.0,0.0,0.0,0.0
785927604,0.0,0.0,0.0,0.0
786027087,0.0,0.0,0.0,0.0
786131012,0.0,0.0,0.0,0.0
786233275,0.0,0.0,0.0,0.0
786332640,0.0,0.0,0.0,0.0
786432623,0.0,0.0,0.0,0.0
786536998,0.0,0.0,0.0,0.0
786636606,0.0,0.0,0.0,0.0
786736804,0.0,0.0,0.0,0.0
786840515,0.0,0.0,0.0,0.0
786944672,0.0,0.0,0.0,0.0
787048211,0.0,0.0,0.0,0.0
787146851,0.0,0.0,0.0,0.0
787250260,0.0,0.0,0.0,0.0
787350384,0.0,0.0,0.0,0.0
787450482,0.0,0.0,0.0,0.0
787554755,0.0,0.0,0.0,0.0
787655855,0.0,0.0,0.0,0.0
787755700,0.0,0.0,0.0,0.0
787861990,0.0,0.0,0.0,0.0
787963821,0.0,0.0,0.0,0.0
788063892,0.0,0.0,0.0,0.0
788169811,0.0,0.0,0.0,0.0
788269413,0.0,0.0,0.0,0.0
788373447,0.0,0.0,0.0,0.0
788475559,0.0,0.0,0.0,0.0
788577324,0.0,0.0,0.0,0.0
788677313,0.0,0.0,0.0,0.0
788777938,0.0,0.0,0.0,0.0
788879013,0.0,0.0,0.0,0.0
788983052,0.0,0.0,0.0,0.0
789083045,0.0,0.0,0.0,0.0
789185209,0.0,0.0,0.0,0.0
789290208,0.0,0.0,0.0,0.0
789390889,0.0,0.0,0.0,0.0
789492413,0.0,0.0,0.0,0.0
789592806,0.0,0.0,0.0,0.0
789695626,0.0,0.0,0.0,0.0
789796499,0.0,0.0,0.0,0.0
789900510,0.0,0.0,0.0,0.0
790000481,0.0,0.0,0.0,0.0
790100484,0.0,0.0,0.0,0.0
790202255,0.0,0.0,0.0,0.0
790306249,0.0,0.0,0.0,0.0
790406219,0.0,0.0,0.0,0.0
790506835,0.0,0.0,0.0,0.0
790610221,0.0,0.0,0.0,0.0
790710533,0.0,0.0,0.0,0.0
790811724,0.0,0.0,0.0,0.0
790914255,0.0,0.0,0.0,0.0
791015790,0.0,0.0,0.0,0.0
791115828,0.0,0.0,0.0,0.0
791220391,0.0,0.0,0.0,0.0
791319789,0.0,0.0,0.0,0.0
791421432,0.0,0.0,0.0,0.0
791522087,0.0,0.0,0.0,0.0
791625545,0.0,0.0,0.0,0.0
791727577,0.0,0.0,0.0,0.0
791825385,0.0,0.0,0.0,0.0
791931541,0.0,0.0,0.0,0.0
792035077,0.0,0.0,0.0,0.0
792137417,0.0,0.0,0.0,0.0
792235502,0.0,0.0,0.0,0.0
792339185,0.0,0.0,0.0,0.0
792438901,0.0,0.0,0.0,0.0
792541099,0.0,0.0,0.0,0.0
792646004,0.0,0.0,0.0,0.0
792748471,0.0,0.0,0.0,0.0
792850920,0.0,0.0,0.0,0.0
792949116,0.0,0.0,0.0,0.0
793053245,0.0,0.0,0.0,0.0
793153155,0.0,0.0,0.0,0.0
793256601,0.0,0.0,0.0,0.0
793358071,0.0,0.0,0.0,0.0
793460398,0.0,0.0,0.0,0.0
793558458,0.0,0.0,0.0,0.0
793662513,0.0,0.0,0.0,0.0
793762721,0.0,0.0,0.0,0.0
793864352,0.0,0.0,0.0,0.0
793964222,0.0,0.0,0.0,0.0
794068001,0.0,0.0,0.0,0.0
794167650,0.0,0.0,0.0,0.0
794273133,0.0,0.0,0.0,0.0
794374051,0.0,0.0,0.0,0.0
794472717,0.0,0.0,0.0,0.0
794573595,0.0,0.0,0.0,0.0
794677824,0.0,0.0,0.0,0.0
794777825,0.0,0.0,0.0,0.0
794877921,0.0,0.0,0.0,0.0
794981400,0.0,0.0,0.0,0.0
795081282,0.0,0.0,0.0,0.0
795183601,0.0,0.0,0.0,0.0
795290108,0.0,0.0,0.0,0.0
795390873,0.0,0.0,0.0,0.0
795493968,0.0,0.0,0.0,0.0
795594894,0.0,0.0,0.0,0.0
795698255,0.0,0.0,0.0,0.0
795798948,0.0,0.0,0.0,0.0
795900604,0.0,0.0,0.0,0.0
796004507,0.0,0.0,0.0,0.0
796105221,0.0,0.0,0.0,0.0
796204645,0.0,0.0,0.0,0.0
796308477,0.0,0.0,0.0,0.0
796409008,0.0,0.0,0.0,0.0
796510137,0.0,0.0,0.0,0.0
796610372,0.0,0.0,0.0,0.0
796714218,0.0,0.0,0.0,0.0
796814112,0.0,0.0,0.0,0.0
796914268,0.0,0.0,0.0,0.0
797020338,0.0,0.0,0.0,0.0
797123694,0.0,0.0,0.0,0.0
797223796,0.0,0.0,0.0,0.0
797323719,0.0,0.0,0.0,0.0
797428191,0.0,0.0,0.0,0.0
797527653,0.0,0.0,0.0,0.0
797632223,0.0,0.0,0.0,0.0
797732678,0.0,0.0,0.0,0.0
797832626,0.0,0.0,0.0,0.0
797933066,0.0,0.0,0.0,0.0
798036639,0.0,0.0,0.0,0.0
798136475,0.0,0.0,0.0,0.0
798240500,0.0,0.0,0.0,0.0
798340512,0.0,0.0,0.0,0.0
798442910,0.0,0.0,0.0,0.0
798544493,0.0,0.0,0.0,0.0
798646283,0.0,0.0,0.0,0.0
798746209,0.0,0.0,0.0,0.0
798846823,0.0,0.0,0.0,0.0
798952377,0.0,0.0,0.0,0.0
799050102,0.0,0.0,0.0,0.0
799154249,0.0,0.0,0.0,0.0
799258035,0.0,0.0,0.0,0.0
799359827,0.0,0.0,0.0,0.0
799459855,0.0,0.0,0.0,0.0
799563801,0.0,0.0,0.0,0.0
799663701,0.0,0.0,0.0,0.0
799763966,0.0,0.0,0.0,0.0
799866231,0.0,0.0,0.0,0.0
799969454,0.0,0.0,0.0,0.0
800069289,0.0,0.0,0.0,0.0
800169231,0.0,0.0,0.0,0.0
800273304,0.0,0.0,0.0,0.0
800373296,0.0,0.0,0.0,0.0
800475188,0.0,0.0,0.0,0.0
800579626,0.0,0.0,0.0,0.0
800679383,0.0,0.0,0.0,0.0
800779049,0.0,0.0,0.0,0.0
800886220,0.0,0.0,0.0,0.0
800986886,0.0,0.0,0.0,0.0
801090870,0.0,0.0,0.0,0.0
801192609,0.0,0.0,0.0,0.0
801292805,0.0,0.0,0.0,0.0
801396611,0.0,0.0,0.0,0.0
801497111,0.0,0.0,0.0,0.0
801600520,0.0,0.0,0.0,0.0
801702207,0.0,0.0,0.0,0.0
801802317,0.0,0.0,0.0,0.0
801902475,0.0,0.0,0.0,0.0
802006121,0.0,0.0,0.0,0.0
802106214,0.0,0.0,0.0,0.0
802208264,0.0,0.0,0.0,0.0
802310097,0.0,0.0,0.0,0.0
802411845,0.0,0.0,0.0,0.0
802511743,0.0,0.0,0.0,0.0
802613853,0.0,0.0,0.0,0.0
802715693,0.0,0.0,0.0,0.0
802816310,0.0,0.0,0.0,0.0
802919716,0.0,0.0,0.0,0.0
803022074,0.0,0.0,0.0,0.0
803123895,0.0,0.0,0.0,0.0
803221294,0.0,0.0,0.0,0.0
803325464,0.0,0.0,0.0,0.0
803425840,0.0,0.0,0.0,0.0
803531502,0.0,0.0,0.0,0.0
803631233,0.0,0.0,0.0,0.0
803734909,0.0,0.0,0.0,0.0
803835161,0.0,0.0,0.0,0.0
803938865,0.0,0.0,0.0,0.0
804038909,0.0,0.0,0.0,0.0
804138880,0.0,0.0,0.0,0.0
804240629,0.0,0.0,0.0,0.0
804345010,0.0,0.0,0.0,0.0
804444601,0.0,0.0,0.0,0.0
804544887,0.0,0.0,0.0,0.0
804649051,0.0,0.0,0.0,0.0
804748464,0.0,0.0,0.0,0.0
804850220,0.0,0.0,0.0,0.0
804950572,0.0,0.0,0.0,0.0
805054319,0.0,0.0,0.0,0.0
805156650,0.0,0.0,0.0,0.0
805260367,0.0,0.0,0.0,0.0
805362201,0.0,0.0,0.0,0.0
805462189,0.0,0.0,0.0,0.0
805563832,0.0,0.0,0.0,0.0
805668386,0.0,0.0,0.0,0.0
805767705,0.0,0.0,0.0,0.0
805868336,0.0,0.0,0.0,0.0
805971755,0.0,0.0,0.0,0.0
806071810,0.0,0.0,0.0,0.0
806172624,0.0,0.0,0.0,0.0
806276659,0.0,0.0,0.0,0.0
806376517,0.0,0.0,0.0,0.0
806477271,0.0,0.0,0.0,0.0
806582753,0.0,0.0,0.0,0.0
806684591,0.0,0.0,0.0,0.0
806784794,0.0,0.0,0.0,0.0
806888995,0.0,0.0,0.0,0.0
806990071,0.0,0.0,0.0,0.0
807090109,0.0,0.0,0.0,0.0
807190124,0.0,0.0,0.0,0.0
807294189,0.0,0.0,0.0,0.0
807394139,0.0,0.0,0.0,0.0
807498622,0.0,0.0,0.0,0.0
807599699,0.0,0.0,0.0,0.0
807700631,0.0,0.0,0.0,0.0
807799939,0.0,0.0,0.0,0.0
807904356,0.0,0.0,0.0,0.0
808003719,0.0,0.0,0.0,0.0
808104295,0.0,0.0,0.0,0.0
808210784,0.0,0.0,0.0,0.0
808312688,0.0,0.0,0.0,0.0
808412750,0.0,0.0,0.0,0.0
808516603,0.0,0.0,0.0,0.0
808617021,0.0,0.0,0.0,0.0
808716461,0.0,0.0,0.0,0.0
808820613,0.0,0.0,0.0,0.0
808920482,0.0,0.0,0.0,0.0
809021604,0.0,0.0,0.0,0.0
809122374,0.0,0.0,0.0,0.0
809226357,0.0,0.0,0.0,0.0
809326642,0.0,0.0,0.0,0.0
809430515,0.0,0.0,0.0,0.0
809530081,0.0,0.0,0.0,0.0
809630395,0.0,0.0,0.0,0.0
809731958,0.0,0.0,0.0,0.0
809835716,0.0,0.0,0.0,0.0
809935711,0.0,0.0,0.0,0.0
810035901,0.0,0.0,0.0,0.0
810140213,0.0,0.0,0.0,0.0
810239852,0.0,0.0,0.0,0.0
810341551,0.0,0.0,0.0,0.0
810445478,0.0,0.0,0.0,0.0
810547594,0.0,0.0,0.0,0.0
810645543,0.0,0.0,0.0,0.0
810749788,0.0,0.0,0.0,0.0
810849286,0.0,0.0,0.0,0.0
810950906,0.0,0.0,0.0,0.0
811050905,0.0,0.0,0.0,0.0
811155069,0.0,0.0,0.0,0.0
811254895,0.0,0.0,0.0,0.0
811360983,0.0,0.0,0.0,0.0
811465191,0.0,0.0,0.0,0.0
811568598,0.0,0.0,0.0,0.0
811668473,0.0,0.0,0.0,0.0
811769230,0.0,0.0,0.0,0.0
811872588,0.0,0.0,0.0,0.0
811972615,0.0,0.0,0.0,0.0
812072986,0.0,0.0,0.0,0.0
812174254,0.0,0.0,0.0,0.0
812278311,0.0,0.0,0.0,0.0
812378558,0.0,0.0,0.0,0.0
812485153,0.0,0.0,0.0,0.0
812588377,0.0,0.0,0.0,0.0
812686085,0.0,0.0,0.0,0.0
812787702,0.0,0.0,0.0,0.0
812893294,0.0,0.0,0.0,0.0
812995985,0.0,0.0,0.0,0.0
813096813,0.0,0.0,0.0,0.0
813200170,0.0,0.0,0.0,0.0
813299649,0.0,0.0,0.0,0.0
813403125,0.0,0.0,0.0,0.0
813503676,0.0,0.0,0.0,0.0
813605538,0.0,0.0,0.0,0.0
813707422,0.0,0.0,0.0,0.0
813807555,0.0,0.0,0.0,0.0
813909307,0.0,0.0,0.0,0.0
814009375,0.0,0.0,0.0,0.0
814110912,0.0,0.0,0.0,0.0
814215591,0.0,0.0,0.0,0.0
814317087,0.0,0.0,0.0,0.0
814417253,0.0,0.0,0.0,0.0
814519066,0.0,0.0,0.0,0.0
814618907,0.0,0.0,0.0,0.0
814720997,0.0,0.0,0.0,0.0
814820967,0.0,0.0,0.0,0.0
814924590,0.0,0.0,0.0,0.0
815025048,0.0,0.0,0.0,0.0
