timestamp,roll,pitch,yaw,thrust
488668734,0.583723,0.01639,0.00349813,0.0
488676925,0.566029,0.0150554,0.00307006,0.0
488688748,0.556165,0.0161079,-0.000417526,0.0
488697280,0.538435,0.0146198,-0.000845529,0.0
488712815,0.562762,0.0170671,-0.0130987,0.0
488725195,0.537909,0.0142688,-0.0137638,0.0
488733053,0.614764,0.0238594,-0.0318722,0.0
488744778,0.59125,0.0208535,-0.0325488,0.0
488756796,0.644737,0.0279289,-0.0478856,0.0
488764777,0.628914,0.025809,-0.0483181,0.0
488776790,0.648334,0.0265847,-0.0573158,0.0
488785555,0.633183,0.0244082,-0.0577255,0.0
488800737,0.62141,0.0197186,-0.0623669,0.0
488812786,0.597932,0.0157956,-0.0629055,0.0
488821367,0.581889,0.0136757,-0.0605034,0.0
488833455,0.560102,0.00758389,-0.055959,0.0
488840730,0.544084,0.0057473,-0.0527616,0.0
488852915,0.517287,0.00152501,-0.0481232,0.0
488865443,0.495159,-0.00125156,-0.0436539,0.0
488876770,0.471565,-0.00322792,-0.0393282,0.0
488889154,0.452428,-0.00564766,-0.0354134,0.0
488896830,0.441672,-0.00695928,-0.0330869,0.0
488909126,0.424187,-0.00963631,-0.0294997,0.0
488920754,0.408771,-0.0119411,-0.0259867,0.0
488929815,0.397929,-0.0124688,-0.0236908,0.0
488940734,0.384312,-0.0135398,-0.0208209,0.0
488948716,0.375237,-0.0139098,-0.0189745,0.0
488964838,0.359564,-0.0140365,-0.0157329,0.0
488977474,0.347319,-0.0148552,-0.0131432,0.0
488988711,0.33518,-0.0152264,-0.010231,0.0
489001158,0.318699,-0.0150698,-0.00672227,0.0
489008816,0.308279,-0.0159247,-0.00419454,0.0
489021412,0.289963,-0.0165196,-0.000296353,0.0
489032857,0.27155,-0.0174785,0.00385966,0.0
489040933,0.258873,-0.0181597,0.0065706,0.0
489052790,0.242622,-0.0188858,0.0104289,0.0
489064805,0.227791,-0.0195484,0.0136157,0.0
489074373,0.22011,-0.0193523,0.0153532,0.0
489084787,0.210556,-0.0197262,0.017412,0.0
489092860,0.204974,-0.0192905,0.0186005,0.0
489104785,0.196251,-0.0191985,0.0200771,0.0
489116843,0.189052,-0.0186318,0.0212654,0.0
489125005,0.186475,-0.0186518,0.0218186,0.0
489137427,0.183566,-0.0177154,0.0224138,0.0
489144823,0.178706,-0.0167039,0.0226564,0.0
489158920,0.176979,-0.0152463,0.0229749,0.0
489166403,0.16741,-0.0111201,0.0230452,0.0
489179216,0.166478,-0.00924776,0.0231731,0.0
489190343,0.157769,-0.00197506,0.0231554,0.0
489198569,0.157426,-0.00092103,0.0231814,0.0
489210326,0.155048,0.00408662,0.0230755,0.0
489222456,0.155362,0.00584828,0.0229407,0.0
489234405,0.156815,0.00766739,0.0225546,0.0
489246423,0.157984,0.00963818,0.0222425,0.0
489255160,0.154162,0.00932828,0.0220929,0.0
489266460,0.155023,0.0108165,0.0218613,0.0
489278365,0.139109,0.0138086,0.021937,0.0
489290447,0.136307,0.0139363,0.0224923,0.0
489302537,0.111969,0.0210389,0.0231561,0.0
489310662,0.107783,0.0212635,0.0239761,0.0
489322900,0.0920718,0.0270884,0.0246592,0.0
489334395,0.0892429,0.0277003,0.0251863,0.0
489346751,0.0891583,0.0276174,0.0251986,0.0
489358345,0.0907871,0.026565,0.0247092,0.0
489366740,0.0921482,0.0264143,0.0244455,0.0
489378314,0.0944875,0.0231542,0.0243078,0.0
489390373,0.0939572,0.020781,0.0244647,0.0
489398350,0.0935683,0.0195542,0.0245888,0.0
489410325,0.093075,0.0187332,0.0247254,0.0
489418411,0.0958738,0.0155861,0.0249134,0.0
489430921,0.0954434,0.0147166,0.0250428,0.0
489442469,0.103956,0.0129857,0.025314,0.0
489450540,0.103143,0.0120201,0.0255295,0.0
489462484,0.11444,0.0114891,0.0261953,0.0
489474375,0.109646,0.00883778,0.0272905,0.0
489482852,0.104604,0.00738949,0.0283826,0.0
489494387,0.119131,0.00605444,0.0300704,0.0
489503181,0.112982,0.00339863,0.0314647,0.0
489514317,0.136064,0.00117763,0.033049,0.0
489526767,0.154994,-0.0012899,0.0342485,0.0
489534548,0.152904,-0.00402459,0.0348198,0.0
489547220,0.149767,-0.00651604,0.0355941,0.0
489558336,0.160085,-0.00915639,0.0364399,0.0
489567169,0.157313,-0.0102687,0.0370822,0.0
489578306,0.161784,-0.0145449,0.0383748,0.0
489586298,0.15847,-0.0154063,0.0391054,0.0
489598336,0.15691,-0.0217022,0.0405262,0.0
489610939,0.151712,-0.0237955,0.0417386,0.0
489622416,0.143206,-0.0282401,0.0435356,0.0
489634715,0.134534,-0.030429,0.0455194,0.0
489642463,0.128067,-0.0322882,0.0467498,0.0
489654803,0.120552,-0.0346545,0.0484952,0.0
489666399,0.114619,-0.0367149,0.0498348,0.0
489676032,0.111465,-0.0377993,0.0506013,0.0
489686313,0.108755,-0.0399269,0.0512798,0.0
489694327,0.10797,-0.0397779,0.05139,0.0
489710413,0.109684,-0.0382113,0.0509812,0.0
489718328,0.111165,-0.0392102,0.0506496,0.0
489732121,0.11737,-0.0371783,0.0496284,0.0
489739942,0.120279,-0.0385577,0.0490122,0.0
489755975,0.132172,-0.0388285,0.0474337,0.0
489763998,0.136513,-0.0394101,0.0464602,0.0
489779968,0.150046,-0.0414107,0.0447717,0.0
489792951,0.154376,-0.0423889,0.0438314,0.0
489800036,0.162026,-0.0436826,0.0431361,0.0
489813006,0.166246,-0.044635,0.0422195,0.0
489824006,0.179837,-0.0452338,0.0411561,0.0
489833157,0.183119,-0.0454445,0.0404607,0.0
489844024,0.20444,-0.0458161,0.0393709,0.0
489852027,0.207074,-0.0461733,0.0387761,0.0
489867967,0.226883,-0.0478818,0.0380002,0.0
489875922,0.22744,-0.0489887,0.0378966,0.0
489888131,0.236048,-0.049949,0.0382379,0.0
489899919,0.231936,-0.0512152,0.0391564,0.0
489912055,0.231299,-0.0513012,0.0404489,0.0
489923858,0.223038,-0.0521705,0.042254,0.0
489935962,0.212619,-0.0531707,0.0445428,0.0
489944260,0.207248,-0.0529698,0.0460237,0.0
489956678,0.194887,-0.0535615,0.0486184,0.0
489963939,0.187066,-0.0543599,0.0503696,0.0
489979959,0.171693,-0.0562131,0.0542582,0.0
489992023,0.158528,-0.0566091,0.0571557,0.0
490000672,0.158429,-0.0583125,0.0593247,0.0
490012025,0.144771,-0.0586745,0.0623475,0.0
490019990,0.146308,-0.0615569,0.0645982,0.0
490036694,0.128528,-0.062165,0.0685939,0.0
490043980,0.122643,-0.0634397,0.0705237,0.0
490059962,0.10848,-0.0636317,0.073711,0.0
490067972,0.100746,-0.0638784,0.075196,0.0
490084143,0.0901561,-0.0631275,0.0775002,0.0
490096781,0.0903452,-0.062775,0.0785294,0.0
490107975,0.0962604,-0.0617005,0.0792297,0.0
490120786,0.094068,-0.0609399,0.0796518,0.0
490132038,0.100226,-0.0619173,0.0797553,0.0
490140860,0.10161,-0.0609536,0.0793649,0.0
490151993,0.103837,-0.0654747,0.0792292,0.0
490159916,0.107277,-0.0638116,0.0783088,0.0
490175943,0.108996,-0.0667546,0.0771307,0.0
490187921,0.113139,-0.0630459,0.0758393,0.0
490196141,0.115485,-0.0604876,0.0750753,0.0
490208049,0.113414,-0.0597415,0.0745845,0.0
490219887,0.115618,-0.0564541,0.0737769,0.0
490231974,0.123583,-0.0554494,0.0733411,0.0
490244031,0.141699,-0.0586065,0.0732574,0.0
490252685,0.143313,-0.0569423,0.072728,0.0
490264674,0.145918,-0.0534915,0.0718069,0.0
490271977,0.162739,-0.0620018,0.0725561,0.0
490288429,0.164188,-0.0585609,0.0718907,0.0
490295928,0.179751,-0.0688125,0.0732553,0.0
490312938,0.192837,-0.0781953,0.0749951,0.0
490321409,0.190743,-0.0771127,0.0753655,0.0
490333629,0.19395,-0.0839542,0.0770699,0.0
490345523,0.191267,-0.0817551,0.0774664,0.0
490354293,0.190276,-0.0806234,0.0775722,0.0
490366356,0.188764,-0.0807909,0.0778673,0.0
490374611,0.189626,-0.0793372,0.0775156,0.0
490390461,0.191883,-0.0764088,0.0764994,0.0
490401592,0.195741,-0.0734156,0.0756231,0.0
490409666,0.196441,-0.0728905,0.075401,0.0
490421587,0.1977,-0.0707268,0.0752335,0.0
490429511,0.196706,-0.070107,0.0754002,0.0
490445778,0.192959,-0.0675731,0.0760312,0.0
490457620,0.189821,-0.0658543,0.0765598,0.0
490467320,0.187048,-0.064853,0.0770922,0.0
490477913,0.182531,-0.0611635,0.0776312,0.0
490489518,0.176284,-0.0593604,0.0788476,0.0
490501958,0.168314,-0.057539,0.0804045,0.0
490513797,0.160064,-0.0564556,0.0821436,0.0
490522252,0.155332,-0.0561342,0.0835672,0.0
490533770,0.145688,-0.0546993,0.0855774,0.0
490541570,0.1461,-0.0523258,0.0868201,0.0
490557562,0.132599,-0.0497269,0.0895177,0.0
490565624,0.138568,-0.0456958,0.0903555,0.0
490581526,0.125523,-0.0440337,0.0930463,0.0
490593746,0.127317,-0.0389594,0.0944507,0.0
490601942,0.121205,-0.0378052,0.0956671,0.0
490614631,0.122127,-0.0336727,0.0969181,0.0
490625667,0.114249,-0.0314639,0.0983562,0.0
490634652,0.12371,-0.0309872,0.0992317,0.0
490645555,0.118324,-0.0292454,0.100171,0.0
490653859,0.143422,-0.0284149,0.100708,0.0
490669513,0.137951,-0.0276175,0.101795,0.0
490681545,0.169856,-0.02496,0.102399,0.0
490690426,0.166631,-0.0249219,0.103101,0.0
490702223,0.185628,-0.0222045,0.104062,0.0
490709551,0.181014,-0.0217362,0.105014,0.0
490726127,0.186226,-0.0209663,0.107329,0.0
490737945,0.177567,-0.0205243,0.109182,0.0
490749504,0.187263,-0.0206234,0.111331,0.0
490761542,0.177779,-0.0212401,0.113549,0.0
490770394,0.193379,-0.0220723,0.115001,0.0
490781605,0.18581,-0.0226431,0.116797,0.0
490793778,0.20221,-0.0250982,0.118618,0.0
490802063,0.199087,-0.0254746,0.119383,0.0
490813743,0.218515,-0.0278002,0.120291,0.0
490821556,0.21794,-0.0288457,0.120601,0.0
490837515,0.232546,-0.0310868,0.120934,0.0
490845724,0.233109,-0.0322326,0.121014,0.0
490858430,0.240536,-0.034139,0.121224,0.0
490869558,0.239655,-0.0359143,0.121763,0.0
490877518,0.236969,-0.0364142,0.122468,0.0
490894994,0.230567,-0.0364062,0.124938,0.0
490903373,0.227275,-0.0370613,0.126315,0.0
490915007,0.221926,-0.0353759,0.127325,0.0
490926344,0.225679,-0.0358945,0.127991,0.0
490934600,0.225247,-0.0354131,0.128005,0.0
490946310,0.240112,-0.033889,0.12799,0.0
490954335,0.239552,-0.0332809,0.128117,0.0
490970361,0.258484,-0.0296908,0.127842,0.0
490982460,0.256703,-0.0274218,0.127964,0.0
490990527,0.276623,-0.0253401,0.127943,0.0
491002461,0.274165,-0.0225518,0.128139,0.0
491014478,0.295444,-0.0194337,0.128415,0.0
491027015,0.29258,-0.0163551,0.128644,0.0
491038835,0.314259,-0.0119775,0.128457,0.0
491051165,0.312618,-0.00852,0.12833,0.0
491058368,0.323803,-0.00635361,0.128131,0.0
491070434,0.323384,-0.00333865,0.127797,0.0
491082490,0.32313,-0.000778569,0.127406,0.0
491090355,0.323,0.00160795,0.126991,0.0
491107014,0.322902,0.00635204,0.126543,0.0
491118454,0.320616,0.00977323,0.126507,0.0
491126343,0.329018,0.0123811,0.126451,0.0
491138873,0.324437,0.015355,0.127003,0.0
491150351,0.336691,0.0182742,0.127755,0.0
491159005,0.332001,0.0207153,0.128417,0.0
491170316,0.344546,0.0237734,0.129617,0.0
491182476,0.353403,0.0277329,0.130975,0.0
491194918,0.343037,0.031035,0.132713,0.0
491206385,0.348629,0.0356854,0.134048,0.0
491215183,0.34127,0.0377744,0.135341,0.0
491226863,0.329498,0.0398638,0.137602,0.0
491238401,0.336649,0.0498709,0.137981,0.0
491250757,0.323416,0.0530173,0.140294,0.0
491262461,0.332798,0.0640749,0.140504,0.0
491270530,0.324264,0.0656788,0.141981,0.0
491282463,0.338743,0.0744561,0.142379,0.0
491290316,0.331807,0.075763,0.143639,0.0
491306342,0.354102,0.0840474,0.143803,0.0
491318343,0.3455,0.0857407,0.145256,0.0
491327150,0.377251,0.091271,0.144914,0.0
491338280,0.366745,0.0925728,0.146766,0.0
491347391,0.360559,0.0929467,0.147876,0.0
491362433,0.393383,0.102802,0.148018,0.0
491370341,0.384793,0.102684,0.149618,0.0
491382720,0.433253,0.119751,0.146489,0.0
491395170,0.473124,0.132378,0.144621,0.0
491406416,0.460305,0.131062,0.147115,0.0
491419264,0.477668,0.133017,0.148558,0.0
491430386,0.464763,0.131205,0.151142,0.0
491438908,0.455104,0.129848,0.153468,0.0
491450520,0.452911,0.127715,0.156721,0.0
491458279,0.440747,0.126346,0.159008,0.0
491474561,0.425612,0.12399,0.163933,0.0
491482542,0.412,0.123447,0.166927,0.0
491498304,0.402777,0.120641,0.172186,0.0
491510756,0.382787,0.119404,0.176117,0.0
491518305,0.386914,0.119685,0.178632,0.0
491530811,0.369,0.118282,0.182222,0.0
491542407,0.359865,0.119823,0.184326,0.0
491550905,0.350059,0.118545,0.186165,0.0
491562421,0.334926,0.118563,0.188076,0.0
491571287,0.328004,0.116943,0.189458,0.0
491586329,0.308728,0.113051,0.192575,0.0
491598762,0.301048,0.110356,0.194589,0.0
491606712,0.285212,0.106431,0.196673,0.0
491618346,0.27618,0.104186,0.198967,0.0
491630416,0.254775,0.0979177,0.203281,0.0
491642468,0.244173,0.0959376,0.205989,0.0
491654612,0.222853,0.0899844,0.210725,0.0
491663245,0.214642,0.0884567,0.212873,0.0
491675374,0.192369,0.0817137,0.218405,0.0
491684295,0.184733,0.0804706,0.220408,0.0
491695196,0.161592,0.0755838,0.22525,0.0
491704931,0.151954,0.0746267,0.227771,0.0
491715959,0.133473,0.0731006,0.231352,0.0
491727891,0.121275,0.0727138,0.234376,0.0
491736365,0.113896,0.0722459,0.236268,0.0
491748542,0.103883,0.0734169,0.238088,0.0
491759991,0.0982973,0.0740138,0.239735,0.0
491772660,0.0916359,0.0732328,0.241663,0.0
491783997,0.08828,0.0734734,0.242814,0.0
491792915,0.0845804,0.0729335,0.243966,0.0
491804063,0.084496,0.0736826,0.244662,0.0
491812042,0.0829312,0.0727919,0.245356,0.0
491827957,0.0975193,0.071958,0.245927,0.0
491835981,0.0976805,0.0713896,0.246095,0.0
491852064,0.127619,0.0701885,0.246147,0.0
491863992,0.129378,0.069722,0.24593,0.0
491872005,0.158569,0.0716331,0.244488,0.0
491884785,0.161601,0.0711445,0.243981,0.0
491895956,0.178417,0.0769766,0.240498,0.0
491904828,0.178759,0.0781364,0.240017,0.0
491915973,0.192637,0.0865077,0.235878,0.0
491923996,0.191894,0.0881361,0.235419,0.0
491939963,0.217352,0.0982186,0.231957,0.0
491952449,0.211838,0.101137,0.232254,0.0
491963991,0.241499,0.110868,0.22937,0.0
491976412,0.234252,0.114456,0.229775,0.0
491984084,0.273649,0.125012,0.225865,0.0
491996787,0.264804,0.128739,0.226544,0.0
492007958,0.320893,0.139383,0.223755,0.0
492016811,0.314431,0.141538,0.224469,0.0
492027999,0.365196,0.147199,0.224339,0.0
492035974,0.358031,0.149321,0.225222,0.0
492052066,0.372281,0.151808,0.228426,0.0
492059964,0.362767,0.153934,0.229895,0.0
492075993,0.349696,0.151333,0.236915,0.0
492088329,0.334111,0.154045,0.239692,0.0
492095934,0.319546,0.140728,0.250274,0.0
492108637,0.304042,0.143144,0.253356,0.0
492120000,0.286099,0.131061,0.26491,0.0
492128261,0.275993,0.132517,0.26694,0.0
492139942,0.266503,0.125493,0.275547,0.0
492147940,0.256983,0.12682,0.277784,0.0
492163955,0.244331,0.123826,0.285674,0.0
492175983,0.231019,0.125621,0.288847,0.0
492184124,0.222634,0.124271,0.292341,0.0
492196814,0.20945,0.125743,0.295678,0.0
492207974,0.194183,0.128159,0.298605,0.0
492219962,0.180159,0.13031,0.301877,0.0
492232149,0.166255,0.13234,0.304878,0.0
492240096,0.158924,0.133464,0.306694,0.0
492252880,0.150445,0.139617,0.305664,0.0
492260994,0.146288,0.139826,0.306898,0.0
492272861,0.141669,0.139068,0.308694,0.0
492284866,0.142165,0.152196,0.300489,0.0
492292797,0.140696,0.151413,0.301306,0.0
492304723,0.142011,0.16375,0.293145,0.0
492313494,0.141267,0.162644,0.293804,0.0
492324732,0.140503,0.169575,0.288895,0.0
492337314,0.13984,0.168088,0.28971,0.0
492344976,0.13565,0.176642,0.283943,0.0
492356868,0.131903,0.175425,0.28553,0.0
492368845,0.120256,0.186615,0.279586,0.0
492376784,0.114279,0.186525,0.28128,0.0
492389652,0.0978347,0.193829,0.279549,0.0
492396775,0.0885893,0.194591,0.281668,0.0
492409125,0.0730493,0.195208,0.285604,0.0
492420749,0.0540687,0.19893,0.287853,0.0
492428992,0.0424116,0.199856,0.290629,0.0
492440812,0.0226945,0.203336,0.293438,0.0
492452865,0.00385467,0.20606,0.297421,0.0
492461425,-0.0149239,0.208362,0.299687,0.0
492472806,-0.0342334,0.211091,0.303906,0.0
492482236,-0.0457766,0.212455,0.306656,0.0
492492763,-0.0756927,0.214634,0.310626,0.0
492505455,-0.0891595,0.21446,0.314944,0.0
492516769,-0.11281,0.21525,0.317262,0.0
492528700,-0.118664,0.213845,0.320044,0.0
492536787,-0.128719,0.21307,0.321179,0.0
492549440,-0.130712,0.210778,0.323288,0.0
492560767,-0.133897,0.207652,0.325418,0.0
492569098,-0.132909,0.205573,0.326268,0.0
492580701,-0.1365,0.201448,0.328077,0.0
492588710,-0.133817,0.199215,0.328744,0.0
492604780,-0.138019,0.194179,0.329749,0.0
492612789,-0.134299,0.191752,0.330189,0.0
492628699,-0.13335,0.187274,0.330153,0.0
492641388,-0.123688,0.182923,0.329719,0.0
492648929,-0.118703,0.180473,0.329183,0.0
492660734,-0.107991,0.176805,0.328024,0.0
492672897,-0.0972467,0.174575,0.326636,0.0
492680961,-0.0924975,0.172812,0.326307,0.0
492693552,-0.0862214,0.171118,0.32548,0.0
492704836,-0.0780429,0.169237,0.325228,0.0
492713195,-0.0748696,0.168131,0.324846,0.0
492724773,-0.0624298,0.166317,0.325028,0.0
492733427,-0.0596071,0.165527,0.324824,0.0
492744782,-0.0352725,0.163242,0.324995,0.0
492757232,-0.0305743,0.160902,0.325065,0.0
492765750,-0.0062512,0.159485,0.325198,0.0
492777377,-0.00107487,0.157118,0.32516,0.0
492784821,0.00872585,0.156868,0.324558,0.0
492796867,0.0126295,0.155012,0.324665,0.0
492808770,0.0109267,0.156477,0.322697,0.0
492816759,0.0129231,0.154825,0.322944,0.0
492828722,0.0144164,0.15302,0.323787,0.0
492840835,0.0103259,0.152749,0.323775,0.0
492849787,0.0105342,0.152107,0.324477,0.0
492861154,0.00918741,0.149289,0.326806,0.0
492872858,0.00775412,0.148358,0.328218,0.0
492880869,0.00603234,0.147029,0.330339,0.0
492893567,0.00131005,0.146799,0.332501,0.0
492900796,-0.00200662,0.147516,0.333008,0.0
492912808,-0.00809348,0.147748,0.335362,0.0
492924727,-0.0147502,0.149086,0.337054,0.0
492933557,-0.0188046,0.149153,0.338874,0.0
492944821,-0.0258268,0.149484,0.341431,0.0
492952854,-0.0307021,0.149886,0.34336,0.0
492968786,-0.0389106,0.149606,0.347234,0.0
492981158,-0.0457072,0.150086,0.349744,0.0
492989597,-0.0499872,0.15005,0.351738,0.0
493000771,-0.0500504,0.15048,0.354211,0.0
493012959,-0.0467413,0.150518,0.356777,0.0
493026318,-0.0539823,0.151048,0.359425,0.0
493034671,-0.0512576,0.152145,0.360874,0.0
493047045,-0.0570156,0.152431,0.363157,0.0
493058403,-0.0583222,0.153364,0.36498,0.0
493071051,-0.0645246,0.155104,0.366588,0.0
493082494,-0.0692771,0.156427,0.368467,0.0
493090824,-0.0728525,0.157054,0.369314,0.0
493102506,-0.0779937,0.157293,0.370977,0.0
493110341,-0.0792322,0.157569,0.371652,0.0
493126409,-0.084722,0.157799,0.372712,0.0
493134346,-0.0874898,0.158909,0.373463,0.0
493150371,-0.101982,0.163771,0.374425,0.0
493162479,-0.109902,0.167847,0.375368,0.0
493170382,-0.118268,0.170946,0.375771,0.0
493182429,-0.122619,0.174313,0.375973,0.0
493194406,-0.124685,0.177659,0.375293,0.0
493203351,-0.12494,0.179218,0.375051,0.0
493214405,-0.124261,0.181909,0.373766,0.0
493222478,-0.122361,0.182611,0.372752,0.0
493238358,-0.116993,0.183954,0.37077,0.0
493250368,-0.109272,0.184524,0.36822,0.0
493258611,-0.1054,0.184501,0.366587,0.0
493270556,-0.0980244,0.185531,0.363861,0.0
493282501,-0.0963712,0.185723,0.362153,0.0
493294801,-0.0919183,0.186188,0.360662,0.0
493302479,-0.100422,0.185406,0.361,0.0
493318352,-0.0982439,0.18618,0.360067,0.0
493330368,-0.112255,0.184299,0.362017,0.0
493338998,-0.112485,0.184998,0.361854,0.0
493350896,-0.125358,0.178959,0.367408,0.0
493362437,-0.127956,0.180231,0.367644,0.0
493371224,-0.143654,0.157573,0.386382,0.0
493382423,-0.148292,0.160134,0.386638,0.0
493394368,-0.170949,0.120527,0.415815,0.0
493406417,-0.174838,0.122974,0.414656,0.0
493418371,-0.189831,0.0951898,0.430769,0.0
493426875,-0.190172,0.0966203,0.429956,0.0
493438357,-0.192064,0.0947457,0.430359,0.0
493450318,-0.188608,0.0961083,0.429472,0.0
493458344,-0.184029,0.100755,0.426587,0.0
493470300,-0.177521,0.101842,0.425626,0.0
493479527,-0.164802,0.104602,0.427351,0.0
493490311,-0.157388,0.105351,0.426121,0.0
493498357,-0.151842,0.104657,0.424437,0.0
493514386,-0.118434,0.103373,0.42201,0.0
493527125,-0.0839117,0.102808,0.419969,0.0
493534459,-0.0799415,0.103148,0.418342,0.0
493547108,-0.0536609,0.102633,0.417147,0.0
493558418,-0.0505539,0.104205,0.415285,0.0
493566902,-0.0491169,0.104922,0.414466,0.0
493578296,-0.0345344,0.103597,0.415416,0.0
493586371,-0.0337365,0.10442,0.414795,0.0
493602451,-0.0281745,0.102852,0.415818,0.0
493612152,-0.0272781,0.103947,0.415063,0.0
493627142,-0.0258428,0.103174,0.415083,0.0
493635953,-0.0244281,0.103223,0.414689,0.0
493651090,-0.022091,0.0994665,0.417014,0.0
493663635,-0.0210607,0.100072,0.416475,0.0
493671397,-0.0120249,0.0924201,0.422176,0.0
493683629,-0.0116422,0.0927677,0.422004,0.0
493695205,0.00504541,0.0879381,0.426017,0.0
493703172,0.00489793,0.087809,0.426138,0.0
493715171,0.0199835,0.087517,0.4266,0.0
493723178,0.0209554,0.0872578,0.426436,0.0
493739235,0.0327426,0.0863899,0.425392,0.0
493747144,0.0357667,0.0851688,0.424942,0.0
493763199,0.0508496,0.0828634,0.423182,0.0
493775907,0.05721,0.0797324,0.42236,0.0
493787139,0.0753746,0.0784042,0.419889,0.0
493799842,0.0825184,0.075309,0.4187,0.0
493807117,0.0964327,0.0776773,0.414661,0.0
493824065,0.102634,0.0741298,0.414043,0.0
493835241,0.106881,0.0760255,0.411463,0.0
493844153,0.106352,0.0754946,0.411786,0.0
493855181,0.102711,0.075714,0.412099,0.0
493863271,0.10063,0.0754422,0.412828,0.0
493879118,0.0972987,0.0754915,0.414468,0.0
493887155,0.095559,0.0756662,0.414843,0.0
493903191,0.0994172,0.0738446,0.416788,0.0
493915608,0.106738,0.0710927,0.418978,0.0
493923568,0.106085,0.0700506,0.419465,0.0
493935705,0.104188,0.0694794,0.420119,0.0
493947219,0.111961,0.0656064,0.422872,0.0
493955922,0.111315,0.0655721,0.423127,0.0
493967131,0.118927,0.0635796,0.424581,0.0
493975887,0.117959,0.0638432,0.424384,0.0
493991162,0.120629,0.0652763,0.423845,0.0
493999611,0.119662,0.0653773,0.423658,0.0
494015150,0.117317,0.068303,0.422132,0.0
494027593,0.117814,0.068959,0.421112,0.0
494035433,0.118732,0.069759,0.419549,0.0
494047564,0.122049,0.0693389,0.418039,0.0
494059173,0.130967,0.0689773,0.415802,0.0
494067605,0.135361,0.0676704,0.414867,0.0
494079373,0.151874,0.0664427,0.412298,0.0
494087111,0.157044,0.0644436,0.411001,0.0
494103421,0.176447,0.0613791,0.408927,0.0
494111175,0.179786,0.0598412,0.408145,0.0
494127199,0.189723,0.0598017,0.406859,0.0
494139330,0.188526,0.0605652,0.406677,0.0
