timestamp,nav_state,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],_padding0[5],_padding0[6],previous.timestamp,previous.lat,previous.lon,previous.x,previous.y,previous.z,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.pitch_min,previous.a_x,previous.a_y,previous.a_z,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.position_valid,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.disable_mc_yaw_control,previous.yawspeed_valid,previous.loiter_direction,previous.acceleration_valid,previous.acceleration_is_force,current.timestamp,current.lat,current.lon,current.x,current.y,current.z,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.pitch_min,current.a_x,current.a_y,current.a_z,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.position_valid,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.disable_mc_yaw_control,current.yawspeed_valid,current.loiter_direction,current.acceleration_valid,current.acceleration_is_force,next.timestamp,next.lat,next.lon,next.x,next.y,next.z,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.pitch_min,next.a_x,next.a_y,next.a_z,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.position_valid,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.disable_mc_yaw_control,next.yawspeed_valid,next.loiter_direction,next.acceleration_valid,next.acceleration_is_force
632556732,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.463158,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
632607918,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.466788,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
632656935,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.470466,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
632707566,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.474565,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
632752922,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.478409,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
632804050,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.482294,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
632852502,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.486187,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
632901118,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.490453,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
632948785,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.494412,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
632997478,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.498394,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633048664,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.502404,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633096250,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.50683,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633144431,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.510951,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633193640,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.515106,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633242577,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.519451,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633291465,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.523713,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633341449,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.528355,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633389556,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.532678,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633438599,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.537033,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633487497,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.541426,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633538452,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.546272,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633586384,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.550802,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633635077,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.555328,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633685570,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.559873,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633734366,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.564881,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633781723,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.569487,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633830560,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.574187,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633879594,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.578921,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633928741,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.58371,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
633979653,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.588443,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
634027146,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.593585,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
634075621,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.598327,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
634124768,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.603145,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
634175831,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.608365,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
634222849,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.613109,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
634271843,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.617813,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
634320775,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,-0.622651,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
