timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
835857882,0.50971,-0.119156,3.05865,0.0,0.0250493,0.0680033,0.249053,0.965775,0.348972,0.0,1,0,0,0,0,0,0
835877948,0.508764,-0.119373,3.06637,0.0,0.0213287,0.0671366,0.24885,0.965977,0.3465,0.0,1,0,0,0,0,0,0
835897947,0.504037,-0.119512,3.0652,0.0,0.0220322,0.0672968,0.246524,0.966546,0.34389,0.0,1,0,0,0,0,0,0
835917970,0.503052,-0.119625,3.07304,0.0,0.0182628,0.0663755,0.246307,0.966744,0.341339,0.0,1,0,0,0,0,0,0
835937968,0.498144,-0.11966,3.07187,0.0,0.0189877,0.0664903,0.243894,0.967333,0.33863,0.0,1,0,0,0,0,0,0
835958001,0.493897,-0.119613,3.07211,0.0,0.0190167,0.0663978,0.241849,0.967853,0.335399,0.0,1,0,0,0,0,0,0
835978113,0.492722,-0.119569,3.07867,0.0,0.0158875,0.0655737,0.241497,0.968053,0.331806,0.0,1,0,0,0,0,0,0
835997990,0.489184,-0.119491,3.079,0.0,0.0158526,0.065468,0.239797,0.968483,0.328525,0.0,1,0,0,0,0,0,0
836018038,0.484506,-0.11937,3.07786,0.0,0.0165756,0.0655083,0.237496,0.969035,0.326026,0.0,1,0,0,0,0,0,0
836058086,0.477945,-0.119107,3.08452,0.0,0.0135902,0.0645454,0.234539,0.969866,0.321786,0.0,1,0,0,0,0,0,0
836078117,0.476795,-0.118965,3.09248,0.0,0.00978519,0.0635371,0.234239,0.970051,0.319903,0.0,1,0,0,0,0,0,0
836098333,0.471461,-0.118866,3.09137,0.0,0.0105029,0.0635908,0.231617,0.97067,0.317995,0.0,1,0,0,0,0,0,0
836118288,0.466107,-0.11879,3.09025,0.0,0.011227,0.0636541,0.228984,0.971282,0.316318,0.0,1,0,0,0,0,0,0
836138252,0.464867,-0.118735,3.09828,0.0,0.00737067,0.0627027,0.228636,0.971463,0.314377,0.0,1,0,0,0,0,0,0
836158517,0.459384,-0.118693,3.09714,0.0,0.00810265,0.0627909,0.225937,0.972082,0.31193,0.0,1,0,0,0,0,0,0
836178796,0.454585,-0.118679,3.09745,0.0,0.00810235,0.0627296,0.223614,0.972623,0.30896,0.0,1,0,0,0,0,0,0
836198472,0.452885,-0.118757,3.10412,0.0,0.00490217,0.0620172,0.222994,0.972833,0.305697,0.0,1,0,0,0,0,0,0
836218497,0.448218,-0.118848,3.10442,0.0,0.00489413,0.0620176,0.220731,0.973349,0.302107,0.0,1,0,0,0,0,0,0
836238839,0.442672,-0.118942,3.10322,0.0,0.00563723,0.0621795,0.217992,0.973951,0.298172,0.0,1,0,0,0,0,0,0
836258986,0.441779,-0.119115,3.11135,0.0,0.00168512,0.0613761,0.217806,0.974059,0.294083,0.0,1,0,0,0,0,0,0
836278328,0.436482,-0.119363,3.11017,0.0,0.00239891,0.0616198,0.215186,0.974624,0.290163,0.0,1,0,0,0,0,0,0
836298348,0.431834,-0.119639,3.11048,0.0,0.00236154,0.0617158,0.212926,0.975114,0.286522,0.0,1,0,0,0,0,0,0
836318373,0.430477,-0.119989,3.11725,0.0,-0.000933857,0.0611659,0.212467,0.975251,0.28349,0.0,1,0,0,0,0,0,0
836338636,0.425601,-0.120385,3.11625,0.0,-0.000340057,0.0614658,0.210054,0.975756,0.281245,0.0,1,0,0,0,0,0,0
836358472,0.422192,-0.12088,3.11676,0.0,-0.000537364,0.0616548,0.2084,0.976098,0.279423,0.0,1,0,0,0,0,0,0
836378561,0.42189,-0.12143,3.12377,0.0,-0.00400542,0.061193,0.208461,0.976106,0.276996,0.0,1,0,0,0,0,0,0
836418847,0.414519,-0.122633,3.12334,0.0,-0.00369704,0.0618383,0.204836,0.976834,0.269426,0.0,1,0,0,0,0,0,0
836438764,0.415022,-0.123329,3.13185,0.0,-0.00794057,0.0613039,0.205337,0.976737,0.264774,0.0,1,0,0,0,0,0,0
836458596,0.4108,-0.124044,3.13082,0.0,-0.00737974,0.0617746,0.203237,0.977151,0.26018,0.0,1,0,0,0,0,0,0
836478614,0.406708,-0.12483,3.12982,0.0,-0.00684089,0.0622748,0.201199,0.977545,0.255807,0.0,1,0,0,0,0,0,0
836498616,0.403568,-0.125691,3.13036,0.0,-0.0070931,0.0626528,0.199673,0.977832,0.251896,0.0,1,0,0,0,0,0,0
836518605,0.404236,-0.126587,3.13755,0.0,-0.0107196,0.0623691,0.200217,0.977706,0.248252,0.0,1,0,0,0,0,0,0
836538604,0.401651,-0.12754,3.13812,0.0,-0.0110149,0.0627915,0.198964,0.977931,0.244705,0.0,1,0,0,0,0,0,0
836558598,0.398206,-0.128542,3.13716,0.0,-0.0105375,0.0633948,0.197242,0.978246,0.241424,0.0,1,0,0,0,0,0,0
836578636,0.399694,-0.129565,-3.13735,0.0,0.0149251,-0.0630286,-0.198237,-0.978012,0.238472,0.0,1,0,0,0,0,0,0
836598633,0.396169,-0.130645,-3.13838,0.0,0.0144169,-0.0636843,-0.196474,-0.978332,0.235768,0.0,1,0,0,0,0,0,0
836618672,0.392561,-0.131773,-3.13947,0.0,0.0138779,-0.0643682,-0.194668,-0.978657,0.233323,0.0,1,0,0,0,0,0,0
836638723,0.389784,-0.132946,-3.13904,0.0,0.0141121,-0.0649202,-0.193316,-0.978885,0.230879,0.0,1,0,0,0,0,0,0
836658836,0.390606,-0.134198,-3.13192,0.0,0.0177449,-0.064837,-0.193943,-0.978707,0.22855,0.0,1,0,0,0,0,0,0
836680855,0.387585,-0.135463,-3.13146,0.0,0.0179937,-0.0654386,-0.192474,-0.978952,0.226592,0.0,1,0,0,0,0,0,0
836698740,0.384541,-0.136718,-3.13265,0.0,0.0174311,-0.0661938,-0.19094,-0.979212,0.22501,0.0,1,0,0,0,0,0,0
836719326,0.385024,-0.137738,-3.12527,0.0,0.0211562,-0.0659836,-0.191417,-0.97906,0.22406,0.0,1,0,0,0,0,0,0
836739376,0.382774,-0.138746,-3.12466,0.0,0.0214755,-0.0664432,-0.190332,-0.979233,0.223605,0.0,1,0,0,0,0,0,0
836779366,0.377236,-0.140496,-3.12511,0.0,0.0212356,-0.0674017,-0.187601,-0.9797,0.223893,0.0,1,0,0,0,0,0,0
836799392,0.378143,-0.141274,-3.11785,0.0,0.0248928,-0.0670904,-0.188288,-0.979503,0.22473,0.0,1,0,0,0,0,0,0
836820046,0.375375,-0.141976,-3.11745,0.0,0.0250642,-0.0674306,-0.186945,-0.979733,0.225643,0.0,1,0,0,0,0,0,0
836840351,0.371719,-0.142591,-3.11872,0.0,0.0243709,-0.0678961,-0.18511,-0.980067,0.22642,0.0,1,0,0,0,0,0,0
836860113,0.368058,-0.143202,-3.12,0.0,0.023677,-0.0683571,-0.183272,-0.980397,0.227023,0.0,1,0,0,0,0,0,0
836879449,0.369947,-0.143695,-3.11131,0.0,0.0280459,-0.0677756,-0.184493,-0.980093,0.227926,0.0,1,0,0,0,0,0,0
836899427,0.366483,-0.144163,-3.11252,0.0,0.0273786,-0.0681637,-0.182755,-0.980411,0.228988,0.0,1,0,0,0,0,0,0
836919525,0.363872,-0.144566,-3.11212,0.0,0.0275188,-0.0683613,-0.181488,-0.980628,0.230068,0.0,1,0,0,0,0,0,0
836939485,0.360597,-0.144886,-3.11327,0.0,0.0268748,-0.0686664,-0.179844,-0.980928,0.231225,0.0,1,0,0,0,0,0,0
836959511,0.362003,-0.145101,-3.10591,0.0,0.0305507,-0.0680878,-0.180785,-0.980687,0.232478,0.0,1,0,0,0,0,0,0
836979722,0.359772,-0.145183,-3.10548,0.0,0.0306901,-0.0681242,-0.179706,-0.980879,0.233764,0.0,1,0,0,0,0,0,0
836999959,0.356722,-0.145165,-3.10665,0.0,0.0300108,-0.0682664,-0.17817,-0.98117,0.235061,0.0,1,0,0,0,0,0,0
837019520,0.354308,-0.144985,-3.10636,0.0,0.0300569,-0.068188,-0.176995,-0.981387,0.236363,0.0,1,0,0,0,0,0,0
837040318,0.351106,-0.144666,-3.10761,0.0,0.0293042,-0.0681898,-0.175379,-0.981699,0.237518,0.0,1,0,0,0,0,0,0
837060405,0.352663,-0.144274,-3.10032,0.0,0.0329034,-0.0673312,-0.17639,-0.981463,0.238601,0.0,1,0,0,0,0,0,0
837079518,0.350525,-0.143743,-3.10003,0.0,0.0329296,-0.0670799,-0.175349,-0.981666,0.239768,0.0,1,0,0,0,0,0,0
837099512,0.347469,-0.143088,-3.1012,0.0,0.032196,-0.0669105,-0.173807,-0.981976,0.240894,0.0,1,0,0,0,0,0,0
837119844,0.345164,-0.142341,-3.1009,0.0,0.0321995,-0.0665551,-0.172682,-0.982199,0.242157,0.0,1,0,0,0,0,0,0
837140021,0.346707,-0.14149,-3.09366,0.0,0.0357332,-0.0654839,-0.173674,-0.981974,0.243415,0.0,1,0,0,0,0,0,0
837159410,0.343646,-0.140529,-3.09508,0.0,0.0348538,-0.0651886,-0.172119,-0.982299,0.244891,0.0,1,0,0,0,0,0,0
837199450,0.338263,-0.138344,-3.09614,0.0,0.0339765,-0.0642975,-0.169428,-0.982856,0.248222,0.0,1,0,0,0,0,0,0
837219501,0.335949,-0.137144,-3.0959,0.0,0.033922,-0.0637261,-0.168293,-0.98309,0.249842,0.0,1,0,0,0,0,0,0
837240182,0.337513,-0.135838,-3.0886,0.0,0.0374522,-0.0624394,-0.169283,-0.982874,0.251357,0.0,1,0,0,0,0,0,0
837259883,0.334358,-0.134499,-3.08998,0.0,0.0365658,-0.0619557,-0.16768,-0.983213,0.252816,0.0,1,0,0,0,0,0,0
837279527,0.332482,-0.133218,-3.08976,0.0,0.0365089,-0.0613415,-0.166755,-0.983411,0.253878,0.0,1,0,0,0,0,0,0
837299327,0.329243,-0.131793,-3.09108,0.0,0.0356482,-0.0608078,-0.165112,-0.983753,0.25503,0.0,1,0,0,0,0,0,0
837319344,0.326996,-0.130294,-3.09081,0.0,0.0355916,-0.0600882,-0.164004,-0.983984,0.256278,0.0,1,0,0,0,0,0,0
837339572,0.328702,-0.128712,-3.08355,0.0,0.0390827,-0.058681,-0.165046,-0.983763,0.257775,0.0,1,0,0,0,0,0,0
837359397,0.3255,-0.127119,-3.08496,0.0,0.0381682,-0.0580742,-0.163415,-0.984107,0.259201,0.0,1,0,0,0,0,0,0
837379454,0.322912,-0.125466,-3.08483,0.0,0.0380276,-0.0572986,-0.162131,-0.98437,0.260581,0.0,1,0,0,0,0,0,0
837399472,0.319398,-0.123794,-3.08637,0.0,0.0370386,-0.0566651,-0.160342,-0.984737,0.26195,0.0,1,0,0,0,0,0,0
837419483,0.31663,-0.122086,-3.08637,0.0,0.0368255,-0.055875,-0.158964,-0.985014,0.26343,0.0,1,0,0,0,0,0,0
837439505,0.317761,-0.120354,-3.07923,0.0,0.0402382,-0.0544309,-0.159701,-0.984842,0.265138,0.0,1,0,0,0,0,0,0
837459521,0.314088,-0.118593,-3.0808,0.0,0.0392291,-0.0537604,-0.157831,-0.985221,0.267136,0.0,1,0,0,0,0,0,0
837479611,0.311354,-0.116835,-3.08065,0.0,0.0390935,-0.0529361,-0.15647,-0.985488,0.269199,0.0,1,0,0,0,0,0,0
837499564,0.307694,-0.115096,-3.08201,0.0,0.0381947,-0.0522548,-0.154612,-0.985853,0.271393,0.0,1,0,0,0,0,0,0
837519563,0.304643,-0.113364,-3.08186,0.0,0.0380592,-0.0514475,-0.153094,-0.986137,0.273758,0.0,1,0,0,0,0,0,0
837539582,0.305269,-0.111653,-3.07475,0.0,0.0414555,-0.0500451,-0.153564,-0.986,0.276233,0.0,1,0,0,0,0,0,0
837559590,0.300479,-0.109974,-3.07644,0.0,0.0403782,-0.0494433,-0.151139,-0.986449,0.278777,0.0,1,0,0,0,0,0,0
837579587,0.296323,-0.108296,-3.07662,0.0,0.0400608,-0.0487131,-0.149065,-0.986814,0.281469,0.0,1,0,0,0,0,0,0
837599619,0.290977,-0.106677,-3.07842,0.0,0.038926,-0.0481518,-0.146363,-0.987291,0.284071,0.0,1,0,0,0,0,0,0
837639666,0.280845,-0.103548,-3.08029,0.0,0.0375417,-0.046934,-0.141278,-0.988144,0.289175,0.0,1,0,0,0,0,0,0
837660363,0.316408,-0.0935736,-3.01062,0.0,0.0719034,-0.0357884,-0.160057,-0.983835,0.144141,0.0,1,0,0,0,0,0,1
837680319,0.311678,-0.0839641,-3.01063,0.0,0.0710869,-0.0312248,-0.157453,-0.98447,0.145347,0.0,1,0,0,0,0,0,1
837700332,0.307279,-0.0743336,-3.0099,0.0,0.0706546,-0.0265781,-0.155015,-0.985024,0.146046,0.0,1,0,0,0,0,0,1
837720375,0.302861,-0.0646956,-3.00916,0.0,0.0702426,-0.0219259,-0.152559,-0.985551,0.146225,0.0,1,0,0,0,0,0,1
837740374,0.298075,-0.0550849,-3.00917,0.0,0.0694869,-0.0173532,-0.149907,-0.986103,0.14594,0.0,1,0,0,0,0,0,1
837760385,0.293703,-0.0454728,-3.00843,0.0,0.069117,-0.0127074,-0.147458,-0.986569,0.14521,0.0,1,0,0,0,0,0,1
837780385,0.294356,-0.035871,-2.99921,0.0,0.0729767,-0.00726581,-0.147514,-0.986337,0.144321,0.0,1,0,0,0,0,0,1
837800405,0.28959,-0.0262641,-2.9992,0.0,0.0722745,-0.00269818,-0.144836,-0.986809,0.143469,0.0,1,0,0,0,0,0,1
837820430,0.285183,-0.016658,-2.99847,0.0,0.0719529,0.00193722,-0.14233,-0.987199,0.142724,0.0,1,0,0,0,0,0,1
837840648,0.28041,-0.00720572,-2.99773,0.0,0.0716634,0.00648479,-0.13964,-0.987584,0.141886,0.0,1,0,0,0,0,0,1
837860504,0.275304,-0.00721293,-2.99773,0.0,0.0716819,0.00629848,-0.137119,-0.987937,0.140692,0.0,1,0,0,0,0,0,1
837880513,0.270544,-0.0072878,-2.99699,0.0,0.0720665,0.00614059,-0.134767,-0.988234,0.139097,0.0,1,0,0,0,0,0,1
837900603,0.265166,-0.00741803,-2.99625,0.0,0.0724567,0.00593124,-0.132112,-0.988565,0.137186,0.0,1,0,0,0,0,0,1
837920590,0.259415,-0.00759114,-2.99625,0.0,0.0724875,0.00563762,-0.129275,-0.98894,0.135009,0.0,1,0,0,0,0,0,1
837940812,0.259651,-0.00782536,-2.987,0.0,0.0770722,0.00612846,-0.129373,-0.988577,0.132582,0.0,1,0,0,0,0,0,1
837960609,0.254676,-0.00810519,-2.98626,0.0,0.0774748,0.0058458,-0.126922,-0.988865,0.129966,0.0,1,0,0,0,0,0,1
838000671,0.244501,-0.00882865,-2.98549,0.0,0.0779257,0.00514022,-0.121915,-0.989463,0.124424,0.0,1,0,0,0,0,0,1
838020696,0.239738,-0.00926632,-2.98474,0.0,0.0783356,0.00478296,-0.119574,-0.989718,0.121644,0.0,1,0,0,0,0,0,1
838040732,0.234693,-0.00976093,-2.98472,0.0,0.0783868,0.00434176,-0.117096,-0.990013,0.118961,0.0,1,0,0,0,0,0,1
838060763,0.230146,-0.010312,-2.98396,0.0,0.0788041,0.00393428,-0.114864,-0.990243,0.116299,0.0,1,0,0,0,0,0,1
838080761,0.225663,-0.0109026,-2.98319,0.0,0.0792242,0.00350813,-0.112666,-0.990463,0.11363,0.0,1,0,0,0,0,0,1
838100811,0.220842,-0.0115367,-2.98317,0.0,0.0792808,0.00300455,-0.110303,-0.990726,0.110794,0.0,1,0,0,0,0,0,1
838120802,0.216452,-0.012225,-2.98238,0.0,0.0797117,0.00253176,-0.108154,-0.99093,0.107668,0.0,1,0,0,0,0,0,1
838140859,0.21232,-0.0129524,-2.9816,0.0,0.0801448,0.00204828,-0.106134,-0.991115,0.104311,0.0,1,0,0,0,0,0,1
838160841,0.207884,-0.0137129,-2.98155,0.0,0.0802105,0.00149586,-0.103966,-0.99134,0.100739,0.0,1,0,0,0,0,0,1
838180950,0.209328,-0.0145097,-2.97217,0.0,0.0848997,0.00164996,-0.104706,-0.990871,0.0970983,0.0,1,0,0,0,0,0,1
838200832,0.205539,-0.0153508,-2.97136,0.0,0.0853461,0.00111385,-0.102863,-0.991027,0.0934188,0.0,1,0,0,0,0,0,1
838220856,0.201448,-0.0162311,-2.9713,0.0,0.0854222,0.000506004,-0.100873,-0.991225,0.0896827,0.0,1,0,0,0,0,0,1
838240880,0.197724,-0.0171537,-2.9705,0.0,0.0858642,-7.0865e-05,-0.0990657,-0.991369,0.0860251,0.0,1,0,0,0,0,0,1
838260919,0.194227,-0.0181304,-2.96971,0.0,0.0863058,-0.000666436,-0.0973737,-0.991498,0.0826721,0.0,1,0,0,0,0,0,1
838280972,0.190551,-0.0191566,-2.96964,0.0,0.0863844,-0.00133092,-0.0955944,-0.991664,0.079792,0.0,1,0,0,0,0,0,1
838300937,0.187544,-0.0202464,-2.96882,0.0,0.0868407,-0.00196261,-0.0941505,-0.991761,0.0773116,0.0,1,0,0,0,0,0,1
838320991,0.184759,-0.0213984,-2.96799,0.0,0.0873002,-0.00261659,-0.0928191,-0.991845,0.0751083,0.0,1,0,0,0,0,0,1
838341206,0.181432,-0.0225974,-2.96792,0.0,0.0873871,-0.00335314,-0.0912203,-0.991983,0.0729568,0.0,1,0,0,0,0,0,1
838361056,0.178677,-0.0238801,-2.96709,0.0,0.0878467,-0.00407293,-0.0899101,-0.99206,0.0708614,0.0,1,0,0,0,0,0,1
838381040,0.175404,-0.0252347,-2.96702,0.0,0.0879357,-0.00488551,-0.088345,-0.992189,0.0689179,0.0,1,0,0,0,0,0,1
838421094,0.17005,-0.0281236,-2.96536,0.0,0.0888647,-0.00648358,-0.0858177,-0.992319,0.065133,0.0,1,0,0,0,0,0,1
838441088,0.166987,-0.0296793,-2.96528,0.0,0.0889588,-0.0073884,-0.0843652,-0.992428,0.0633057,0.0,1,0,0,0,0,0,1
838461090,0.164425,-0.0312692,-2.96444,0.0,0.0894288,-0.0082567,-0.0831661,-0.992481,0.0616433,0.0,1,0,0,0,0,0,1
838481090,0.161931,-0.0329105,-2.9636,0.0,0.0899027,-0.00914825,-0.0820039,-0.992527,0.0601472,0.0,1,0,0,0,0,0,1
838501170,0.158653,-0.0345784,-2.96349,0.0,0.0900045,-0.0101194,-0.0804505,-0.992635,0.0588799,0.0,1,0,0,0,0,0,1
838521136,0.156101,-0.0362971,-2.96264,0.0,0.0904808,-0.0110537,-0.0792634,-0.992677,0.0577185,0.0,1,0,0,0,0,0,1
838541476,0.153528,-0.0380498,-2.96178,0.0,0.0909587,-0.0120068,-0.078068,-0.992717,0.056672,0.0,1,0,0,0,0,0,1
838561192,0.150768,-0.0398503,-2.96168,0.0,0.0910579,-0.0130224,-0.0767782,-0.992796,0.0556981,0.0,1,0,0,0,0,0,1
838581204,0.148554,-0.0416918,-2.96081,0.0,0.0915425,-0.0140047,-0.0757662,-0.992816,0.0548556,0.0,1,0,0,0,0,0,1
838601643,0.146484,-0.0435582,-2.95992,0.0,0.0920314,-0.0149932,-0.0748279,-0.992827,0.0543202,0.0,1,0,0,0,0,0,1
838621245,0.144265,-0.0454745,-2.9598,0.0,0.0921431,-0.0160424,-0.073812,-0.992877,0.054251,0.0,1,0,0,0,0,0,1
838641292,0.142636,-0.0474081,-2.9589,0.0,0.0926452,-0.0170447,-0.0730971,-0.992866,0.0545299,0.0,1,0,0,0,0,0,1
838661262,0.140963,-0.0493941,-2.958,0.0,0.0931455,-0.0180758,-0.0723635,-0.992855,0.0549229,0.0,1,0,0,0,0,0,1
838681528,0.138581,-0.0514583,-2.95787,0.0,0.0932545,-0.0192075,-0.0712745,-0.992902,0.0553678,0.0,1,0,0,0,0,0,1
838701524,0.136471,-0.0535282,-2.95697,0.0,0.0937484,-0.0203022,-0.0703291,-0.992901,0.0557382,0.0,1,0,0,0,0,0,1
838721527,0.134442,-0.0556675,-2.95608,0.0,0.0942404,-0.0214287,-0.0694276,-0.992894,0.0560201,0.0,1,0,0,0,0,0,1
838741839,0.131958,-0.0578231,-2.95594,0.0,0.0943485,-0.0226118,-0.0682934,-0.992937,0.0562845,0.0,1,0,0,0,0,0,1
838761414,0.130483,-0.0600186,-2.95503,0.0,0.0948538,-0.0237408,-0.0676717,-0.992905,0.0564429,0.0,1,0,0,0,0,0,1
838781469,0.129016,-0.0622809,-2.9541,0.0,0.0953666,-0.0249029,-0.0670577,-0.992869,0.0565146,0.0,1,0,0,0,0,0,1
838801471,0.12701,-0.0645388,-2.95396,0.0,0.0954784,-0.0261152,-0.0661668,-0.992887,0.056294,0.0,1,0,0,0,0,0,1
838821492,0.125785,-0.0668392,-2.95304,0.0,0.0959913,-0.0272858,-0.0656764,-0.992838,0.0562124,0.0,1,0,0,0,0,0,1
838861585,0.123094,-0.0714546,-2.95196,0.0,0.0966231,-0.0296723,-0.064568,-0.992781,0.0567289,0.0,1,0,0,0,0,0,1
838881594,0.121786,-0.0737349,-2.95104,0.0,0.0971244,-0.0308385,-0.0640383,-0.992731,0.0568344,0.0,1,0,0,0,0,0,1
838902611,0.119881,-0.0760582,-2.9509,0.0,0.0972299,-0.0320803,-0.0632026,-0.992735,0.0568662,0.0,1,0,0,0,0,0,1
838921741,0.118809,-0.0782568,-2.94995,0.0,0.0977448,-0.0331944,-0.062788,-0.992674,0.0566732,0.0,1,0,0,0,0,0,1
838941829,0.117459,-0.0804785,-2.94901,0.0,0.0982484,-0.0343344,-0.0622376,-0.99262,0.05648,0.0,1,0,0,0,0,0,1
838961910,0.115742,-0.08265,-2.94887,0.0,0.0983493,-0.0354926,-0.0614894,-0.992616,0.0561462,0.0,1,0,0,0,0,0,1
838981641,0.114428,-0.0847754,-2.94795,0.0,0.0988379,-0.0365846,-0.0609537,-0.992561,0.0557975,0.0,1,0,0,0,0,0,1
839001693,0.11244,-0.0868664,-2.94782,0.0,0.0989169,-0.0377173,-0.0600677,-0.992565,0.0554854,0.0,1,0,0,0,0,0,1
839021747,0.110791,-0.0889208,-2.94692,0.0,0.0993891,-0.0387919,-0.0593637,-0.992518,0.0551501,0.0,1,0,0,0,0,0,1
839041800,0.108862,-0.0909332,-2.94603,0.0,0.099841,-0.0398611,-0.0585188,-0.992481,0.0547645,0.0,1,0,0,0,0,0,1
839061755,0.106549,-0.0928934,-2.94595,0.0,0.0998803,-0.0409476,-0.0574656,-0.992494,0.0543927,0.0,1,0,0,0,0,0,1
839081778,0.104456,-0.0948036,-2.94507,0.0,0.100321,-0.0419755,-0.0565364,-0.99246,0.0538444,0.0,1,0,0,0,0,0,1
839102255,0.102178,-0.0966473,-2.94417,0.0,0.100763,-0.0429801,-0.0555134,-0.99243,0.0532124,0.0,1,0,0,0,0,0,1
839123084,0.0996069,-0.0984154,-2.94405,0.0,0.100808,-0.0439841,-0.0543248,-0.992447,0.052406,0.0,1,0,0,0,0,0,1
839143245,0.0976067,-0.100106,-2.94312,0.0,0.101262,-0.0448997,-0.0534342,-0.992409,0.0512859,0.0,1,0,0,0,0,0,1
839162418,0.0952868,-0.101729,-2.94301,0.0,0.101299,-0.0458196,-0.0523638,-0.99242,0.0499023,0.0,1,0,0,0,0,0,1
839202533,0.0913278,-0.104631,-2.94118,0.0,0.102175,-0.0474145,-0.0505827,-0.992347,0.046643,0.0,1,0,0,0,0,0,1
839223067,0.0890733,-0.105951,-2.94108,0.0,0.102197,-0.0481824,-0.0495308,-0.992361,0.0447186,0.0,1,0,0,0,0,0,1
839243010,0.087437,-0.107199,-2.94017,0.0,0.102631,-0.0488639,-0.048802,-0.992319,0.042567,0.0,1,0,0,0,0,0,1
839263204,0.0852901,-0.108369,-2.94008,0.0,0.102642,-0.0495525,-0.0477962,-0.992333,0.04035,0.0,1,0,0,0,0,0,1
839282526,0.0838431,-0.109505,-2.9392,0.0,0.103066,-0.0501696,-0.0471561,-0.992289,0.0380435,0.0,1,0,0,0,0,0,1
839302584,0.0822416,-0.110556,-2.93831,0.0,0.103483,-0.0507534,-0.0464357,-0.99225,0.0356971,0.0,1,0,0,0,0,0,1
839323075,0.0801838,-0.111542,-2.93825,0.0,0.10348,-0.051348,-0.0454653,-0.992264,0.0333293,0.0,1,0,0,0,0,0,1
839343447,0.078766,-0.112497,-2.93737,0.0,0.103896,-0.0518757,-0.044832,-0.992222,0.030969,0.0,1,0,0,0,0,0,1
839362593,0.0775421,-0.113453,-2.9365,0.0,0.10431,-0.0523943,-0.044295,-0.992176,0.0286408,0.0,1,0,0,0,0,0,1
839382565,0.0758128,-0.114318,-2.93644,0.0,0.104307,-0.0529128,-0.043482,-0.992184,0.0264711,0.0,1,0,0,0,0,0,1
839402880,0.0746016,-0.115129,-2.93558,0.0,0.104717,-0.0533599,-0.0429447,-0.99214,0.0243667,0.0,1,0,0,0,0,0,1
839422844,0.0668945,-0.115918,-2.94501,0.0,0.0998428,-0.0543386,-0.0389052,-0.992756,0.0222295,0.0,1,0,0,0,0,0,1
839442902,0.065593,-0.116666,-2.94418,0.0,0.100226,-0.0547593,-0.0383176,-0.992717,0.0200375,0.0,1,0,0,0,0,0,1
839462768,0.0644514,-0.117393,-2.94338,0.0,0.100604,-0.0551623,-0.0378082,-0.992676,0.0178819,0.0,1,0,0,0,0,0,1
839483502,0.0629665,-0.118058,-2.94337,0.0,0.100578,-0.0555669,-0.0371037,-0.992683,0.0159231,0.0,1,0,0,0,0,0,1
839502916,0.0621943,-0.118766,-2.9425,0.0,0.100997,-0.055941,-0.036779,-0.992632,0.0141586,0.0,1,0,0,0,0,0,1
839522847,0.0610964,-0.11941,-2.94239,0.0,0.101026,-0.0563142,-0.0362684,-0.992626,0.0125932,0.0,1,0,0,0,0,0,1
839543366,0.0605492,-0.119987,-2.94147,0.0,0.101473,-0.0566122,-0.036051,-0.992572,0.0111081,0.0,1,0,0,0,0,0,1
839562584,0.0601101,-0.120607,-2.94056,0.0,0.10192,-0.056926,-0.0358893,-0.992514,0.00962266,0.0,1,0,0,0,0,0,1
839582955,0.0590664,-0.121099,-2.94047,0.0,0.101943,-0.0572214,-0.0353982,-0.992512,0.00818621,0.0,1,0,0,0,0,0,1
839602551,0.0585709,-0.121604,-2.93958,0.0,0.102374,-0.057482,-0.0352027,-0.99246,0.00675294,0.0,1,0,0,0,0,0,1
839642528,0.0570099,-0.122476,-2.93861,0.0,0.10282,-0.0579778,-0.0344993,-0.992409,0.0040763,0.0,1,0,0,0,0,0,1
839662554,0.0563603,-0.122876,-2.93775,0.0,0.103235,-0.0581952,-0.034222,-0.992363,0.00274555,0.0,1,0,0,0,0,0,1
839682621,0.0551179,-0.123257,-2.93775,0.0,0.103203,-0.0584483,-0.0336246,-0.992372,0.00132652,0.0,1,0,0,0,0,0,1
839702870,0.0542621,-0.123625,-2.93693,0.0,0.103586,-0.0586613,-0.0332421,-0.992333,0.0,0.0,1,0,0,0,0,0,1
839722506,0.0531582,-0.124084,-2.93695,0.0,0.103549,-0.0589467,-0.0327169,-0.992337,0.0,0.0,1,0,0,0,0,0,1
839742506,0.0524451,-0.124476,-2.93613,0.0,0.103938,-0.059165,-0.032407,-0.992293,0.0,0.0,1,0,0,0,0,0,1
839762512,0.0511711,-0.124866,-2.93613,0.0,0.103905,-0.0594248,-0.0317946,-0.992301,0.0,0.0,1,0,0,0,0,0,1
839782560,0.0444194,-0.125251,-2.94486,0.0,0.099374,-0.0600902,-0.028202,-0.992834,0.0,0.0,1,0,0,0,0,0,1
839802551,0.0434468,-0.125638,-2.94407,0.0,0.0997382,-0.0603195,-0.0277615,-0.992796,0.0,0.0,1,0,0,0,0,0,1
839822592,0.0419087,-0.126014,-2.94411,0.0,0.0996744,-0.0605836,-0.0270151,-0.992806,0.0,0.0,1,0,0,0,0,0,1
