timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
265652038,0.282108,0.163072,0.0,0.0,0.986779,0.14012,0.080637,-0.0114502,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.283116,0.163682,0.0,0.0,0.986684,0.140613,0.0809318,-0.0115337,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.284462,0.163975,0.0,0.0,0.986577,0.141276,0.0810685,-0.0116089,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.286087,0.164295,0.0,0.0,0.986449,0.142075,0.0812169,-0.0116974,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.287417,0.164024,0.0,0.0,0.986365,0.142733,0.0810758,-0.0117322,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.287921,0.163531,0.0,0.0,0.986349,0.142985,0.0808295,-0.0117173,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.288178,0.163401,0.0,0.0,0.986336,0.143112,0.0807641,-0.0117184,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.288175,0.16345,0.0,0.0,0.986334,0.14311,0.0807882,-0.0117218,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.286136,0.163493,0.0,0.0,0.986478,0.142104,0.0808215,-0.0116425,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.281411,0.162838,0.0,0.0,0.986837,0.139777,0.0805252,-0.0114057,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.275097,0.1606,0.0,0.0,0.987363,0.136673,0.0794563,-0.0109985,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.267067,0.157584,0.0,0.0,0.988023,0.132724,0.0780099,-0.0104793,0.868896,0.0,1,0,0,0,0,0,0
265652038,0.258714,0.155914,0.0,0.0,0.988633,0.128605,0.0772276,-0.010046,0.869181,0.0,1,0,0,0,0,0,0
265652038,0.25422,0.156219,0.0,0.0,0.988908,0.126381,0.0774007,-0.00989172,0.869037,0.0,1,0,0,0,0,0,0
265652038,0.253864,0.15699,0.0,0.0,0.988901,0.126201,0.0777835,-0.00992657,0.86872,0.0,1,0,0,0,0,0,0
265652038,0.254612,0.157215,0.0,0.0,0.988845,0.12657,0.0778911,-0.00996992,0.86863,0.0,1,0,0,0,0,0,0
265652038,0.254627,0.157147,0.0,0.0,0.988846,0.126578,0.0778575,-0.00996623,0.86866,0.0,1,0,0,0,0,0,0
265652038,0.254627,0.157147,0.0,0.0,0.988846,0.126578,0.0778575,-0.00996623,0.86866,0.0,1,0,0,0,0,0,0
265652038,0.253824,0.15774,0.0,0.0,0.988874,0.126178,0.0781548,-0.00997238,0.868688,0.0,1,0,0,0,0,0,0
265652038,0.253193,0.160291,0.0,0.0,0.988813,0.125853,0.0794188,-0.0101082,0.868693,0.0,1,0,0,0,0,0,0
265652038,0.253117,0.164097,0.0,0.0,0.988665,0.125796,0.0813008,-0.0103446,0.868897,0.0,1,0,0,0,0,0,0
265652038,0.253213,0.166328,0.0,0.0,0.988568,0.125832,0.0824034,-0.0104889,0.869181,0.0,1,0,0,0,0,0,0
265652038,0.251276,0.166076,0.0,0.0,0.988699,0.124876,0.082289,-0.0103934,0.869037,0.0,1,0,0,0,0,0,0
265652038,0.242596,0.164553,0.0,0.0,0.989294,0.120591,0.0815799,-0.00994428,0.868928,0.0,1,0,0,0,0,0,0
265652038,0.223874,0.161722,0.0,0.0,0.990495,0.111338,0.0802673,-0.00902259,0.869125,0.0,1,0,0,0,0,0,0
265652038,0.199452,0.158325,0.0,0.0,0.991915,0.0992487,0.0786869,-0.00787323,0.86901,0.0,1,0,0,0,0,0,0
265652038,0.181511,0.156631,0.0,0.0,0.992832,0.090353,0.0779134,-0.00709054,0.868721,0.0,1,0,0,0,0,0,0
265652038,0.176352,0.15667,0.0,0.0,0.99306,0.0877919,0.0779509,-0.00689128,0.868636,0.0,1,0,0,0,0,0,0
265652038,0.178622,0.157016,0.0,0.0,0.992947,0.0889174,0.0781149,-0.00699511,0.868661,0.0,1,0,0,0,0,0,0
265652038,0.182126,0.157136,0.0,0.0,0.992785,0.0906565,0.0781622,-0.00713741,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.18397,0.157113,0.0,0.0,0.992701,0.0915718,0.078144,-0.0072084,0.868692,0.0,1,0,0,0,0,0,0
265652038,0.183634,0.157081,0.0,0.0,0.992718,0.0914052,0.0781292,-0.0071938,0.868689,0.0,1,0,0,0,0,0,0
265652038,0.183148,0.157074,0.0,0.0,0.992741,0.0911644,0.0781273,-0.00717452,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.183697,0.157077,0.0,0.0,0.992715,0.0914367,0.0781272,-0.00719611,0.868686,0.0,1,0,0,0,0,0,0
265652038,0.183697,0.157077,0.0,0.0,0.992715,0.0914367,0.0781272,-0.00719611,0.868686,0.0,1,0,0,0,0,0,0
265652038,0.184326,0.15708,0.0,0.0,0.992686,0.0917489,0.0781263,-0.00722081,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.185113,0.156418,0.0,0.0,0.992676,0.092142,0.0777949,-0.00722106,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.186936,0.154517,0.0,0.0,0.992665,0.0930538,0.076845,-0.00720355,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.190436,0.151958,0.0,0.0,0.992598,0.0947999,0.0755621,-0.00721669,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.195676,0.149398,0.0,0.0,0.992442,0.0974098,0.0742726,-0.00728997,0.868478,0.0,1,0,0,0,0,0,0
265652038,0.200239,0.147297,0.0,0.0,0.992295,0.0996812,0.0732136,-0.00735469,0.868193,0.0,1,0,0,0,0,0,0
265652038,0.202223,0.145698,0.0,0.0,0.992254,0.100672,0.0724129,-0.00734683,0.868336,0.0,1,0,0,0,0,0,0
265652038,0.202394,0.144525,0.0,0.0,0.992288,0.100761,0.0718303,-0.00729392,0.868654,0.0,1,0,0,0,0,0,0
265652038,0.2024,0.143412,0.0,0.0,0.992327,0.100768,0.0712778,-0.00723802,0.868743,0.0,1,0,0,0,0,0,0
265652038,0.202699,0.142236,0.0,0.0,0.992354,0.10092,0.0706936,-0.00718941,0.868714,0.0,1,0,0,0,0,0,0
265652038,0.202809,0.14202,0.0,0.0,0.992356,0.100976,0.070586,-0.00718237,0.868686,0.0,1,0,0,0,0,0,0
265652038,0.202791,0.142502,0.0,0.0,0.99234,0.100965,0.0708249,-0.00720603,0.868681,0.0,1,0,0,0,0,0,0
265652038,0.202431,0.142722,0.0,0.0,0.99235,0.100786,0.0709354,-0.0072044,0.868685,0.0,1,0,0,0,0,0,0
265652038,0.200978,0.142709,0.0,0.0,0.992423,0.100065,0.0709342,-0.0071522,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.198524,0.142661,0.0,0.0,0.992547,0.0988473,0.0709192,-0.00706281,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.196909,0.142646,0.0,0.0,0.992627,0.0980457,0.0709173,-0.00700478,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.196909,0.142646,0.0,0.0,0.992627,0.0980457,0.0709173,-0.00700478,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.196793,0.14265,0.0,0.0,0.992633,0.0979879,0.0709196,-0.00700084,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.197066,0.142654,0.0,0.0,0.992619,0.0981235,0.0709208,-0.00701074,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.196196,0.142324,0.0,0.0,0.992673,0.0976931,0.07076,-0.00696378,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.191848,0.138559,0.0,0.0,0.993015,0.0955474,0.0689057,-0.00663007,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.183128,0.127961,0.0,0.0,0.993774,0.0912488,0.0636691,-0.00584613,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.173472,0.114518,0.0,0.0,0.994608,0.0864854,0.0570126,-0.00495749,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.166645,0.10401,0.0,0.0,0.995183,0.0831137,0.0518013,-0.00432624,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.162702,0.0971309,0.0,0.0,0.995518,0.0811656,0.0483858,-0.00394494,0.868896,0.0,1,0,0,0,0,0,0
265652038,0.161257,0.0939975,0.0,0.0,0.995651,0.0804525,0.0468288,-0.00378395,0.869181,0.0,1,0,0,0,0,0,0
265652038,0.161827,0.0925312,0.0,0.0,0.995662,0.0807387,0.0460978,-0.00373809,0.869246,0.0,1,0,0,0,0,0,0
265652038,0.162982,0.0899541,0.0,0.0,0.995673,0.0813187,0.0448127,-0.00365994,0.869214,0.0,1,0,0,0,0,0,0
265652038,0.162967,0.0876334,0.0,0.0,0.995725,0.0813151,0.0436573,-0.00356524,0.868981,0.0,1,0,0,0,0,0,0
265652038,0.160086,0.0866182,0.0,0.0,0.995864,0.0798825,0.043157,-0.00346181,0.868692,0.0,1,0,0,0,0,0,0
265652038,0.152402,0.0843798,0.0,0.0,0.996211,0.0760597,0.042055,-0.00321086,0.868631,0.0,1,0,0,0,0,0,0
265652038,0.140856,0.0794471,0.0,0.0,0.996734,0.0703144,0.0396146,-0.00279461,0.868665,0.0,1,0,0,0,0,0,0
265652038,0.132134,0.0754138,0.0,0.0,0.997109,0.0659721,0.0376157,-0.00248878,0.86869,0.0,1,0,0,0,0,0,0
265652038,0.129848,0.0745582,0.0,0.0,0.9972,0.0648332,0.0371919,-0.00241804,0.868692,0.0,1,0,0,0,0,0,0
265652038,0.129848,0.0745582,0.0,0.0,0.9972,0.0648332,0.0371919,-0.00241804,0.868692,0.0,1,0,0,0,0,0,0
265652038,0.131373,0.0750318,0.0,0.0,0.997141,0.065593,0.0374262,-0.00246194,0.868688,0.0,1,0,0,0,0,0,0
265652038,0.133709,0.0753743,0.0,0.0,0.997058,0.0667571,0.0375941,-0.00251708,0.868686,0.0,1,0,0,0,0,0,0
265652038,0.134935,0.0757393,0.0,0.0,0.99701,0.0673682,0.0377745,-0.00255243,0.868686,0.0,1,0,0,0,0,0,0
265652038,0.134931,0.0764693,0.0,0.0,0.996996,0.0673652,0.0381384,-0.00257694,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.13469,0.0773298,0.0,0.0,0.996987,0.0672436,0.0385676,-0.00260126,0.868687,0.0,1,0,0,0,0,0,0
265652038,0.134601,0.0794914,0.0,0.0,0.996948,0.0671966,0.0396453,-0.00267218,0.868896,0.0,1,0,0,0,0,0,0
265652038,0.134947,0.0837639,0.0,0.0,0.99685,0.0673631,0.0417744,-0.00282295,0.869181,0.0,1,0,0,0,0,0,0
265652038,0.136416,0.0878993,0.0,0.0,0.996711,0.0680894,0.0438333,-0.00299444,0.869037,0.0,1,0,0,0,0,0,0
265652038,0.138216,0.0899153,0.0,0.0,0.996605,0.0689832,0.0448352,-0.00310342,0.86872,0.0,1,0,0,0,0,0,0
265652038,0.138593,0.0901816,0.0,0.0,0.996586,0.0691708,0.0449673,-0.00312108,0.86863,0.0,1,0,0,0,0,0,0
265652038,0.138049,0.0898852,0.0,0.0,0.996611,0.0689002,0.0448205,-0.00309864,0.86866,0.0,1,0,0,0,0,0,0
265652038,0.137774,0.0897236,0.0,0.0,0.996624,0.0687634,0.0447404,-0.00308692,0.868688,0.0,1,0,0,0,0,0,0
265652038,0.137779,0.0897218,0.0,0.0,0.996624,0.0687659,0.0447395,-0.00308697,0.868275,0.0,1,0,0,0,0,0,0
265652038,0.137835,0.0897529,0.0,0.0,0.996622,0.0687936,0.0447549,-0.00308928,0.867074,0.0,1,0,0,0,0,0,0
265652038,0.137854,0.0897647,0.0,0.0,0.996621,0.0688033,0.0447607,-0.00309013,0.866085,0.0,1,0,0,0,0,0,0
265652038,0.137854,0.0897647,0.0,0.0,0.996621,0.0688033,0.0447607,-0.00309013,0.866085,0.0,1,0,0,0,0,0,0
265652038,0.137846,0.08976,0.0,0.0,0.996621,0.0687989,0.0447584,-0.00308977,0.86141,0.0,1,0,0,0,0,0,0
265652038,0.137844,0.0897593,0.0,0.0,0.996621,0.0687983,0.044758,-0.00308972,0.854177,0.0,1,0,0,0,0,0,0
265652038,0.137845,0.0904218,0.0,0.0,0.996606,0.0687976,0.0450882,-0.00311252,0.846179,0.0,1,0,0,0,0,0,0
265652038,0.137845,0.0929845,0.0,0.0,0.996548,0.0687938,0.0463651,-0.00320068,0.84005,0.0,1,0,0,0,0,0,0
265652038,0.137846,0.0967817,0.0,0.0,0.996458,0.0687876,0.0482571,-0.00333129,0.83643,0.0,1,0,0,0,0,0,0
265652038,0.137846,0.0967817,0.0,0.0,0.996458,0.0687876,0.0482571,-0.00333129,0.83643,0.0,1,0,0,0,0,0,0
265652038,0.137845,0.0993385,0.0,0.0,0.996395,0.0687832,0.049531,-0.00341923,0.834206,0.0,1,0,0,0,0,0,0
265652038,0.137845,0.0998709,0.0,0.0,0.996382,0.0687823,0.0497962,-0.00343753,0.831171,0.0,1,0,0,0,0,0,0
265652038,0.137845,0.099567,0.0,0.0,0.99639,0.0687828,0.0496448,-0.00342708,0.82673,0.0,1,0,0,0,0,0,0
265652038,0.137845,0.0993504,0.0,0.0,0.996395,0.0687832,0.0495369,-0.00341963,0.821092,0.0,1,0,0,0,0,0,0
265652038,0.137845,0.0989988,0.0,0.0,0.996404,0.0687838,0.0493617,-0.00340754,0.813619,0.0,1,0,0,0,0,0,0
265652038,0.137845,0.0982491,0.0,0.0,0.996422,0.0687851,0.0489882,-0.00338176,0.806328,0.0,1,0,0,0,0,0,0
265652038,0.137845,0.0980409,0.0,0.0,0.996427,0.0687854,0.0488845,-0.00337459,0.801967,0.0,1,0,0,0,0,0,0
265652038,0.137845,0.098773,0.0,0.0,0.996409,0.0687842,0.0492492,-0.00339977,0.800114,0.0,1,0,0,0,0,0,0
265652038,0.137514,0.0994154,0.0,0.0,0.996405,0.0686181,0.0495698,-0.00341366,0.799657,0.0,1,0,0,0,0,0,0
265652038,0.137061,0.0995094,0.0,0.0,0.996418,0.068392,0.0496174,-0.00340564,0.799851,0.0,1,0,0,0,0,0,0
265652038,0.137289,0.0994183,0.0,0.0,0.996413,0.068506,0.0495717,-0.00340818,0.800012,0.0,1,0,0,0,0,0,0
265652038,0.137289,0.0994183,0.0,0.0,0.996413,0.068506,0.0495717,-0.00340818,0.800012,0.0,1,0,0,0,0,0,0
265652038,0.138125,0.0993663,0.0,0.0,0.996385,0.0689223,0.0495443,-0.0034271,0.800034,0.0,1,0,0,0,0,0,0
265652038,0.131873,0.10049,0.0,0.0,0.996568,0.0658057,0.0501148,-0.0033092,0.799997,0.0,1,0,0,0,0,0,0
265652038,0.126189,0.10105,0.0,0.0,0.996737,0.0629724,0.0504031,-0.0031844,0.799997,0.0,1,0,0,0,0,0,0
265652038,0.126189,0.10105,0.0,0.0,0.996737,0.0629724,0.0504031,-0.0031844,0.799997,0.0,1,0,0,0,0,0,0
265652038,0.123781,0.101102,0.0,0.0,0.99681,0.0617721,0.0504326,-0.00312529,0.799999,0.0,1,0,0,0,0,0,0
265652038,0.123673,0.101011,0.0,0.0,0.996816,0.0617184,0.0503876,-0.00311977,0.799583,0.0,1,0,0,0,0,0,0
265652038,0.123443,0.100967,0.0,0.0,0.996824,0.0616035,0.0503662,-0.00311262,0.799011,0.0,1,0,0,0,0,0,0
265652038,0.121061,0.1013,0.0,0.0,0.996888,0.0604159,0.0505357,-0.00306269,0.798882,0.0,1,0,0,0,0,0,0
265652038,0.114928,0.102425,0.0,0.0,0.99704,0.0573572,0.0511056,-0.00293997,0.798946,0.0,1,0,0,0,0,0,0
265652038,0.106506,0.103769,0.0,0.0,0.997239,0.0531563,0.0517876,-0.00276046,0.799412,0.0,1,0,0,0,0,0,0
265652038,0.0973107,0.106363,0.0,0.0,0.997404,0.0485674,0.0530935,-0.00258532,0.799572,0.0,1,0,0,0,0,0,0
265652038,0.0869531,0.111363,0.0,0.0,0.997507,0.0433955,0.0556,-0.00241882,0.799122,0.0,1,0,0,0,0,0,0
265652038,0.0802909,0.11502,0.0,0.0,0.997542,0.0400683,0.057432,-0.00230687,0.799342,0.0,1,0,0,0,0,0,0
265652038,0.079195,0.115061,0.0,0.0,0.997563,0.0395216,0.0574539,-0.00227622,0.799929,0.0,1,0,0,0,0,0,0
265652038,0.0797634,0.11436,0.0,0.0,0.997572,0.039806,0.0571036,-0.0022786,0.800311,0.0,1,0,0,0,0,0,0
265652038,0.0801881,0.114756,0.0,0.0,0.997552,0.0400174,0.0573002,-0.00229863,0.800755,0.0,1,0,0,0,0,0,0
265652038,0.0801881,0.114756,0.0,0.0,0.997552,0.0400174,0.0573002,-0.00229863,0.800755,0.0,1,0,0,0,0,0,0
265652038,0.0805648,0.118019,0.0,0.0,0.99745,0.0402014,0.0589273,-0.00237502,0.800844,0.0,1,0,0,0,0,0,0
265652038,0.0812831,0.125107,0.0,0.0,0.99722,0.0405509,0.0624612,-0.00253992,0.800373,0.0,1,0,0,0,0,0,0
265652038,0.0818058,0.131392,0.0,0.0,0.997008,0.0408033,0.0655938,-0.00268447,0.799972,0.0,1,0,0,0,0,0,0
265652038,0.0818584,0.133651,0.0,0.0,0.996932,0.0408264,0.0667197,-0.00273231,0.7995,0.0,1,0,0,0,0,0,0
265652038,0.0817754,0.133586,0.0,0.0,0.996936,0.0407852,0.0666875,-0.00272822,0.799195,0.0,1,0,0,0,0,0,0
265652038,0.0817345,0.13312,0.0,0.0,0.996953,0.0407654,0.0664551,-0.00271735,0.799383,0.0,1,0,0,0,0,0,0
265652038,0.0817356,0.133291,0.0,0.0,0.996947,0.0407657,0.0665406,-0.00272088,0.799304,0.0,1,0,0,0,0,0,0
265652038,0.081744,0.134108,0.0,0.0,0.996919,0.0407688,0.0669478,-0.00273781,0.799446,0.0,1,0,0,0,0,0,0
265652038,0.0817469,0.134707,0.0,0.0,0.996899,0.0407694,0.0672465,-0.00275013,0.799932,0.0,1,0,0,0,0,0,0
265652038,0.0817463,0.134769,0.0,0.0,0.996897,0.0407691,0.0672772,-0.00275136,0.800292,0.0,1,0,0,0,0,0,0
265652038,0.0817456,0.134674,0.0,0.0,0.9969,0.0407688,0.06723,-0.00274941,0.800538,0.0,1,0,0,0,0,0,0
265652038,0.0817456,0.134674,0.0,0.0,0.9969,0.0407688,0.06723,-0.00274941,0.800538,0.0,1,0,0,0,0,0,0
265652038,0.0817454,0.134296,0.0,0.0,0.996913,0.0407692,0.0670415,-0.00274169,0.80035,0.0,1,0,0,0,0,0,0
265652038,0.0817455,0.133182,0.0,0.0,0.99695,0.0407708,0.066486,-0.00271898,0.800024,0.0,1,0,0,0,0,0,0
265652038,0.0817455,0.131188,0.0,0.0,0.997016,0.0407735,0.0654923,-0.00267834,0.79994,0.0,1,0,0,0,0,0,0
265652038,0.0814144,0.129677,0.0,0.0,0.997072,0.0406105,0.0647392,-0.00263681,0.799973,0.0,1,0,0,0,0,0,0
265652038,0.080961,0.129508,0.0,0.0,0.997087,0.0403846,0.0646559,-0.00261873,0.800002,0.0,1,0,0,0,0,0,0
265652038,0.0811893,0.12908,0.0,0.0,0.997096,0.040499,0.064442,-0.00261744,0.800006,0.0,1,0,0,0,0,0,0
265652038,0.0813625,0.127961,0.0,0.0,0.997128,0.0405868,0.0638841,-0.00260032,0.800002,0.0,1,0,0,0,0,0,0
265652038,0.0807196,0.12697,0.0,0.0,0.997173,0.0402676,0.0633905,-0.00255982,0.8,0.0,1,0,0,0,0,0,0
265652038,0.0781304,0.126822,0.0,0.0,0.997229,0.0389768,0.0633202,-0.00247487,0.799999,0.0,1,0,0,0,0,0,0
265652038,0.0729951,0.127624,0.0,0.0,0.9973,0.0364152,0.0637263,-0.00232689,0.8,0.0,1,0,0,0,0,0,0
265652038,0.0686246,0.12828,0.0,0.0,0.997356,0.034235,0.0640585,-0.00219886,0.799583,0.0,1,0,0,0,0,0,0
265652038,0.0673529,0.128366,0.0,0.0,0.997375,0.0336007,0.0641025,-0.00215956,0.799011,0.0,1,0,0,0,0,0,0
265652038,0.0677388,0.128269,0.0,0.0,0.997372,0.0337933,0.0640537,-0.00217029,0.799299,0.0,1,0,0,0,0,0,0
265652038,0.0677993,0.128879,0.0,0.0,0.997351,0.0338228,0.0643577,-0.00218254,0.800352,0.0,1,0,0,0,0,0,0
265652038,0.0677461,0.130447,0.0,0.0,0.997301,0.0337946,0.06514,-0.00220733,0.801728,0.0,1,0,0,0,0,0,0
265652038,0.0673835,0.13157,0.0,0.0,0.997271,0.0336125,0.0657001,-0.00221439,0.802865,0.0,1,0,0,0,0,0,0
265652038,0.0673835,0.13157,0.0,0.0,0.997271,0.0336125,0.0657001,-0.00221439,0.802865,0.0,1,0,0,0,0,0,0
265652038,0.0656044,0.131677,0.0,0.0,0.997297,0.0327252,0.0657557,-0.00215771,0.803224,0.0,1,0,0,0,0,0,0
265652038,0.062038,0.132491,0.0,0.0,0.997327,0.030946,0.066165,-0.00205303,0.804178,0.0,1,0,0,0,0,0,0
265652038,0.0554397,0.135088,0.0,0.0,0.997337,0.0276531,0.0674666,-0.00187065,0.807172,0.0,1,0,0,0,0,0,0
265652038,0.04774,0.138206,0.0,0.0,0.997329,0.0238107,0.0690284,-0.00164802,0.811431,0.0,1,0,0,0,0,0,0
265652038,0.0428757,0.140505,0.0,0.0,0.997304,0.0213833,0.0701787,-0.00150471,0.817634,0.0,1,0,0,0,0,0,0
265652038,0.0409304,0.141407,0.0,0.0,0.997293,0.0204126,0.0706296,-0.00144565,0.826396,0.0,1,0,0,0,0,0,0
265652038,0.0401708,0.141289,0.0,0.0,0.997304,0.0200339,0.0705717,-0.00141765,0.833427,0.0,1,0,0,0,0,0,0
265652038,0.0396088,0.14107,0.0,0.0,0.997318,0.0197538,0.0704625,-0.00139565,0.83577,0.0,1,0,0,0,0,0,0
265652038,0.0388876,0.141011,0.0,0.0,0.997327,0.0193943,0.0704339,-0.00136968,0.835676,0.0,1,0,0,0,0,0,0
265652038,0.0384001,0.141364,0.0,0.0,0.997319,0.0191509,0.0706101,-0.00135588,0.835391,0.0,1,0,0,0,0,0,0
265652038,0.0386922,0.142168,0.0,0.0,0.997288,0.0192961,0.0710108,-0.00137395,0.835304,0.0,1,0,0,0,0,0,0
265652038,0.0392268,0.142727,0.0,0.0,0.997263,0.0195622,0.0712892,-0.0013984,0.835328,0.0,1,0,0,0,0,0,0
265652038,0.039036,0.142776,0.0,0.0,0.997263,0.019467,0.0713139,-0.00139208,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0388608,0.142354,0.0,0.0,0.99728,0.01938,0.0711033,-0.00138174,0.835359,0.0,1,0,0,0,0,0,0
265652038,0.0394956,0.141526,0.0,0.0,0.997303,0.0196971,0.0706901,-0.00139616,0.835147,0.0,1,0,0,0,0,0,0
265652038,0.0400956,0.140971,0.0,0.0,0.997316,0.0199967,0.0704132,-0.00141182,0.834859,0.0,1,0,0,0,0,0,0
265652038,0.0401931,0.140267,0.0,0.0,0.99734,0.0200458,0.0700616,-0.00140818,0.835003,0.0,1,0,0,0,0,0,0
265652038,0.0404427,0.138459,0.0,0.0,0.997401,0.0201715,0.0691601,-0.0013987,0.835321,0.0,1,0,0,0,0,0,0
265652038,0.041178,0.136605,0.0,0.0,0.997457,0.0205396,0.0682348,-0.00140509,0.83541,0.0,1,0,0,0,0,0,0
265652038,0.041732,0.135611,0.0,0.0,0.997485,0.0208165,0.067739,-0.00141365,0.835381,0.0,1,0,0,0,0,0,0
265652038,0.0414616,0.134283,0.0,0.0,0.997532,0.0206826,0.0670766,-0.00139075,0.835353,0.0,1,0,0,0,0,0,0
265652038,0.040591,0.132331,0.0,0.0,0.997606,0.0202497,0.0661036,-0.00134179,0.835348,0.0,1,0,0,0,0,0,0
265652038,0.0399911,0.131208,0.0,0.0,0.997649,0.0199512,0.0655436,-0.00131076,0.835352,0.0,1,0,0,0,0,0,0
265652038,0.040271,0.131175,0.0,0.0,0.997648,0.0200909,0.0655271,-0.0013196,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.040271,0.131175,0.0,0.0,0.997648,0.0200909,0.0655271,-0.0013196,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0414853,0.130058,0.0,0.0,0.997672,0.0206973,0.0649692,-0.00134783,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0432036,0.126672,0.0,0.0,0.997762,0.0215568,0.0632789,-0.00136715,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0445941,0.122991,0.0,0.0,0.997862,0.022253,0.0614412,-0.00137018,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0451025,0.119975,0.0,0.0,0.997947,0.0225088,0.0599365,-0.00135187,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0450181,0.117264,0.0,0.0,0.998029,0.0224685,0.0585838,-0.00131889,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0452185,0.115198,0.0,0.0,0.998087,0.0225698,0.0575522,-0.00130143,0.835145,0.0,1,0,0,0,0,0,0
265652038,0.0456402,0.114302,0.0,0.0,0.998107,0.0227808,0.0571052,-0.00130337,0.834859,0.0,1,0,0,0,0,0,0
265652038,0.0460878,0.114376,0.0,0.0,0.9981,0.0230042,0.0571418,-0.00131701,0.835003,0.0,1,0,0,0,0,0,0
265652038,0.0468329,0.114579,0.0,0.0,0.998086,0.0233759,0.0572424,-0.00134066,0.835321,0.0,1,0,0,0,0,0,0
265652038,0.0473517,0.114639,0.0,0.0,0.998078,0.0236348,0.0572722,-0.00135622,0.83541,0.0,1,0,0,0,0,0,0
265652038,0.0477286,0.113298,0.0,0.0,0.998112,0.0238238,0.0566024,-0.00135103,0.835381,0.0,1,0,0,0,0,0,0
265652038,0.0480974,0.10981,0.0,0.0,0.998204,0.0240101,0.0548615,-0.0013196,0.835353,0.0,1,0,0,0,0,0,0
265652038,0.0481599,0.104148,0.0,0.0,0.998355,0.024045,0.0520356,-0.00125326,0.835348,0.0,1,0,0,0,0,0,0
265652038,0.0481599,0.104148,0.0,0.0,0.998355,0.024045,0.0520356,-0.00125326,0.835348,0.0,1,0,0,0,0,0,0
265652038,0.0484418,0.0974417,0.0,0.0,0.99852,0.0241898,0.0486873,-0.00117948,0.835352,0.0,1,0,0,0,0,0,0
265652038,0.0488649,0.0937542,0.0,0.0,0.998603,0.0244032,0.0468459,-0.00114479,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.048966,0.0937049,0.0,0.0,0.998603,0.0244537,0.0468213,-0.00114655,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0492517,0.0944087,0.0,0.0,0.998583,0.0245959,0.0471725,-0.0011619,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0516551,0.0946785,0.0,0.0,0.998547,0.0257958,0.0473058,-0.00122206,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0567917,0.0943092,0.0,0.0,0.998486,0.0283605,0.0471181,-0.00133832,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0611991,0.0927955,0.0,0.0,0.998456,0.0305619,0.0463594,-0.00141902,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0628153,0.0899907,0.0,0.0,0.998495,0.0313707,0.044958,-0.00141249,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0628806,0.0859397,0.0,0.0,0.998583,0.0314061,0.0429354,-0.00135035,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0622571,0.079032,0.0,0.0,0.998735,0.0310992,0.0394866,-0.00122956,0.835354,0.0,1,0,0,0,0,0,0
265652038,0.0616828,0.0693262,0.0,0.0,0.998924,0.030818,0.0346397,-0.00106868,0.835354,0.0,1,0,0,0,0,0,0
