timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
695656885,13251241,45.2203776,-93.1453969,695656969,166.934,-9.24729,-76.4736,76.5207,58.5984,0.0,-13.6805,-9.09433,0.16106,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.25903,275.921,75.1376,-0.16106,0.565022,0.250794,0,1,1,1,1,3,0,3,3,1,1,0
695758572,13251241,45.2203776,-93.1453969,695758656,165.581,-10.2728,-76.4239,76.5207,58.5984,0.0,-13.4596,-9.40676,0.319739,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.23187,275.921,75.0878,-0.319739,0.55044,0.251441,0,1,1,1,1,3,0,3,3,1,1,0
695859968,13251241,45.2203776,-93.1453969,695860060,164.291,-11.2939,-76.3683,76.5207,58.5984,0.0,-13.2299,-9.72745,0.317552,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.20925,275.921,75.0322,-0.317552,0.563502,0.251948,0,1,1,1,1,3,0,3,3,1,1,0
695963378,13251241,45.2203776,-93.1453969,695963475,162.988,-12.3955,-76.3159,76.5207,58.5984,0.0,-12.9949,-10.0562,0.251929,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.19015,275.921,74.9798,-0.251929,0.551445,0.249874,0,1,1,1,1,3,0,3,3,1,1,0
696065570,13251241,45.2203776,-93.1453969,696065654,161.74,-13.4648,-76.2706,76.5207,58.5984,0.0,-12.782,-10.3477,0.191607,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.17507,275.921,74.9345,-0.191607,0.563646,0.251939,0,1,1,1,1,3,0,3,3,1,1,0
696163582,13251241,45.2203776,-93.1453969,696163706,160.517,-14.5704,-76.2294,76.5207,58.5984,0.0,-12.5753,-10.6379,0.164438,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.16132,275.921,74.8934,-0.164438,0.549301,0.250869,0,1,1,1,1,3,0,3,3,1,1,0
696269647,13251241,45.2203776,-93.1453969,696269730,159.257,-15.7386,-76.1935,76.5207,58.5984,0.0,-12.3702,-10.9301,0.107335,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.14739,275.921,74.8574,-0.107335,0.562378,0.251401,0,1,1,1,1,3,0,3,3,1,1,0
696371341,13251241,45.2203776,-93.1453969,696371439,158.026,-16.9531,-76.1597,76.5207,58.5984,0.0,-12.1829,-11.1994,0.0877152,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.13248,275.921,74.8236,-0.0877152,0.54773,0.252074,0,1,1,1,1,3,0,3,3,1,1,0
696471542,13251241,45.2203776,-93.1453969,696471626,156.848,-18.1328,-76.1275,76.5207,58.5984,0.0,-12.0073,-11.45,0.0463901,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.11855,275.921,74.7915,-0.0463901,0.561805,0.251088,0,1,1,1,1,3,0,3,3,1,1,0
696575321,13251241,45.2203776,-93.1453969,696575405,155.649,-19.3995,-76.0913,76.5207,58.5984,0.0,-11.8495,-11.6858,0.0985457,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.10325,275.921,74.7553,-0.0985457,0.548047,0.250282,0,1,1,1,1,3,0,3,3,1,1,0
696676167,13251241,45.2203776,-93.1453969,696676293,154.489,-20.6348,-76.0526,76.5207,58.5984,0.0,-11.7037,-11.907,0.145617,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.0831,275.921,74.7165,-0.145617,0.560672,0.252578,0,1,1,1,1,3,0,3,3,1,1,0
696776810,13251241,45.2203776,-93.1453969,696776897,153.373,-21.8892,-76.0084,76.5207,58.5984,0.0,-11.5509,-12.1322,0.201641,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.05942,275.921,74.6724,-0.201641,0.546985,0.251747,0,1,1,1,1,3,0,3,3,1,1,0
696880244,13251241,45.2203776,-93.1453969,696880337,152.209,-23.1968,-75.9567,76.5207,58.5984,0.0,-11.3833,-12.3678,0.210901,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.03265,275.921,74.6207,-0.210901,0.559685,0.252083,0,1,1,1,1,3,0,3,3,1,1,0
696980622,13251241,45.2203776,-93.1453969,696980705,151.125,-24.4956,-75.9089,76.5207,58.5984,0.0,-11.1629,-12.624,0.146192,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-2.00898,275.921,74.5728,-0.146192,0.547139,0.251751,0,1,1,1,1,3,0,3,3,1,1,0
697080956,13251241,45.2203776,-93.1453969,697081079,150.049,-25.803,-75.8844,76.5207,58.5984,0.0,-10.8897,-12.8989,-0.0639636,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.99365,275.921,74.5484,0.0639636,0.559231,0.251769,0,1,1,1,1,3,0,3,3,1,1,0
697184200,13251241,45.2203776,-93.1453969,697184284,148.969,-27.1923,-75.8808,76.5207,58.5984,0.0,-10.6234,-13.153,-0.139747,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.98338,275.921,74.5447,0.139747,0.545855,0.25074,0,1,1,1,1,3,0,3,3,1,1,0
697286327,13251241,45.2203776,-93.1453969,697286411,147.945,-28.544,-75.8824,76.5207,58.5984,0.0,-10.4014,-13.3651,-0.152413,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.97276,275.921,74.5463,0.152413,0.559535,0.251518,0,1,1,1,1,3,0,3,3,1,1,0
697384180,13251241,45.2203776,-93.1453969,697384262,146.965,-29.9155,-75.8848,76.5207,58.5984,0.0,-10.1816,-13.5618,-0.166867,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.95557,275.921,74.5487,0.166867,0.545461,0.250442,0,1,1,1,1,3,0,3,3,1,1,0
697489174,13251241,45.2203776,-93.1453969,697489284,145.947,-31.3646,-75.8916,76.5207,58.5984,0.0,-9.95322,-13.7595,-0.204045,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.93216,275.921,74.5555,0.204045,0.53419,0.250375,0,1,1,1,1,3,0,3,3,1,1,0
697590253,13251241,45.2203776,-93.1453969,697590335,145.005,-32.7807,-75.9066,76.5207,58.5984,0.0,-9.68176,-13.9669,-0.377757,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.90516,275.921,74.5706,0.377757,0.545853,0.250399,0,1,1,1,1,3,0,3,3,1,1,0
697689787,13251241,45.2203776,-93.1453969,697689869,144.089,-34.2017,-75.9382,76.5207,58.5984,0.0,-9.39554,-14.1536,-0.511681,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.8784,275.921,74.6022,0.511681,0.533759,0.249837,0,1,1,1,1,3,0,3,3,1,1,0
697795881,13251241,45.2203776,-93.1453969,697795963,143.17,-35.7029,-75.9682,76.5207,58.5984,0.0,-9.11346,-14.3315,-0.449986,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.85247,275.921,74.6321,0.449986,0.546633,0.250466,0,1,1,1,1,3,0,3,3,1,1,0
697897839,13251241,45.2203776,-93.1453969,697897921,142.274,-37.2155,-75.9937,76.5207,58.5984,0.0,-8.84778,-14.4868,-0.373252,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.82989,275.921,74.6576,0.373252,0.534041,0.249653,0,1,1,1,1,3,0,3,3,1,1,0
697998273,13251241,45.2203776,-93.1453969,697998387,141.459,-38.6836,-76.0179,76.5207,58.5984,0.0,-8.53035,-14.6249,-0.47243,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.81033,275.921,74.6819,0.47243,0.547297,0.250435,0,1,1,1,1,3,0,3,3,1,1,0
698101823,13251241,45.2203776,-93.1453969,698101905,140.626,-40.216,-76.0615,76.5207,58.5984,0.0,-8.21329,-14.7379,-0.537494,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.7949,275.921,74.7255,0.537494,0.534898,0.249469,0,1,1,1,1,3,0,3,3,1,1,0
698204903,13251241,45.2203776,-93.1453969,698205027,139.864,-41.7087,-76.1085,76.5207,58.5984,0.0,-7.93045,-14.834,-0.562855,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.78384,275.921,74.7725,0.562855,0.547227,0.249757,0,1,1,1,1,3,0,3,3,1,1,0
698306567,13251241,45.2203776,-93.1453969,698306648,139.099,-43.25,-76.1572,76.5207,58.5984,0.0,-7.66425,-14.918,-0.562368,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.77616,275.921,74.8211,0.562368,0.534597,0.24897,0,1,1,1,1,3,0,3,3,1,1,0
698407175,13251241,45.2203776,-93.1453969,698407256,138.404,-44.7249,-76.207,76.5207,58.5984,0.0,-7.4366,-14.9728,-0.551997,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.76727,275.921,74.8709,0.551997,0.548064,0.2498,0,1,1,1,1,3,0,3,3,1,1,0
698510532,13251241,45.2203776,-93.1453969,698510642,137.696,-46.263,-76.261,76.5207,58.5984,0.0,-7.17953,-15.0345,-0.554685,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.75339,275.921,74.925,0.554685,0.535254,0.248816,0,1,1,1,1,3,0,3,3,1,1,0
698610671,13251241,45.2203776,-93.1453969,698610752,137.058,-47.738,-76.3185,76.5207,58.5984,0.0,-6.90097,-15.0845,-0.593456,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.74017,275.921,74.9824,0.593456,0.548652,0.249592,0,1,1,1,1,3,0,3,3,1,1,0
698715230,13251241,45.2203776,-93.1453969,698715353,136.418,-49.2853,-76.3858,76.5207,58.5984,0.0,-6.59455,-15.14,-0.739376,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.7256,275.921,75.0498,0.739376,0.53762,0.249529,0,1,1,1,1,3,0,3,3,1,1,0
698815223,13251241,45.2203776,-93.1453969,698815314,135.823,-50.7856,-76.4751,76.5207,58.5984,0.0,-6.26569,-15.2085,-1.01308,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.7123,275.921,75.139,1.01308,0.550117,0.249821,0,1,1,1,1,3,0,3,3,1,1,0
698914574,13251241,45.2203776,-93.1453969,698914656,135.247,-52.2921,-76.5822,76.5207,58.5984,0.0,-5.99354,-15.266,-1.061,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.70174,275.921,75.2461,1.061,0.535927,0.250228,0,1,1,1,1,3,0,3,3,1,1,0
699016198,13251241,45.2203776,-93.1453969,699016279,134.7,-53.8211,-76.6887,76.5207,58.5984,0.0,-5.7829,-15.297,-0.840174,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.68781,275.921,75.3527,0.840174,0.547859,0.250278,0,1,1,1,1,3,0,3,3,1,1,0
699120134,13251241,45.2203776,-93.1453969,699120244,134.159,-55.3936,-76.7527,76.5207,58.5984,0.0,-5.59056,-15.3524,-0.45425,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.66982,275.921,75.4167,0.45425,0.535454,0.249485,0,1,1,1,1,3,0,3,3,1,1,0
699220154,13251241,45.2203776,-93.1453969,699220235,133.667,-56.9094,-76.7812,76.5207,58.5984,0.0,-5.36057,-15.4116,-0.233135,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.64891,275.921,75.4451,0.233135,0.550145,0.250845,0,1,1,1,1,3,0,3,3,1,1,0
699320445,13251241,45.2203776,-93.1453969,699320586,133.187,-58.435,-76.8098,76.5207,58.5984,0.0,-5.07711,-15.494,-0.241496,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.62865,275.921,75.4737,0.241496,0.536402,0.249553,0,1,1,1,1,3,0,3,3,1,1,0
699424673,13251241,45.2203776,-93.1453969,699424794,132.741,-60.0225,-76.836,76.5207,58.5984,0.0,-4.77497,-15.5865,-0.126338,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.60983,275.921,75.5,0.126338,0.549796,0.250321,0,1,1,1,1,3,0,3,3,1,1,0
699524221,13251241,45.2203776,-93.1453969,699524303,132.33,-61.5675,-76.8521,76.5207,58.5984,0.0,-4.46599,-15.6906,-0.118706,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.59453,275.921,75.516,0.118706,0.535913,0.25075,0,1,1,1,1,3,0,3,3,1,1,0
699625898,13251241,45.2203776,-93.1453969,699625979,131.948,-63.1498,-76.87,76.5207,58.5984,0.0,-4.15808,-15.7936,-0.129431,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.57914,275.921,75.5339,0.129431,0.549756,0.2498,0,1,1,1,1,3,0,3,3,1,1,0
699725749,13251241,45.2203776,-93.1453969,699725868,131.599,-64.7168,-76.8881,76.5207,58.5984,0.0,-3.85568,-15.8839,-0.131065,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.562,275.921,75.552,0.131065,0.536826,0.250728,0,1,1,1,1,3,0,3,3,1,1,0
699829803,13251241,45.2203776,-93.1453969,699829883,131.267,-66.3559,-76.8908,76.5207,58.5984,0.0,-3.55539,-15.9721,-0.0195224,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.54453,275.921,75.5548,0.0195224,0.551413,0.250129,0,1,1,1,1,3,0,3,3,1,1,0
699929753,13251241,45.2203776,-93.1453969,699929837,130.978,-67.9433,-76.8798,76.5207,58.5984,0.0,-3.26634,-16.0556,0.0670803,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.52733,275.921,75.5437,-0.0670803,0.539538,0.249608,0,1,1,1,1,3,0,3,3,1,1,0
700036007,13251241,45.2203776,-93.1453969,700036134,130.702,-69.6044,-76.866,76.5207,58.5984,0.0,-2.93073,-16.1496,0.0870868,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.5102,275.921,75.5299,-0.0870868,0.552566,0.250147,0,1,1,1,1,3,0,3,3,1,1,0
700137771,13251241,45.2203776,-93.1453969,700137851,130.456,-71.275,-76.8463,76.5207,58.5984,0.0,-2.66043,-16.23,0.312471,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.49497,275.921,75.5102,-0.312471,0.53955,0.2511,0,1,1,1,1,3,0,3,3,1,1,0
700239838,13251241,45.2203776,-93.1453969,700239990,130.238,-72.9155,-76.8108,76.5207,58.5984,0.0,-2.37567,-16.3075,0.451927,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.47601,275.921,75.4747,-0.451927,0.552557,0.251653,0,1,1,1,1,3,0,3,3,1,1,0
700339477,13251241,45.2203776,-93.1453969,700339561,130.044,-74.5339,-76.7676,76.5207,58.5984,0.0,-2.0696,-16.3799,0.471222,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.45436,275.921,75.4315,-0.471222,0.538627,0.250131,0,1,1,1,1,3,0,3,3,1,1,0
700441811,13251241,45.2203776,-93.1453969,700441891,129.883,-76.1572,-76.738,76.5207,58.5984,0.0,-1.69727,-16.4468,0.285908,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.43452,275.921,75.402,-0.285908,0.551641,0.250732,0,1,1,1,1,3,0,3,3,1,1,0
700543429,13251241,45.2203776,-93.1453969,700543513,129.755,-77.8556,-76.722,76.5207,58.5984,0.0,-1.33398,-16.5027,0.160745,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.41769,275.921,75.3859,-0.160745,0.538841,0.249793,0,1,1,1,1,3,0,3,3,1,1,0
700644100,13251241,45.2203776,-93.1453969,700644218,129.664,-79.4949,-76.7132,76.5207,58.5984,0.0,-1.01637,-16.5488,0.137131,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.40045,275.921,75.3771,-0.137131,0.5528,0.250826,0,1,1,1,1,3,0,3,3,1,1,0
700747341,13251241,45.2203776,-93.1453969,700747421,129.601,-81.2063,-76.7105,76.5207,58.5984,0.0,-0.652435,-16.5758,-0.118227,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.38264,275.921,75.3745,0.118227,0.539755,0.251808,0,1,1,1,1,3,0,3,3,1,1,0
700848818,13251241,45.2203776,-93.1453969,700848903,129.568,-82.8652,-76.7109,76.5207,58.5984,0.0,-0.427148,-16.5756,0.10589,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.35637,275.921,75.3748,-0.10589,0.553304,0.250635,0,1,1,1,1,3,0,3,3,1,1,0
700949588,13251241,45.2203776,-93.1453969,700949668,129.561,-84.5235,-76.6881,76.5207,58.5984,0.0,-0.146268,-16.5698,0.368319,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.33355,275.921,75.352,-0.368319,0.541569,0.250364,0,1,1,1,1,3,0,3,3,1,1,0
701048951,13251241,45.2203776,-93.1453969,701049044,129.572,-86.1741,-76.6346,76.5207,58.5984,0.0,0.109068,-16.6474,0.636337,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.3161,275.921,75.2985,-0.636337,0.55267,0.251919,0,1,1,1,1,3,0,3,3,1,1,0
701153040,13251241,45.2203776,-93.1453969,701153120,129.614,-87.9041,-76.5547,76.5207,58.5984,0.0,0.420615,-16.763,0.873177,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.30101,275.921,75.2187,-0.873177,0.540691,0.2515,0,1,1,1,1,3,0,3,3,1,1,0
701253685,13251241,45.2203776,-93.1453969,701253805,129.679,-89.5798,-76.4658,76.5207,58.5984,0.0,0.753965,-16.8709,1.11928,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.29128,275.921,75.1298,-1.11928,0.554292,0.252297,0,1,1,1,1,3,0,3,3,1,1,0
701357037,13251241,45.2203776,-93.1453969,701357156,129.788,-91.3359,-76.3487,76.5207,58.5984,0.0,1.1165,-16.9927,1.32643,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.29178,275.921,75.0127,-1.32643,0.540435,0.25102,0,1,1,1,1,3,0,3,3,1,1,0
701457443,13251241,45.2203776,-93.1453969,701457563,129.927,-93.0372,-76.2299,76.5207,58.5984,0.0,1.4953,-17.1134,1.32878,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.28954,275.921,74.8938,-1.32878,0.555037,0.252354,0,1,1,1,1,3,0,3,3,1,1,0
701558552,13251241,45.2203776,-93.1453969,701558632,130.107,-94.7729,-76.1107,76.5207,58.5984,0.0,1.8624,-17.2227,1.33941,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.282,275.921,74.7746,-1.33941,0.540183,0.250617,0,1,1,1,1,3,0,3,3,1,1,0
701658738,13251241,45.2203776,-93.1453969,701658818,130.314,-96.494,-75.9819,76.5207,58.5984,0.0,2.18634,-17.3228,1.41534,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.26993,275.921,74.6458,-1.41534,0.553223,0.251197,0,1,1,1,1,3,0,3,3,1,1,0
701762685,13251241,45.2203776,-93.1453969,701762769,130.564,-98.2959,-75.8573,76.5207,58.5984,0.0,2.57556,-17.4167,1.16587,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.25359,275.921,74.5213,-1.16587,0.542011,0.251301,0,1,1,1,1,3,0,3,3,1,1,0
701862650,13251241,45.2203776,-93.1453969,701862734,130.84,-100.037,-75.7621,76.5207,58.5984,0.0,2.98503,-17.4822,0.858284,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.22883,275.921,74.4261,-0.858284,0.554176,0.251404,0,1,1,1,1,3,0,3,3,1,1,0
701962599,13251241,45.2203776,-93.1453969,701962679,131.155,-101.788,-75.6851,76.5207,58.5984,0.0,3.33406,-17.5454,0.789383,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.20513,275.921,74.349,-0.789383,0.539694,0.249938,0,1,1,1,1,3,0,3,3,1,1,0
702067180,13251241,45.2203776,-93.1453969,702067263,131.514,-103.616,-75.5933,76.5207,58.5984,0.0,3.66167,-17.6094,0.827403,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.17502,275.921,74.2573,-0.827403,0.55341,0.250802,0,1,1,1,1,3,0,3,3,1,1,0
702168167,13251241,45.2203776,-93.1453969,702168288,131.887,-105.404,-75.5006,76.5207,58.5984,0.0,4.0135,-17.6424,0.759491,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.14264,275.921,74.1645,-0.759491,0.541232,0.250577,0,1,1,1,1,3,0,3,3,1,1,0
702268151,13251241,45.2203776,-93.1453969,702268233,132.293,-107.167,-75.4185,76.5207,58.5984,0.0,4.41479,-17.6416,0.591488,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.1146,275.921,74.0825,-0.591488,0.554058,0.250936,0,1,1,1,1,3,0,3,3,1,1,0
702368698,13251241,45.2203776,-93.1453969,702368781,132.725,-108.935,-75.3598,76.5207,58.5984,0.0,4.82382,-17.6005,0.394346,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.09176,275.921,74.0237,-0.394346,0.54041,0.250056,0,1,1,1,1,3,0,3,3,1,1,0
702472300,13251241,45.2203776,-93.1453969,702472415,133.225,-110.771,-75.3132,76.5207,58.5984,0.0,5.25429,-17.5366,0.223603,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.07255,275.921,73.9771,-0.223603,0.553756,0.250691,0,1,1,1,1,3,0,3,3,1,1,0
702574590,13251241,45.2203776,-93.1453969,702574675,133.747,-112.533,-75.2879,76.5207,58.5984,0.0,5.69109,-17.4558,0.00961232,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.0519,275.921,73.9518,-0.00961232,0.540864,0.250179,0,1,1,1,1,3,0,3,3,1,1,0
702676219,13251241,45.2203776,-93.1453969,702676302,134.346,-114.356,-75.2901,76.5207,58.5984,0.0,6.13742,-17.3626,-0.186356,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.03053,275.921,73.9541,0.186356,0.552214,0.251778,0,1,1,1,1,3,0,3,3,1,1,0
702777742,13251241,45.2203776,-93.1453969,702777862,134.959,-116.122,-75.3092,76.5207,58.5984,0.0,6.49919,-17.2668,-0.256274,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-1.00373,275.921,73.9732,0.256274,0.540405,0.249807,0,1,1,1,1,3,0,3,3,1,1,0
702877875,13251241,45.2203776,-93.1453969,702877958,135.609,-117.857,-75.3146,76.5207,58.5984,0.0,6.79452,-17.1926,-0.0256845,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.969558,275.921,73.9786,0.0256845,0.554483,0.25069,0,1,1,1,1,3,0,3,3,1,1,0
702977974,13251241,45.2203776,-93.1453969,702978080,136.294,-119.574,-75.3055,76.5207,58.5984,0.0,7.18238,-17.061,-0.0221962,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.935087,275.921,73.9695,0.0221962,0.540141,0.2515,0,1,1,1,1,3,0,3,3,1,1,0
703083178,13251241,45.2203776,-93.1453969,703083260,137.056,-121.349,-75.3064,76.5207,58.5984,0.0,7.62373,-16.8936,-0.101888,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.902182,275.921,73.9703,0.101888,0.527932,0.250991,0,1,1,1,1,3,0,3,3,1,1,0
703181764,13251241,45.2203776,-93.1453969,703181859,137.834,-123.041,-75.3314,76.5207,58.5984,0.0,8.10509,-16.6778,-0.351236,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.876129,275.921,73.9954,0.351236,0.539809,0.251111,0,1,1,1,1,3,0,3,3,1,1,0
703284086,13251241,45.2203776,-93.1453969,703284167,138.667,-124.714,-75.3799,76.5207,58.5984,0.0,8.54101,-16.4671,-0.480095,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.853649,275.921,74.0438,0.480095,0.553867,0.252022,0,1,1,1,1,3,0,3,3,1,1,0
703383378,13251241,45.2203776,-93.1453969,703383469,139.545,-126.384,-75.4393,76.5207,58.5984,0.0,8.94192,-16.2622,-0.520456,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.830048,275.921,74.1033,0.520456,0.540404,0.251239,0,1,1,1,1,3,0,3,3,1,1,0
703487335,13251241,45.2203776,-93.1453969,703487456,140.495,-128.073,-75.5039,76.5207,58.5984,0.0,9.34944,-16.0417,-0.571255,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.806093,275.921,74.1679,0.571255,0.527728,0.250493,0,1,1,1,1,3,0,3,3,1,1,0
703587305,13251241,45.2203776,-93.1453969,703587425,141.449,-129.677,-75.5697,76.5207,58.5984,0.0,9.73576,-15.8278,-0.664086,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.784545,275.921,74.2337,0.664086,0.540221,0.25092,0,1,1,1,1,3,0,3,3,1,1,0
703690609,13251241,45.2203776,-93.1453969,703690690,142.445,-131.261,-75.6458,76.5207,58.5984,0.0,10.0962,-15.6319,-0.722002,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.761809,275.921,74.3098,0.722002,0.527584,0.250278,0,1,1,1,1,3,0,3,3,1,1,0
703791465,13251241,45.2203776,-93.1453969,703791547,143.502,-132.88,-75.729,76.5207,58.5984,0.0,10.4363,-15.4385,-0.757439,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.73549,275.921,74.393,0.757439,0.53959,0.250466,0,1,1,1,1,3,0,3,3,1,1,0
703891914,13251241,45.2203776,-93.1453969,703891996,144.56,-134.42,-75.81,76.5207,58.5984,0.0,10.7403,-15.2639,-0.726885,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.706607,275.921,74.474,0.726885,0.527756,0.250217,0,1,1,1,1,3,0,3,3,1,1,0
703992341,13251241,45.2203776,-93.1453969,703992435,145.651,-135.946,-75.8865,76.5207,58.5984,0.0,11.0693,-15.0565,-0.736767,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.672465,275.921,74.5504,0.736767,0.539766,0.2504,0,1,1,1,1,3,0,3,3,1,1,0
704097046,13251241,45.2203776,-93.1453969,704097127,146.833,-137.508,-75.9806,76.5207,58.5984,0.0,11.4708,-14.7799,-0.907317,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.641011,275.921,74.6445,0.907317,0.555098,0.25188,0,1,1,1,1,3,0,3,3,1,1,0
704196952,13251241,45.2203776,-93.1453969,704197045,147.989,-138.962,-76.0868,76.5207,58.5984,0.0,11.8253,-14.5231,-0.974764,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.616331,275.921,74.7507,0.974764,0.540145,0.252359,0,1,1,1,1,3,0,3,3,1,1,0
704296975,13251241,45.2203776,-93.1453969,704297077,149.185,-140.393,-76.1847,76.5207,58.5984,0.0,12.1321,-14.2949,-0.918867,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.596346,275.921,74.8486,0.918867,0.531045,0.252321,0,1,1,1,1,3,0,3,3,1,1,0
704400929,13251241,45.2203776,-93.1453969,704401011,150.461,-141.854,-76.2759,76.5207,58.5984,0.0,12.3815,-14.1259,-0.638018,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.576539,275.921,74.9399,0.638018,0.545499,0.251532,0,1,1,1,1,3,0,3,3,1,1,0
704501445,13251241,45.2203776,-93.1453969,704501527,151.715,-143.25,-76.3298,76.5207,58.5984,0.0,12.5971,-13.9918,-0.358089,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.546181,275.921,74.9938,0.358089,0.533022,0.252275,0,1,1,1,1,3,0,3,3,1,1,0
704605005,13251241,45.2203776,-93.1453969,704605099,153.047,-144.677,-76.375,76.5207,58.5984,0.0,12.9065,-13.7555,-0.343901,10.2961,7.78147,-0.943716,0.0,0.0,0.0,-0.514672,275.921,75.0389,0.343901,0.546065,0.252743,0,1,1,1,1,3,0,3,3,1,1,0
