timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,max_differential_pressure_pa,temperature
777862655,0,160.88,163.372,1406.31,18.1851
777911650,0,158.995,162.895,1406.31,18.1593
777962409,0,162.779,162.419,1406.31,18.1679
778013749,0,164.051,162.111,1406.31,18.1422
778062072,0,157.933,161.868,1406.31,18.1879
778110562,0,156.467,161.427,1406.31,18.1679
778174913,0,157.514,160.734,1406.31,18.1822
778226475,0,162.57,160.308,1406.31,18.165
778275618,0,158.995,160.059,1406.31,18.1593
778324890,0,161.089,159.766,1406.31,18.1879
778371270,0,157.095,159.601,1406.31,18.1765
778431639,0,163.198,159.524,1406.31,18.1736
778478918,0,160.999,159.67,1406.31,18.1436
778539377,0,162.36,160.023,1406.31,18.1622
778591127,0,158.366,160.218,1406.31,18.1508
778643104,0,154.362,160.265,1406.31,18.1679
778691541,0,161.837,160.028,1406.31,18.155
778742864,0,162.151,159.782,1406.31,18.1593
778795706,0,169.511,159.906,1406.31,18.1736
778846914,0,172.667,160.551,1406.31,18.1736
778898516,0,167.416,161.604,1406.31,18.145
778947272,0,160.251,162.887,1406.31,18.1765
778999006,0,162.675,163.969,1406.31,18.1665
779062783,0,174.143,165.236,1406.31,18.165
779103795,0,173.096,166.187,1406.31,18.1508
779168044,0,166.25,167.754,1406.31,18.1722
779220588,0,167.835,168.635,1406.31,18.1508
779271428,0,165.098,169.015,1406.31,18.1565
779319366,0,166.774,169.117,1406.31,18.1793
779368228,0,163.617,168.845,1406.31,18.1793
779427693,0,157.528,168.01,1406.31,18.1393
779471857,0,161.104,167.108,1406.31,18.145
779519583,0,162.046,166.278,1406.31,18.1579
779576641,0,167.835,165.255,1406.31,18.1508
779636610,0,157.947,164.031,1406.31,18.145
779684075,0,157.528,163.046,1406.31,18.1393
779732935,0,161.523,162.123,1406.31,18.1508
779791851,0,170.573,161.254,1406.31,18.145
779843959,0,167.416,161.184,1406.31,18.145
779884444,0,161.104,161.434,1406.31,18.145
779943305,0,160.461,161.968,1406.31,18.1793
780001540,0,172.458,162.337,1406.31,18.1708
780053129,0,165.936,162.819,1406.31,18.1679
780102624,0,166.997,163.585,1406.31,18.1393
780151536,0,162.779,164.329,1406.31,18.1679
780201737,0,173.096,164.931,1406.31,18.1508
780261517,0,163.617,165.756,1406.31,18.1793
780309311,0,173.924,166.314,1406.31,18.1908
780358285,0,171.83,167.143,1406.31,18.1622
780420935,0,165.726,168.177,1406.31,18.165
780469741,0,160.894,168.616,1406.31,18.1422
780518052,0,162.36,168.501,1406.31,18.1622
780577738,0,160.042,167.951,1406.31,18.1736
780627530,0,161.104,167.149,1406.31,18.145
780679137,0,157.738,166.164,1406.31,18.1422
780727499,0,160.685,165.017,1406.31,18.1393
780787529,0,161.313,163.769,1406.31,18.1479
780837124,0,163.408,162.874,1406.31,18.1765
780890340,0,158.68,162.112,1406.31,18.155
780943407,0,164.26,161.52,1406.31,18.145
780991209,0,164.26,161.203,1406.31,18.145
781043885,0,160.685,161.06,1406.31,18.1393
781103893,0,154.258,161.081,1406.31,18.1665
781151104,0,157.947,161.124,1406.31,18.145
781198838,0,172.249,160.962,1406.31,18.1679
781256773,0,157.724,161.093,1406.31,18.1851
781308785,0,171.201,161.235,1406.31,18.1536
781361140,0,156.781,161.763,1406.31,18.1722
781413273,0,160.461,161.984,1406.31,18.1793
781473134,0,158.262,162.228,1406.31,18.1493
781520504,0,160.266,162.615,1406.31,18.1336
781578724,0,162.36,162.803,1406.31,18.1622
781629399,0,158.995,162.499,1406.31,18.1593
781680633,0,153.944,161.912,1406.31,18.1622
781729207,0,162.779,161.075,1406.31,18.1679
781777247,0,173.505,160.799,1406.31,18.1851
781830587,0,161.194,161.096,1406.31,18.1893
781887386,0,173.934,161.642,1406.31,18.1622
781934556,0,172.677,162.961,1406.31,18.145
781994018,0,152.882,164.452,1406.31,18.1908
782041988,0,172.258,164.91,1406.31,18.1393
782101610,0,158.157,165.615,1406.31,18.1479
782149532,0,163.198,165.699,1406.31,18.1736
782197548,0,165.203,165.483,1406.31,18.1579
782257808,0,166.355,165.244,1406.31,18.1736
782307529,0,157.424,165.104,1406.31,18.1379
782357774,0,160.67,164.51,1406.31,18.1822
782417516,0,167.835,163.61,1406.31,18.1508
782465650,0,170.992,163.507,1406.31,18.1508
782513909,0,162.36,163.696,1406.31,18.1622
782573806,0,159.204,163.305,1406.31,18.1622
782621543,0,172.982,162.86,1406.31,18.1779
782681317,0,175.191,163.366,1406.31,18.1793
782731537,0,173.934,164.451,1406.31,18.1622
782779574,0,172.258,165.656,1406.31,18.1393
782831097,0,177.404,166.843,1406.31,18.1665
782881279,0,179.185,168.318,1406.31,18.1908
782934468,0,178.571,169.879,1406.31,18.1393
782987076,0,172.877,171.411,1406.31,18.1765
783039563,0,173.401,172.534,1406.31,18.1836
783091861,0,166.355,173.051,1406.31,18.1736
783151306,0,172.677,173.238,1406.31,18.145
783203062,0,161.523,173.017,1406.31,18.1508
783255268,0,160.056,172.214,1406.31,18.1307
783303893,0,162.57,171.257,1406.31,18.165
783362880,0,163.408,169.864,1406.31,18.1765
783412745,0,164.455,168.548,1406.31,18.1908
783460796,0,157.409,167.049,1406.31,18.1808
783517791,0,157.947,165.013,1406.31,18.145
783565175,0,162.57,163.573,1406.31,18.165
783624857,0,165.936,162.536,1406.31,18.1679
783673134,0,155.21,162.025,1406.31,18.1508
783725155,0,153.315,161.482,1406.31,18.1536
783784778,0,157.514,160.468,1406.31,18.1822
783833639,0,157.319,159.615,1406.31,18.1365
783886400,0,155.105,158.842,1406.31,18.1493
783932724,0,153.839,158.094,1406.31,18.1608
783993842,0,148.992,157.002,1406.31,18.1808
784046965,0,158.995,155.904,1406.31,18.1593
784089681,0,152.882,155.25,1406.31,18.1908
784150915,0,146.374,154.295,1406.31,18.145
784197650,0,159.833,153.839,1406.31,18.1708
784250386,0,157.2,153.925,1406.31,18.1779
784301652,0,160.37,154.278,1406.31,18.135
784358624,0,165.936,155.364,1406.31,18.1679
784406879,0,153.944,157.019,1406.31,18.1622
784454799,0,170.035,158.731,1406.31,18.1808
784507675,0,169.825,160.455,1406.31,18.1779
784554437,0,172.886,162.288,1406.31,18.1479
784614573,0,172.877,164.671,1406.31,18.1765
784667256,0,168.045,166.689,1406.31,18.1536
784719537,0,171.83,168.224,1406.31,18.1622
784767585,0,170.768,169.218,1406.31,18.1908
784831028,0,153.839,169.606,1406.31,18.1608
784881320,0,152.268,168.809,1406.31,18.1393
784934866,0,160.042,167.326,1406.31,18.1736
784983654,0,155.21,165.542,1406.31,18.0531
785030883,0,155.21,163.645,1406.31,18.0531
785090662,0,160.461,161.708,1406.31,18.1793
785142617,0,163.841,160.883,1406.31,18.1393
785191075,0,158.366,160.272,1406.31,18.1508
785242713,0,166.997,159.633,1406.31,18.1393
785300495,0,164.26,159.625,1406.31,18.145
785352249,0,155.734,160.023,1406.31,18.1579
785399551,0,153.525,160.22,1406.31,18.1565
785453700,0,161.418,160.037,1406.31,18.1493
785499811,0,159.623,159.757,1406.31,18.1679
785555671,0,157.095,159.328,1406.31,18.1765
785604087,0,149.097,158.731,1406.31,18.1822
785656203,0,152.163,157.907,1406.31,18.1379
785715837,0,160.88,156.969,1406.31,18.1851
785768964,0,150.263,156.628,1406.31,18.155
785816349,0,160.88,156.503,1406.31,18.1851
785867458,0,149.307,156.704,1406.31,18.1851
785929183,0,168.883,157.125,1406.31,18.165
785975491,0,176.881,158.089,1406.31,18.1593
786027800,0,176.029,159.755,1406.31,18.1908
786079939,0,171.62,161.624,1406.31,18.1593
786140607,0,174.343,163.635,1406.31,18.1965
786191976,0,163.198,165.066,1406.31,18.1736
786240467,0,158.89,165.794,1406.31,18.1579
786292484,0,153.944,165.833,1406.31,18.1622
786341618,0,164.036,165.387,1406.31,18.1851
786389853,0,157.738,164.77,1406.31,18.1422
786446303,0,152.687,164.118,1406.31,18.145
786506432,0,155.838,163.188,1406.31,18.1593
786555622,0,154.362,162.453,1406.31,18.1679
786610279,0,151.416,161.507,1406.31,18.1708
786658384,0,171.62,160.736,1406.31,18.1593
786717726,0,160.685,160.862,1406.31,18.1393
786766578,0,160.266,161.234,1406.31,18.1336
786817157,0,166.788,161.851,1406.31,18.1365
786865940,0,165.726,162.65,1406.31,18.165
786917533,0,162.36,163.534,1406.31,18.1622
786971891,0,164.574,164.214,1406.31,18.1493
787023316,0,168.673,164.83,1406.31,18.1622
787075342,0,151.311,165.028,1406.31,18.1693
787131036,0,154.781,164.075,1406.31,18.1736
787182541,0,157.528,162.803,1406.31,18.1393
787238886,0,152.044,161.137,1406.31,18.1793
787279308,0,154.372,160.126,1406.31,18.1393
787335264,0,149.726,158.844,1406.31,18.1908
787395088,0,156.143,157.063,1406.31,18.1922
787446781,0,155.096,155.738,1406.31,18.1779
787491536,0,158.366,154.875,1406.31,18.1508
787551074,0,154.791,154.514,1406.31,18.145
787600818,0,151.206,154.62,1406.31,18.1679
787652861,0,157.947,154.729,1406.31,18.145
787701560,0,149.74,154.736,1406.31,18.1479
787748964,0,165.517,154.449,1406.31,18.1622
787812909,0,157.738,154.715,1406.31,18.1422
787865012,0,161.523,155.438,1406.31,18.1508
787912774,0,170.154,156.409,1406.31,18.1393
787968797,0,173.41,158.378,1406.31,18.155
788016693,0,160.894,160.199,1406.31,18.1422
788064879,0,173.086,161.474,1406.31,18.1793
788128782,0,159.623,162.703,1406.31,18.1679
788176605,0,152.477,163.254,1406.31,18.1422
788231599,0,137.947,162.824,1406.31,18.1736
788278362,0,149.53,160.923,1406.31,18.145
788334565,0,151.625,158.133,1406.31,18.0759
788382680,0,154.572,156.279,1406.31,18.0731
788437885,0,158.052,154.821,1406.31,18.1465
788490788,0,155.41,153.973,1406.31,18.1822
788541911,0,148.992,153.264,1406.31,18.1808
788590228,0,150.578,152.389,1406.31,18.1593
788651302,0,135.434,151.169,1406.31,18.1393
788697845,0,151.206,149.874,1406.31,18.1679
788746323,0,145.955,148.948,1406.31,18.1393
788806353,0,158.785,148.846,1406.31,18.1565
788859370,0,144.689,149.648,1406.31,18.1508
788907922,0,142.056,149.983,1406.31,18.0602
788959973,0,142.161,149.603,1406.31,18.0616
789007375,0,141.113,148.973,1406.31,18.145
789059787,0,137.957,148.116,1406.31,18.145
789119877,0,149.53,146.225,1406.31,18.145
789161933,0,149.949,145.332,1406.31,18.1508
789224718,0,155.096,144.679,1406.31,18.1779
789272501,0,150.787,144.813,1406.31,18.1622
789324070,0,150.368,145.307,1406.31,18.1565
789383965,0,138.69,145.823,1406.31,18.155
789423878,0,140.89,145.745,1406.31,18.1851
789488694,0,149.949,145.274,1406.31,18.1508
789537805,0,146.364,145.177,1406.31,18.1736
789587655,0,153.734,145.351,1406.31,18.1593
789640957,0,147.098,145.883,1406.31,18.1836
789689468,0,137.957,146.135,1406.31,18.145
789741304,0,132.696,145.789,1406.31,18.145
789801877,0,137.957,144.629,1406.31,18.145
789853951,0,134.372,143.68,1406.31,18.1679
789906562,0,127.017,142.397,1406.31,18.1393
789955260,0,134.372,140.544,1406.31,18.1679
790006293,0,124.175,138.672,1406.31,18.1436
790057821,0,136.795,137.067,1406.31,18.1579
790109892,0,136.048,135.908,1406.31,18.1908
790171203,0,161.523,135.698,1406.31,18.1508
790223237,0,164.26,137.223,1406.31,18.145
790268588,0,165.203,139.634,1406.31,18.1579
790319083,0,138.576,141.953,1406.31,18.1822
790378832,0,122.589,142.382,1406.31,18.165
790430966,0,137.119,141.077,1406.31,18.1336
790478902,0,141.532,139.912,1406.31,18.1508
790531767,0,134.791,138.906,1406.31,18.1736
790581320,0,144.884,138.023,1406.31,18.1965
790643650,0,153.315,137.525,1406.31,18.1536
790692259,0,171.42,138.181,1406.31,18.1279
790743401,0,145.422,140.267,1406.31,18.1608
790796786,0,135.434,142.08,1406.31,18.1393
790853793,0,141.532,143.171,1406.31,18.1508
790904837,0,155.21,144.007,1406.31,18.1508
790952691,0,164.26,145.62,1406.31,18.145
791001179,0,159.204,147.771,1406.31,18.1622
791054233,0,154.677,150.02,1406.31,18.1722
791104987,0,157.933,151.876,1406.31,18.1879
791157553,0,166.355,153.526,1406.31,18.1736
791216916,0,163.841,155.4,1406.31,18.1393
791268165,0,158.68,156.559,1406.31,18.155
791316685,0,160.685,157.593,1406.31,18.1393
791365219,0,161.299,158.49,1406.31,18.1908
791422197,0,152.268,159.169,1406.31,18.1393
791474088,0,158.785,159.184,1406.31,18.1565
791522393,0,157.947,158.968,1406.31,18.145
791574792,0,153.944,158.617,1406.31,18.1622
791634711,0,154.348,157.939,1406.31,18.1131
791683808,0,149.111,157.097,1406.31,18.0416
791730212,0,152.687,156.047,1406.31,18.145
791781806,0,155.21,155.188,1406.31,18.1508
791834505,0,154.362,154.614,1406.31,18.1679
791884351,0,146.374,153.93,1406.31,18.145
791946258,0,142.789,152.871,1406.31,18.0702
791998342,0,174.772,152.165,1406.31,18.0759
792043922,0,175.833,152.593,1406.31,18.145
792103443,0,173.305,154.585,1406.31,18.1536
792156774,0,154.991,156.534,1406.31,18.1765
792208039,0,147.631,157.705,1406.31,18.1622
792260066,0,153.534,158.183,1406.31,18.1279
792312496,0,163.841,158.393,1406.31,18.0416
792363923,0,170.14,158.797,1406.31,18.0845
792411980,0,161.104,159.57,1406.31,18.145
792471836,0,146.364,159.9,1406.31,18.1736
792523411,0,144.689,158.997,1406.31,18.1508
792571920,0,149.53,157.198,1406.31,18.145
792621593,0,153.944,154.99,1406.31,18.1622
792670458,0,145.527,153.172,1406.31,18.1622
792729769,0,148.364,151.144,1406.31,18.1722
792778791,0,154.791,150.161,1406.31,18.145
792829831,0,147.631,149.771,1406.31,18.1622
792877478,0,146.793,149.518,1406.31,18.0531
792935656,0,150.159,149.019,1406.31,18.0559
792985954,0,141.532,148.598,1406.31,18.1508
793037642,0,135.21,147.826,1406.31,18.1793
793089870,0,147.621,146.64,1406.31,18.1908
793141511,0,145.527,145.642,1406.31,18.1622
793202042,0,139.857,144.666,1406.31,18.1279
793253764,0,147.107,143.686,1406.31,18.155
793299878,0,144.898,142.818,1406.31,18.1536
793359124,0,144.255,142.152,1406.31,18.1879
793407400,0,149.53,141.865,1406.31,18.145
793455013,0,166.997,142.414,1406.31,18.0416
793507295,0,136.691,144.213,1406.31,18.0588
793558715,0,134.791,145.617,1406.31,18.1736
793618988,0,146.155,145.659,1406.31,18.1708
793671368,0,133.744,144.95,1406.31,18.1593
793719304,0,141.951,143.799,1406.31,18.1565
793771256,0,132.696,142.551,1406.31,18.145
793820649,0,141.532,141.218,1406.31,18.1508
793867839,0,129.435,140.09,1406.31,18.1436
793928924,0,130.587,138.361,1406.31,18.1593
793977296,0,135.853,136.979,1406.31,18.145
794024857,0,128.588,136.222,1406.31,18.1608
794089158,0,144.689,135.896,1406.31,18.1508
794137542,0,149.111,136.037,1406.31,18.1393
794188832,0,157.947,137.11,1406.31,18.145
794240835,0,158.366,139.076,1406.31,18.1508
794288473,0,145.536,141.295,1406.31,18.1336
794336826,0,160.042,143.382,1406.31,18.0759
794394884,0,149.53,146.231,1406.31,18.0473
794444754,0,163.408,147.948,1406.31,18.1765
794505174,0,178.766,150.552,1406.31,18.1851
794558198,0,174.772,153.732,1406.31,18.0759
794609692,0,175.833,156.972,1406.31,18.145
794654491,0,166.145,159.752,1406.31,18.1708
794714564,0,152.253,162.004,1406.31,18.1822
794762570,0,151.101,162.228,1406.31,18.1665
794810749,0,138.795,161.544,1406.31,18.1565
794870863,0,159.623,159.726,1406.31,18.1679
794922213,0,149.949,158.494,1406.31,18.1508
794974372,0,147.621,157.097,1406.31,18.1908
795022321,0,148.692,155.338,1406.31,18.1336
795082499,0,156.467,153.183,1406.31,18.1679
795133992,0,149.53,151.782,1406.31,18.0473
795181748,0,148.783,150.634,1406.31,18.0802
795232041,0,161.313,149.682,1406.31,18.1479
795283954,0,159.204,149.174,1406.31,18.1622
795343836,0,160.88,149.053,1406.31,18.1851
795392020,0,164.26,149.682,1406.31,18.0473
795439668,0,158.262,150.875,1406.31,18.0516
795487961,0,144.689,151.904,1406.31,18.1508
795551391,0,143.851,152.218,1406.31,18.1393
795599832,0,154.372,151.894,1406.31,18.1393
795651397,0,141.323,151.369,1406.31,18.1479
795701469,0,142.161,150.232,1406.31,18.0616
795760169,0,139.528,148.335,1406.31,18.0688
795810544,0,133.744,146.695,1406.31,18.1593
795870211,0,144.689,144.841,1406.31,18.1508
795921532,0,156.152,143.879,1406.31,18.1636
795969700,0,144.27,143.63,1406.31,18.0473
796026603,0,128.378,142.976,1406.31,18.0602
796079385,0,135.42,142.321,1406.31,18.1822
796129196,0,135.853,141.678,1406.31,18.145
796177281,0,135.001,140.925,1406.31,18.0788
796237637,0,151.625,140.247,1406.31,18.0759
796289530,0,145.317,140.637,1406.31,18.0616
796341645,0,150.787,141.293,1406.31,18.0645
796389419,0,142.37,142.132,1406.31,18.1622
796437283,0,152.687,142.957,1406.31,18.145
796499838,0,148.888,144.105,1406.31,18.1793
796551389,0,147.212,145.108,1406.31,18.1565
796599531,0,144.046,145.989,1406.31,18.1851
796646547,0,143.627,146.564,1406.31,18.1793
796707206,0,133.43,146.808,1406.31,18.155
796757320,0,149.53,146.573,1406.31,18.145
796803229,0,151.849,146.49,1406.31,18.1336
796863832,0,145.003,146.37,1406.31,17.9596
796914816,0,144.27,146.226,1406.31,17.9496
796963427,0,140.785,146.165,1406.31,18.0859
797015712,0,143.418,145.932,1406.31,18.0788
797066515,0,145.527,145.75,1406.31,18.1622
797113189,0,137.538,145.783,1406.31,18.1393
797173457,0,132.696,145.477,1406.31,18.145
797221536,0,132.696,144.574,1406.31,18.145
797280993,0,141.532,142.969,1406.31,18.1508
797329459,0,141.323,142.024,1406.31,18.1479
797376794,0,138.795,141.576,1406.31,18.1565
797428956,0,144.27,141.395,1406.31,18.0473
797488719,0,137.957,141.218,1406.31,18.0473
797538632,0,138.9,141.079,1406.31,18.1579
797584644,0,138.785,140.844,1406.31,18.1851
797644849,0,141.113,140.36,1406.31,18.145
797693529,0,135.21,139.736,1406.31,18.1793
797746045,0,131.844,138.625,1406.31,18.0788
797798101,0,131.216,137.306,1406.31,18.1679
797846322,0,125.955,136.028,1406.31,18.1679
797905609,0,132.906,134.853,1406.31,18.1479
797958052,0,126.374,134.244,1406.31,18.1736
798015610,0,121.637,132.921,1406.31,18.1808
798065777,0,121.542,131.51,1406.31,18.1508
798113437,0,124.698,129.948,1406.31,18.1508
798173500,0,122.799,128.151,1406.31,18.1679
798221786,0,131.635,126.941,1406.31,18.1736
798271537,0,130.168,126.237,1406.31,18.1536
798330292,0,117.119,125.659,1406.31,18.1622
798377523,0,118.286,124.991,1406.31,18.135
798425323,0,109.764,123.841,1406.31,18.1336
798486762,0,91.6589,121.472,1406.31,18.0616
798533715,0,110.602,118.851,1406.31,18.0473
798590691,0,131.635,116.225,1406.31,18.1736
798643433,0,143.851,115.94,1406.31,18.1393
798691756,0,132.487,117.267,1406.31,18.0445
798752623,0,130.378,119.885,1406.31,18.0588
798799361,0,120.904,121.985,1406.31,18.1708
798847377,0,139.633,123.74,1406.31,18.1679
798911530,0,140.471,126.494,1406.31,18.1793
798959140,0,143.627,128.986,1406.31,18.0816
799008627,0,139.204,131.715,1406.31,18.0931
799055826,0,139.214,134.24,1406.31,18.1622
799115935,0,143.627,136.545,1406.31,18.1793
799163614,0,139.633,137.981,1406.31,18.1679
799216068,0,140.471,139.202,1406.31,18.1793
799264605,0,144.165,139.852,1406.31,18.1436
799318881,0,142.58,140.332,1406.31,18.165
799369880,0,144.689,140.965,1406.31,18.1508
799428889,0,153.525,142.148,1406.31,18.1565
799468696,0,153.42,143.201,1406.31,18.0573
799533802,0,137.957,144.686,1406.31,18.145
799581901,0,144.689,145.017,1406.31,18.1508
799640215,0,141.323,144.98,1406.31,18.1479
799688800,0,138.157,144.806,1406.31,18.1765
799736641,0,138.166,144.333,1406.31,18.1479
799796798,0,135.853,143.152,1406.31,18.145
799849965,0,129.112,141.807,1406.31,18.1679
799906379,0,114.801,139.571,1406.31,18.1736
799953685,0,122.17,137.22,1406.31,18.1593
800003623,0,128.693,134.833,1406.31,18.1622
800062916,0,119.019,131.987,1406.31,18.145
800110569,0,123.637,129.877,1406.31,18.1793
800158070,0,121.123,127.895,1406.31,18.145
800210364,0,128.064,125.869,1406.31,18.0559
800269672,0,132.277,124.964,1406.31,18.0416
800315868,0,127.212,125.43,1406.31,18.1851
800374105,0,124.789,126.096,1406.31,18.1951
800421942,0,129.531,126.442,1406.31,18.1736
800471922,0,133.849,126.847,1406.31,18.1608
800532458,0,122.266,127.423,1406.31,18.1893
800580850,0,129.426,127.447,1406.31,18.1722
800632703,0,123.86,127.464,1406.31,18.1393
800680886,0,127.017,127.459,1406.31,18.1393
800735303,0,126.688,127.381,1406.31,18.1779
800796606,0,120.076,127.026,1406.31,18.033
800848384,0,122.275,126.534,1406.31,18.0631
800899687,0,119.228,125.823,1406.31,18.1479
800947681,0,119.633,124.73,1406.31,18.1965
801007399,0,110.797,122.947,1406.31,18.1908
801059807,0,121.542,121.167,1406.31,18.1508
801109495,0,117.538,120.189,1406.31,18.1679
801158316,0,123.008,119.365,1406.31,18.1708
801217425,0,122.38,118.701,1406.31,18.1622
801265911,0,123.637,118.627,1406.31,18.1793
