timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
648438252,8,1437.0,1399.0,1762.0,1492.0,1437.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648486657,8,1449.0,1399.0,1762.0,1491.0,1449.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648534653,8,1455.0,1399.0,1762.0,1491.0,1455.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648578602,8,1463.0,1399.0,1763.0,1491.0,1463.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648643175,8,1472.0,1399.0,1763.0,1490.0,1472.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648687425,8,1475.0,1399.0,1764.0,1490.0,1475.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648752205,8,1482.0,1399.0,1765.0,1489.0,1482.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648796056,8,1488.0,1400.0,1765.0,1489.0,1488.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648839625,8,1492.0,1399.0,1766.0,1488.0,1492.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648907193,8,1498.0,1399.0,1766.0,1488.0,1498.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648947514,8,1502.0,1399.0,1766.0,1487.0,1502.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648995694,8,1506.0,1399.0,1766.0,1487.0,1506.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649063642,8,1512.0,1397.0,1765.0,1487.0,1512.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649107404,8,1514.0,1397.0,1764.0,1487.0,1514.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649155170,8,1518.0,1397.0,1765.0,1487.0,1518.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649220241,8,1521.0,1397.0,1765.0,1486.0,1521.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649264750,8,1526.0,1397.0,1765.0,1486.0,1526.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649308726,8,1528.0,1397.0,1765.0,1486.0,1528.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649374460,8,1531.0,1398.0,1765.0,1486.0,1531.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649416338,8,1533.0,1398.0,1765.0,1486.0,1533.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649467099,8,1529.0,1399.0,1766.0,1486.0,1529.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649531308,8,1527.0,1400.0,1767.0,1485.0,1527.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649576760,8,1526.0,1401.0,1768.0,1484.0,1526.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649624229,8,1524.0,1401.0,1769.0,1483.0,1524.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649670374,8,1526.0,1401.0,1770.0,1483.0,1526.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649739293,8,1531.0,1401.0,1770.0,1483.0,1531.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649780219,8,1531.0,1401.0,1770.0,1483.0,1531.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649848630,8,1531.0,1404.0,1771.0,1483.0,1531.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649896178,8,1536.0,1405.0,1773.0,1483.0,1536.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649940863,8,1535.0,1405.0,1775.0,1484.0,1535.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649987937,8,1533.0,1406.0,1776.0,1484.0,1533.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650053831,8,1528.0,1407.0,1777.0,1483.0,1528.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650096253,8,1525.0,1408.0,1777.0,1482.0,1525.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650142325,8,1527.0,1408.0,1776.0,1481.0,1527.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650210231,8,1523.0,1407.0,1775.0,1479.0,1523.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650258577,8,1522.0,1407.0,1774.0,1479.0,1522.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650301576,8,1522.0,1406.0,1774.0,1478.0,1522.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650349847,8,1522.0,1406.0,1773.0,1477.0,1522.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650417664,8,1522.0,1406.0,1772.0,1477.0,1522.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650462369,8,1523.0,1406.0,1771.0,1477.0,1523.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650506080,8,1526.0,1408.0,1771.0,1478.0,1526.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650576285,8,1534.0,1410.0,1772.0,1479.0,1534.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650617809,8,1538.0,1411.0,1773.0,1479.0,1538.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650678846,8,1539.0,1413.0,1775.0,1480.0,1539.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650720244,8,1537.0,1414.0,1777.0,1480.0,1537.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650767223,8,1536.0,1415.0,1778.0,1480.0,1536.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650835048,8,1531.0,1418.0,1780.0,1479.0,1531.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650877723,8,1529.0,1419.0,1781.0,1478.0,1529.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650923184,8,1527.0,1421.0,1782.0,1477.0,1527.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650986732,8,1523.0,1422.0,1783.0,1476.0,1523.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651031844,8,1521.0,1422.0,1784.0,1475.0,1521.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651099385,8,1523.0,1422.0,1784.0,1474.0,1523.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651143724,8,1522.0,1423.0,1784.0,1474.0,1522.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651188215,8,1521.0,1423.0,1784.0,1474.0,1521.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651236363,8,1521.0,1424.0,1784.0,1474.0,1521.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651300157,8,1523.0,1426.0,1784.0,1475.0,1523.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651364897,8,1524.0,1428.0,1785.0,1476.0,1524.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651404854,8,1523.0,1430.0,1785.0,1476.0,1523.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651467149,8,1522.0,1433.0,1787.0,1476.0,1522.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651509503,8,1522.0,1433.0,1787.0,1476.0,1522.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651557025,8,1523.0,1435.0,1787.0,1476.0,1523.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651625744,8,1521.0,1435.0,1788.0,1475.0,1521.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651675431,8,1520.0,1436.0,1788.0,1474.0,1520.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651717845,8,1517.0,1436.0,1789.0,1473.0,1517.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651781817,8,1510.0,1438.0,1791.0,1472.0,1510.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651829229,8,1507.0,1439.0,1792.0,1471.0,1507.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651875863,8,1506.0,1438.0,1792.0,1470.0,1506.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651938516,8,1502.0,1439.0,1793.0,1469.0,1502.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651982717,8,1501.0,1439.0,1793.0,1469.0,1501.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652026806,8,1497.0,1440.0,1793.0,1469.0,1497.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652095105,8,1492.0,1442.0,1793.0,1469.0,1492.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652138441,8,1491.0,1442.0,1794.0,1468.0,1491.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652203202,8,1489.0,1442.0,1793.0,1468.0,1489.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652250779,8,1489.0,1443.0,1793.0,1468.0,1489.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652295094,8,1487.0,1444.0,1793.0,1468.0,1487.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652343301,8,1485.0,1444.0,1793.0,1469.0,1485.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652415151,8,1479.0,1446.0,1794.0,1470.0,1479.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652459123,8,1478.0,1446.0,1795.0,1470.0,1478.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652502357,8,1478.0,1446.0,1795.0,1469.0,1478.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652565156,8,1481.0,1444.0,1793.0,1469.0,1481.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652608836,8,1478.0,1443.0,1792.0,1469.0,1478.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652657132,8,1475.0,1442.0,1792.0,1468.0,1475.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652725139,8,1473.0,1440.0,1790.0,1468.0,1473.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652765162,8,1474.0,1439.0,1789.0,1468.0,1474.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652812840,8,1471.0,1437.0,1788.0,1468.0,1471.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652879845,8,1468.0,1435.0,1786.0,1468.0,1468.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652920837,8,1467.0,1435.0,1786.0,1467.0,1467.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652984190,8,1467.0,1433.0,1785.0,1468.0,1467.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653026653,8,1466.0,1432.0,1784.0,1468.0,1466.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653092207,8,1460.0,1429.0,1783.0,1468.0,1460.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653138475,8,1456.0,1428.0,1783.0,1468.0,1456.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653182810,8,1454.0,1427.0,1782.0,1468.0,1454.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653250120,8,1455.0,1425.0,1779.0,1468.0,1455.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653294605,8,1457.0,1424.0,1778.0,1468.0,1457.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653338098,8,1459.0,1423.0,1776.0,1469.0,1459.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653406474,8,1458.0,1421.0,1774.0,1470.0,1458.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653456800,8,1457.0,1422.0,1773.0,1472.0,1457.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653502414,8,1455.0,1422.0,1773.0,1473.0,1455.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653541826,8,1453.0,1422.0,1772.0,1474.0,1453.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653609497,8,1455.0,1422.0,1771.0,1475.0,1455.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653653961,8,1456.0,1424.0,1770.0,1476.0,1456.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653702319,8,1454.0,1423.0,1769.0,1477.0,1454.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653766463,8,1452.0,1422.0,1768.0,1477.0,1452.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653814815,8,1448.0,1423.0,1768.0,1477.0,1448.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653876522,8,1446.0,1423.0,1769.0,1477.0,1446.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653920384,8,1446.0,1422.0,1769.0,1478.0,1446.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653963399,8,1446.0,1422.0,1769.0,1478.0,1446.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654031874,8,1446.0,1421.0,1768.0,1479.0,1446.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654073624,8,1446.0,1421.0,1769.0,1479.0,1446.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654120260,8,1448.0,1420.0,1769.0,1480.0,1448.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654184338,8,1448.0,1419.0,1769.0,1480.0,1448.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654228045,8,1446.0,1419.0,1770.0,1481.0,1446.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654272125,8,1449.0,1419.0,1770.0,1481.0,1449.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654346686,8,1456.0,1418.0,1770.0,1481.0,1456.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654394729,8,1462.0,1418.0,1770.0,1481.0,1462.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654437198,8,1465.0,1418.0,1770.0,1481.0,1465.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654497845,8,1464.0,1418.0,1772.0,1482.0,1464.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654545403,8,1463.0,1419.0,1776.0,1482.0,1463.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654589578,8,1465.0,1420.0,1779.0,1482.0,1465.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654657522,8,1469.0,1416.0,1782.0,1481.0,1469.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654701471,8,1465.0,1413.0,1784.0,1481.0,1465.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654764636,8,1459.0,1411.0,1785.0,1480.0,1459.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654809629,8,1457.0,1409.0,1785.0,1480.0,1457.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654861770,8,1454.0,1407.0,1786.0,1480.0,1454.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654909221,8,1453.0,1405.0,1785.0,1481.0,1453.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654953663,8,1453.0,1404.0,1785.0,1481.0,1453.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655019173,8,1453.0,1402.0,1785.0,1481.0,1453.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655058794,8,1455.0,1402.0,1785.0,1482.0,1455.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655126115,8,1455.0,1402.0,1785.0,1483.0,1455.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655170482,8,1458.0,1402.0,1785.0,1484.0,1458.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655214607,8,1461.0,1402.0,1785.0,1485.0,1461.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655284203,8,1461.0,1402.0,1784.0,1486.0,1461.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655326719,8,1467.0,1402.0,1784.0,1486.0,1467.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655390377,8,1471.0,1401.0,1782.0,1487.0,1471.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655438786,8,1469.0,1400.0,1781.0,1487.0,1469.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655482754,8,1466.0,1399.0,1780.0,1488.0,1466.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655530300,8,1467.0,1399.0,1780.0,1487.0,1467.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655602211,8,1464.0,1397.0,1779.0,1487.0,1464.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655646234,8,1466.0,1396.0,1779.0,1487.0,1466.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655709578,8,1463.0,1394.0,1777.0,1488.0,1463.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655750432,8,1465.0,1393.0,1776.0,1487.0,1465.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655797393,8,1464.0,1391.0,1775.0,1488.0,1464.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655865799,8,1463.0,1389.0,1773.0,1488.0,1463.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655906883,8,1462.0,1388.0,1772.0,1488.0,1462.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655971538,8,1463.0,1386.0,1772.0,1488.0,1463.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656015230,8,1462.0,1386.0,1772.0,1489.0,1462.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656076166,8,1460.0,1385.0,1772.0,1489.0,1460.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656120068,8,1457.0,1385.0,1773.0,1490.0,1457.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656164209,8,1461.0,1386.0,1774.0,1490.0,1461.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656214683,8,1470.0,1386.0,1773.0,1490.0,1470.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656279814,8,1480.0,1387.0,1772.0,1490.0,1480.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656327291,8,1480.0,1388.0,1771.0,1491.0,1480.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656388011,8,1481.0,1390.0,1770.0,1492.0,1481.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656438801,8,1486.0,1392.0,1770.0,1492.0,1486.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656483405,8,1487.0,1393.0,1770.0,1492.0,1487.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656545448,8,1486.0,1394.0,1771.0,1492.0,1487.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656593392,8,1487.0,1395.0,1772.0,1492.0,1487.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656645641,8,1491.0,1394.0,1774.0,1492.0,1491.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656692329,8,1491.0,1394.0,1774.0,1492.0,1491.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656740828,8,1493.0,1394.0,1775.0,1492.0,1493.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656801587,8,1497.0,1393.0,1775.0,1492.0,1497.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656845583,8,1499.0,1392.0,1775.0,1492.0,1499.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656908816,8,1499.0,1391.0,1774.0,1492.0,1499.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656949683,8,1496.0,1391.0,1774.0,1492.0,1496.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656997001,8,1496.0,1390.0,1773.0,1492.0,1496.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657045494,8,1495.0,1390.0,1772.0,1492.0,1495.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657115545,8,1495.0,1390.0,1772.0,1492.0,1495.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657158790,8,1493.0,1390.0,1771.0,1492.0,1493.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657207318,8,1493.0,1389.0,1770.0,1492.0,1493.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657255383,8,1493.0,1389.0,1770.0,1492.0,1493.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657326766,8,1494.0,1389.0,1768.0,1492.0,1494.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657369786,8,1496.0,1389.0,1767.0,1492.0,1496.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657438375,8,1498.0,1389.0,1766.0,1493.0,1498.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657482626,8,1499.0,1390.0,1765.0,1493.0,1499.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657526757,8,1501.0,1389.0,1764.0,1493.0,1501.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657593804,8,1501.0,1390.0,1764.0,1493.0,1501.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657639289,8,1502.0,1390.0,1764.0,1493.0,1502.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657687405,8,1502.0,1390.0,1763.0,1493.0,1502.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657737890,8,1501.0,1390.0,1763.0,1493.0,1501.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657800610,8,1499.0,1389.0,1762.0,1493.0,1499.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657844373,8,1499.0,1389.0,1762.0,1493.0,1499.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657910729,8,1497.0,1389.0,1761.0,1493.0,1497.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657955580,8,1497.0,1388.0,1761.0,1493.0,1497.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
