timestamp,time_utc_usec,lat,lon,delta_lat_lon[0],delta_lat_lon[1],alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,pressure_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
760388889,1492463503400137,45.2229189583,-93.1471733701,0.000688181237258,0.000748159233964,353.549,-0.0,14.7278,15.7559,-0.0762849,1.14426,0.56869,0.260256,0.0,280.614,3,0,0,0
760486670,1492463503400137,45.2229317083,-93.1471541503,0.000688181111791,0.000748159782361,353.632,-0.0,14.3273,16.1415,-0.0723212,1.16314,0.55461,0.259151,0.0,281.213,3,0,0,0
760590629,1492463503400137,45.2229444829,-93.1471340774,0.000688180980752,0.000748160045475,353.727,-0.0,13.9636,16.4948,-0.0479935,1.19279,0.566251,0.259582,0.0,281.213,3,0,0,0
760691168,1492463503400137,45.2229565461,-93.147114096,0.000688180850311,0.000748160594028,353.8,-0.0,13.6321,16.819,0.116068,1.23671,0.551579,0.257959,0.0,281.555,3,0,0,0
760792330,1492463503400137,45.2229684615,-93.147093611,0.000688180716587,0.000748160998796,353.856,-0.0,13.3032,17.1137,0.340558,1.28069,0.563587,0.258634,0.0,282.41,3,0,0,0
760892706,1492463503400137,45.222979978,-93.1470725511,0.000688180370638,0.000748161405284,353.883,-0.0,12.8634,17.5094,0.301708,1.31966,0.549569,0.257294,0.0,281.897,3,0,0,0
760998611,1492463503400137,45.2229913091,-93.1470505906,0.000688180435716,0.000748161820184,353.937,-0.0,12.3593,17.8876,0.24989,1.3527,0.561703,0.25806,0.0,281.64,3,0,0,0
761100344,1492463503400137,45.2230022849,-93.1470278618,0.000688180078889,0.000748162091796,354.005,-0.0,11.8672,18.2246,0.244519,1.37277,0.548206,0.256998,0.0,282.325,3,0,0,0
761200504,1492463503400137,45.2230124146,-93.147005785,0.000688179934755,0.000748162640278,354.078,-0.0,11.4026,18.4395,0.10818,1.38952,0.559219,0.259258,0.0,281.47,3,0,0,0
761304333,1492463504400138,45.2230225362,-93.146982561,0.000688179783154,0.000748163054581,354.186,-0.0,10.9217,18.529,-0.0100299,1.40755,0.547132,0.256857,0.0,281.726,3,0,0,0
761405121,1492463504400138,45.2230319439,-93.1469601781,0.000688179637017,0.000748163301381,354.277,-0.0,10.5406,18.4727,0.0794,1.4269,0.557707,0.25888,0.0,283.095,3,0,0,0
761505974,1492463504400138,45.2230409209,-93.1469381035,0.00068817949289,0.000748163834658,354.387,-0.0,10.0761,18.4408,-0.0540019,1.45383,0.546363,0.25682,0.0,283.095,3,0,0,0
761606737,1492463504400138,45.2230494128,-93.1469160363,0.00068817955728,0.000748164213505,354.513,-0.0,9.53503,18.469,-0.432487,1.48849,0.559375,0.258108,0.0,282.496,3,0,0,0
761709817,1492463504400138,45.2230576707,-93.1468929087,0.000688179197844,0.00074816445418,354.687,-0.0,8.97109,18.4668,-0.771865,1.53037,0.545446,0.256649,0.0,282.239,3,0,0,0
761809869,1492463504400138,45.2230650182,-93.1468708395,0.000688179262212,0.00074816496597,354.895,-0.0,8.46833,18.4308,-0.990274,1.56824,0.557523,0.257378,0.0,282.154,3,0,0,0
761913932,1492463504400138,45.2230721546,-93.1468477482,0.000688178903026,0.000748165339388,355.116,-0.0,7.97666,18.3983,-1.19658,1.60589,0.54611,0.257447,0.0,282.582,3,0,0,0
762013893,1492463504400138,45.223078547,-93.1468255352,0.000688178966463,0.000748165692386,355.325,-0.0,7.55409,18.3629,-1.30429,1.6419,0.557881,0.257917,0.0,282.496,3,0,0,0
762115539,1492463504400138,45.2230846241,-93.1468029577,0.000688178819061,0.000748166193617,355.534,-0.0,7.16474,18.3173,-1.3571,1.6793,0.543438,0.258165,0.0,283.266,3,0,0,0
762216308,1492463504400138,45.2230901272,-93.1467809432,0.00068817867534,0.000748166384525,355.741,-0.0,6.79878,18.2556,-1.3196,1.71226,0.556146,0.259181,0.0,283.864,3,0,0,0
762319479,1492463505400138,45.223095587,-93.1467577034,0.000688178315166,0.000748166737679,355.922,-0.0,6.42759,18.2156,-1.24953,1.74294,0.542145,0.257392,0.0,283.779,3,0,0,0
762420300,1492463505400138,45.2231003191,-93.1467354797,0.00068817817008,0.000748167068977,356.09,-0.0,6.06073,18.1736,-1.11863,1.76801,0.553904,0.257844,0.0,283.095,3,0,0,0
762519541,1492463505400138,45.2231046593,-93.1467133464,0.00068817802557,0.00074816724603,356.244,-0.0,5.70065,18.1366,-0.9262,1.78774,0.541291,0.258931,0.0,284.121,3,0,0,0
762624359,1492463505400138,45.2231087817,-93.1466903787,0.000688178084076,0.000748167726258,356.384,-0.0,5.32317,18.1146,-0.717397,1.80329,0.554009,0.257729,0.0,283.608,3,0,0,0
762725553,1492463505400138,45.2231124709,-93.1466680127,0.000688177729636,0.000748168045533,356.494,-0.0,4.95792,18.1135,-0.53595,1.81582,0.542721,0.258839,0.0,283.693,3,0,0,0
762826214,1492463505400138,45.2231157616,-93.1466460637,0.000688177794764,0.000748168206542,356.588,-0.0,4.61929,18.128,-0.364305,1.82954,0.556138,0.257895,0.0,283.095,3,0,0,0
762929078,1492463505400138,45.2231189339,-93.1466231513,0.000688177436743,0.000748168747606,356.655,-0.0,4.29794,18.1364,-0.105013,1.85075,0.544928,0.258913,0.0,283.693,3,0,0,0
763029136,1492463505400138,45.2231216357,-93.1466011485,0.00068817750153,0.000748169049473,356.69,-0.0,3.97447,18.1653,0.0824589,1.87371,0.557619,0.259598,0.0,282.752,3,0,0,0
763129140,1492463505400138,45.2231240049,-93.1465791052,0.000688177149193,0.000748169125544,356.692,-0.0,3.65986,18.2048,0.294503,1.90367,0.547292,0.25887,0.0,283.608,3,0,0,0
763233161,1492463505400138,45.2231262659,-93.1465559611,0.000688177206541,0.000748169583403,356.674,-0.0,3.28919,18.2643,0.442345,1.94032,0.559696,0.259244,0.0,283.437,3,0,0,0
763334707,1492463506400138,45.2231281304,-93.1465333336,0.000688177058812,0.000748169955799,356.628,-0.0,2.92566,18.3068,0.63242,1.97463,0.548807,0.258437,0.0,282.582,3,0,0,0
763434771,1492463506400138,45.2231295941,-93.1465110869,0.000688176913584,0.000748170096401,356.564,-0.0,2.53897,18.339,0.81355,2.00754,0.561856,0.259094,0.0,283.009,3,0,0,0
763534783,1492463506400138,45.223130604,-93.1464889237,0.000688176768875,0.000748170451942,356.481,-0.0,2.09744,18.3686,0.924439,2.03596,0.550793,0.258251,0.0,283.266,3,0,0,0
763638721,1492463506400138,45.2231313416,-93.1464656888,0.000688176617182,0.000748170668928,356.379,-0.0,1.61307,18.3993,0.983335,2.06049,0.564723,0.25928,0.0,282.154,3,0,0,0
763738777,1492463506400138,45.2231315995,-93.1464433485,0.000688176471357,0.000748171090692,356.277,-0.0,1.11363,18.4169,0.99356,2.07917,0.553323,0.258208,0.0,281.897,3,0,0,0
763842775,1492463506400138,45.223131424,-93.1464200677,0.000688176110906,0.000748171296209,356.165,-0.0,0.611902,18.4283,1.03531,2.09643,0.566712,0.258877,0.0,281.983,3,0,0,0
763943600,1492463506400138,45.2231306659,-93.1463977249,0.000688175965038,0.000748171630661,356.046,-0.0,0.11493,18.4346,1.05527,2.11268,0.556983,0.258659,0.0,281.47,3,0,0,0
764044272,1492463506400138,45.2231296891,-93.1463747695,0.00068817602363,0.000748171747702,355.914,-0.0,-0.300803,18.4459,1.17938,2.13273,0.569029,0.258504,0.0,281.555,3,0,0,0
764145199,1492463506400138,45.2231282037,-93.1463523805,0.000688175877457,0.000748172073145,355.76,-0.0,-0.69494,18.4451,1.36035,2.16109,0.558962,0.258258,0.0,281.983,3,0,0,0
764248264,1492463506400138,45.2231265324,-93.1463287849,0.000688175723411,0.000748172336756,355.581,-0.0,-1.13081,18.4683,1.45587,2.1964,0.571397,0.260424,0.0,281.726,3,0,0,0
764349163,1492463507400139,45.2231243926,-93.1463063809,0.000688175577132,0.00074817257979,355.396,-0.0,-1.5556,18.472,1.55813,2.23486,0.560727,0.257727,0.0,281.47,3,0,0,0
764448199,1492463507400139,45.2231221174,-93.1462838878,0.000688175221853,0.000748172822114,355.19,-0.0,-1.87396,18.44,1.93888,2.27267,0.573974,0.260301,0.0,281.555,3,0,0,0
764552401,1492463507400139,45.2231193493,-93.1462609645,0.000688175280629,0.000748173063172,354.95,-0.0,-2.31449,18.3861,2.0915,2.313,0.562357,0.259654,0.0,280.528,3,0,0,0
764653881,1492463507400139,45.2231163719,-93.1462385627,0.000688175134393,0.00074817329515,354.719,-0.0,-2.86242,18.3192,1.96738,2.35301,0.575075,0.259718,0.0,279.845,3,0,0,0
764753860,1492463507400139,45.223112831,-93.1462172315,0.000688174995126,0.000748173580746,354.515,-0.0,-3.42864,18.1926,1.79233,2.38693,0.564862,0.25988,0.0,279.845,3,0,0,0
764854013,1492463507400139,45.2231091086,-93.1461957117,0.000688174854623,0.000748173718264,354.321,-0.0,-3.92132,18.043,1.77443,2.41714,0.57832,0.260351,0.0,279.845,3,0,0,0
764957962,1492463507400139,45.2231047751,-93.1461738132,0.000688174711641,0.000748173852315,354.107,-0.0,-4.38884,17.8623,1.86562,2.44359,0.56699,0.259806,0.0,280.272,3,0,0,0
765058001,1492463507400139,45.2231003231,-93.1461527993,0.000688174574464,0.000748174048098,353.889,-0.0,-4.86966,17.6794,1.85826,2.46083,0.580957,0.260477,0.0,279.845,3,0,0,0
765164288,1492463507400139,45.2230953697,-93.1461310368,0.000688174432383,0.000748174172344,353.676,-0.0,-5.37108,17.5012,1.74333,2.47231,0.567805,0.259355,0.0,278.904,3,0,0,0
765263668,1492463507400139,45.2230901502,-93.1461099482,0.000688174086264,0.00074817450691,353.494,-0.0,-5.87334,17.3468,1.50751,2.48204,0.580105,0.259206,0.0,278.733,3,0,0,0
765367503,1492463508400139,45.223084334,-93.1460885209,0.000688174154817,0.000748174615737,353.333,-0.0,-6.33444,17.2015,1.30363,2.49456,0.567987,0.258631,0.0,279.075,3,0,0,0
765468010,1492463508400139,45.2230784447,-93.1460680422,0.000688174021121,0.000748174786125,353.185,-0.0,-6.69684,17.0606,1.29959,2.5107,0.583212,0.259932,0.0,278.989,3,0,0,0
765571471,1492463508400139,45.2230719383,-93.1460464787,0.000688173671904,0.000748175109493,353.026,-0.0,-7.04356,16.9448,1.34216,2.53493,0.567856,0.258343,0.0,278.904,3,0,0,0
765673722,1492463508400139,45.2230654716,-93.146025833,0.000688173537121,0.0007481752003,352.863,-0.0,-7.37108,16.8174,1.39224,2.56625,0.581258,0.258754,0.0,278.989,3,0,0,0
765771882,1492463508400139,45.2230588299,-93.1460053474,0.000688173403361,0.00074817543485,352.695,-0.0,-7.68307,16.6764,1.4852,2.59802,0.566711,0.257202,0.0,278.819,3,0,0,0
765877576,1492463508400139,45.2230516401,-93.1459840237,0.000688173472575,0.000748175450383,352.524,-0.0,-8.11976,16.4928,1.28886,2.62985,0.581644,0.258413,0.0,278.22,3,0,0,0
765981085,1492463508400139,45.2230437738,-93.1459626726,0.000688173333181,0.000748175716282,352.399,-0.0,-8.65509,16.2665,0.71549,2.65869,0.568167,0.257184,0.0,277.963,3,0,0,0
766081073,1492463508400139,45.2230359169,-93.1459425897,0.000688173202072,0.000748175708026,352.343,-0.0,-9.17291,15.9957,0.115517,2.68318,0.582543,0.258087,0.0,277.707,3,0,0,0
766181147,1492463508400139,45.223027763,-93.1459230139,0.000688173074273,0.000748175911639,352.321,-0.0,-9.53241,15.724,-0.0260714,2.69791,0.571475,0.258114,0.0,278.306,3,0,0,0
766287970,1492463509400140,45.2230189907,-93.1459028084,0.000688172942368,0.000748176151745,352.301,-0.0,-9.81797,15.4712,0.0159906,2.70814,0.558093,0.256877,0.0,278.134,3,0,0,0
766389180,1492463509400140,45.2230100051,-93.1458830336,0.000688172604825,0.000748176198897,352.272,-0.0,-10.0467,15.2334,0.178121,2.71878,0.570532,0.256979,0.0,278.562,3,0,0,0
766490077,1492463509400140,45.2230012181,-93.1458641713,0.000688172690104,0.000748176200602,352.227,-0.0,-10.2443,15.0315,0.365192,2.73224,0.557607,0.25621,0.0,277.536,3,0,0,0
766591110,1492463509400140,45.2229921317,-93.1458454076,0.000688172567614,0.000748176456113,352.182,-0.0,-10.4976,14.7983,0.337001,2.74984,0.572552,0.257694,0.0,278.306,3,0,0,0
766694681,1492463509400140,45.222982562,-93.145826317,0.000688172442999,0.000748176487278,352.151,-0.0,-10.7671,14.5796,0.221338,2.76885,0.559799,0.256536,0.0,278.134,3,0,0,0
766794739,1492463509400140,45.2229731483,-93.1458081948,0.000688172116227,0.000748176582761,352.134,-0.0,-10.9963,14.3789,0.169067,2.78496,0.572304,0.256761,0.0,278.134,3,0,0,0
766895347,1492463509400140,45.2229635555,-93.1457901941,0.000688172207148,0.000748176674421,352.118,-0.0,-11.2075,14.2048,0.160432,2.7989,0.559525,0.2556,0.0,278.562,3,0,0,0
766998613,1492463509400140,45.2229533109,-93.145771617,0.000688172085859,0.000748176838442,352.107,-0.0,-11.4267,14.0413,0.156892,2.81128,0.571261,0.257524,0.0,278.134,3,0,0,0
767099213,1492463509400140,45.2229434116,-93.1457539413,0.000688171762022,0.000748176885125,352.096,-0.0,-11.6196,13.8709,0.143613,2.82262,0.560257,0.257563,0.0,277.707,3,0,0,0
767199871,1492463509400140,45.2229332444,-93.1457362843,0.000688171646722,0.000748176965061,352.095,-0.0,-11.8578,13.6956,-0.0352452,2.83229,0.573511,0.258146,0.0,278.391,3,0,0,0
767300757,1492463510400140,45.2229228516,-93.1457188269,0.000688171741217,0.000748177002606,352.116,-0.0,-12.0978,13.5494,-0.228361,2.83724,0.561076,0.256957,0.0,277.792,3,0,0,0
767404362,1492463510400140,45.2229119372,-93.1457010138,0.000688171624901,0.000748177074598,352.137,-0.0,-12.2829,13.452,-0.147899,2.84429,0.573279,0.256981,0.0,277.878,3,0,0,0
767504296,1492463510400140,45.2229012985,-93.1456839884,0.000688171513758,0.000748177159167,352.146,-0.0,-12.448,13.346,0.0368634,2.85184,0.562104,0.25662,0.0,278.306,3,0,0,0
767608253,1492463510400140,45.222890145,-93.1456664275,0.00068817119066,0.000748177224963,352.122,-0.0,-12.604,13.2716,0.310283,2.85996,0.575346,0.257162,0.0,277.878,3,0,0,0
767708296,1492463510400140,45.2228792053,-93.1456495932,0.000688171289205,0.000748177266274,352.069,-0.0,-12.7727,13.1913,0.626337,2.87445,0.560716,0.257418,0.0,278.306,3,0,0,0
767808322,1492463510400140,45.2228682415,-93.1456330018,0.00068817118089,0.00074817735981,352.014,-0.0,-13.021,13.0412,0.532189,2.88978,0.573788,0.257936,0.0,278.048,3,0,0,0
767911278,1492463510400140,45.2228569935,-93.1456163631,0.000688171072255,0.000748177376195,351.973,-0.0,-13.2938,12.8573,0.391072,2.90395,0.56299,0.25775,0.0,277.963,3,0,0,0
768013617,1492463510400140,45.2228450886,-93.1455993307,0.000688170961048,0.000748177425692,351.951,-0.0,-13.5891,12.6545,0.256458,2.91803,0.575514,0.257974,0.0,277.279,3,0,0,0
768113243,1492463510400140,45.2228333115,-93.1455831284,0.000688170646832,0.00074817748532,351.929,-0.0,-13.8365,12.4891,0.276294,2.93339,0.561021,0.258077,0.0,277.536,3,0,0,0
768217123,1492463510400140,45.2228210659,-93.1455664438,0.000688170537899,0.00074817750766,351.897,-0.0,-14.0548,12.3183,0.427915,2.95397,0.575458,0.257201,0.0,278.306,3,0,0,0
768319412,1492463511400140,45.2228090524,-93.1455505474,0.000688170538346,0.000748177560453,351.833,-0.0,-14.2609,12.154,0.621976,2.97535,0.563159,0.256601,0.0,277.707,3,0,0,0
768417095,1492463511400140,45.2227969866,-93.1455348695,0.00068817033177,0.000748177628438,351.763,-0.0,-14.4927,11.946,0.603692,2.9958,0.574574,0.256298,0.0,277.365,3,0,0,0
768521790,1492463511400140,45.2227842738,-93.1455187556,0.000688170330783,0.000748177637703,351.709,-0.0,-14.744,11.702,0.463662,3.01552,0.562584,0.255742,0.0,277.365,3,0,0,0
768621004,1492463511400140,45.2227716853,-93.1455036003,0.000688170127603,0.000748177683221,351.681,-0.0,-14.9747,11.4419,0.292632,3.03805,0.573895,0.257573,0.0,277.536,3,0,0,0
768722783,1492463511400140,45.2227590154,-93.1454885142,0.000688170237559,0.000748177652852,351.665,-0.0,-15.1685,11.1672,0.194467,3.06448,0.563435,0.255329,0.0,277.963,3,0,0,0
768825840,1492463511400140,45.2227456072,-93.1454733649,0.000688170034451,0.000748177678261,351.651,-0.0,-15.3554,10.861,0.152158,3.09192,0.576325,0.257951,0.0,277.878,3,0,0,0
768926315,1492463511400140,45.2227326881,-93.1454591266,0.000688170045677,0.000748177708346,351.641,-0.0,-15.5103,10.5622,0.121645,3.11606,0.563625,0.256592,0.0,277.279,3,0,0,0
769026002,1492463511400140,45.2227197554,-93.1454452496,0.000688169850868,0.000748177659901,351.638,-0.0,-15.6356,10.2513,0.121077,3.13901,0.57602,0.256838,0.0,277.707,3,0,0,0
769132176,1492463511400140,45.2227062937,-93.1454311916,0.000688169863317,0.000748177650578,351.639,-0.0,-15.7394,9.92597,0.129356,-3.12226,0.565466,0.256744,0.0,278.048,3,0,0,0
769234013,1492463511400140,45.2226928697,-93.1454176375,0.000688169774826,0.000748177621816,351.645,-0.0,-15.8293,9.56664,0.0636964,-3.10006,0.577941,0.257006,0.0,277.536,3,0,0,0
769333832,1492463512400141,45.2226798229,-93.1454050168,0.000688169796653,0.000748177587283,351.653,-0.0,-15.9013,9.23223,0.0344406,-3.07806,0.566441,0.256204,0.0,277.621,3,0,0,0
769437930,1492463512400141,45.2226663039,-93.1453922652,0.000688169609184,0.000748177620949,351.669,-0.0,-15.9565,8.88226,0.012716,-3.05462,0.58001,0.257009,0.0,277.878,3,0,0,0
769540007,1492463512400141,45.222653052,-93.1453802717,0.000688169530889,0.000748177566294,351.691,-0.0,-15.9942,8.54286,0.0101968,-3.03251,0.570161,0.257014,0.0,278.22,3,0,0,0
769639512,1492463512400141,45.2226396939,-93.1453690006,0.000688169457298,0.000748177494572,351.704,-0.0,-16.0394,8.20541,0.0394381,-3.01096,0.581844,0.25676,0.0,278.134,3,0,0,0
769743948,1492463512400141,45.2226256171,-93.1453577884,0.000688169384077,0.00074817748434,351.718,-0.0,-16.0877,7.84293,0.0637449,-2.9913,0.572279,0.256053,0.0,278.134,3,0,0,0
769843970,1492463512400141,45.222611921,-93.1453474468,0.000688169212346,0.000748177461659,351.727,-0.0,-16.1328,7.53373,0.165877,-2.97584,0.584794,0.256124,0.0,277.621,3,0,0,0
769944098,1492463512400141,45.2225982058,-93.1453373358,0.000688169146343,0.000748177334202,351.728,-0.0,-16.1745,7.25332,0.306428,-2.959,0.576937,0.255993,0.0,278.391,3,0,0,0
770047440,1492463512400141,45.2225837657,-93.1453272385,0.000688169184635,0.000748177298775,351.709,-0.0,-16.2096,6.95522,0.509637,-2.94118,0.590766,0.256548,0.0,278.22,3,0,0,0
770147421,1492463512400141,45.2225698135,-93.1453178689,0.000688169123464,0.000748177274801,351.684,-0.0,-16.2682,6.58052,0.404021,-2.92845,0.582098,0.256134,0.0,277.45,3,0,0,0
770248224,1492463512400141,45.222555524,-93.1453090238,0.000688169169926,0.000748177147571,351.67,-0.0,-16.3323,6.18111,0.279011,-2.91677,0.593995,0.255603,0.0,277.45,3,0,0,0
770353042,1492463513400141,45.2225407457,-93.1453002359,0.000688169008342,0.00074817704099,351.667,-0.0,-16.3911,5.84588,0.332571,-2.91382,0.586785,0.255949,0.0,278.476,3,0,0,0
770452355,1492463513400141,45.2225263281,-93.1452922651,0.000688169060531,0.000748176984715,351.638,-0.0,-16.4497,5.63389,0.581615,-2.90868,0.598511,0.257312,0.0,278.134,3,0,0,0
770554725,1492463513400141,45.2225118235,-93.1452843809,0.00068816890483,0.000748176917028,351.578,-0.0,-16.527,5.41562,0.763314,-2.89384,0.591499,0.257874,0.0,278.562,3,0,0,0
770656365,1492463513400141,45.2224965898,-93.1452765266,0.000688168853543,0.000748176756133,351.503,-0.0,-16.6289,5.16165,0.8549,-2.87447,0.605667,0.258126,0.0,277.792,3,0,0,0
770756366,1492463513400141,45.2224817384,-93.1452692538,0.000688168806064,0.00074817663949,351.435,-0.0,-16.7447,4.84428,0.72991,-2.85298,0.593843,0.256713,0.0,277.536,3,0,0,0
770858523,1492463513400141,45.2224667559,-93.1452622994,0.000688168760661,0.000748176554239,351.382,-0.0,-16.8522,4.53611,0.682468,-2.83274,0.609831,0.257765,0.0,277.621,3,0,0,0
770960359,1492463513400141,45.2224511778,-93.1452553701,0.000688168506976,0.000748176433106,351.331,-0.0,-16.9451,4.22764,0.673134,-2.81363,0.599581,0.257169,0.0,277.792,3,0,0,0
771062552,1492463513400141,45.2224358972,-93.1452488645,0.000688168568736,0.000748176310779,351.285,-0.0,-17.0162,3.91746,0.661248,-2.7944,0.616462,0.258504,0.0,277.365,3,0,0,0
771164051,1492463513400141,45.2224208889,-93.1452426953,0.000688168736893,0.000748176178689,351.246,-0.0,-17.078,3.59376,0.610006,-2.77696,0.605535,0.25805,0.0,277.963,3,0,0,0
771264308,1492463513400141,45.2224057085,-93.1452371499,0.000688168596454,0.000748176027543,351.208,-0.0,-17.1366,3.25848,0.530791,-2.75844,0.619305,0.257906,0.0,277.45,3,0,0,0
771368263,1492463514400141,45.2223899037,-93.1452316446,0.000688168560529,0.000748175904704,351.174,-0.0,-17.1788,2.91345,0.462598,-2.74042,0.607153,0.25715,0.0,277.45,3,0,0,0
771466526,1492463514400141,45.2223746156,-93.1452268225,0.000688168424809,0.00074817579889,351.15,-0.0,-17.2089,2.57619,0.416487,-2.72401,0.62196,0.259588,0.0,277.621,3,0,0,0
771569885,1492463514400141,45.2223587608,-93.1452219459,0.000688168601428,0.000748175612273,351.129,-0.0,-17.2325,2.27472,0.420465,-2.70656,0.609459,0.256834,0.0,277.365,3,0,0,0
771672053,1492463514400141,45.2223431744,-93.1452176389,0.000688168260638,0.000748175440805,351.106,-0.0,-17.247,1.9718,0.418627,-2.68484,0.626138,0.257971,0.0,277.279,3,0,0,0
771771539,1492463514400141,45.2223277848,-93.1452138037,0.000688168548251,0.000748175321689,351.072,-0.0,-17.2488,1.71413,0.623583,-2.66002,0.609845,0.258116,0.0,278.048,3,0,0,0
771871541,1492463514400141,45.2223123431,-93.145210433,0.000688168526246,0.000748175122283,351.022,-0.0,-17.2428,1.38268,0.676561,-2.63311,0.625935,0.259018,0.0,277.195,3,0,0,0
771975977,1492463514400141,45.22229626,-93.1452070353,0.000688168504063,0.000748174951781,350.971,-0.0,-17.2281,1.0219,0.666624,-2.60409,0.612589,0.258603,0.0,276.937,3,0,0,0
772075470,1492463514400141,45.2222807645,-93.1452045451,0.00068816827936,0.000748174796499,350.922,-0.0,-17.2043,0.682315,0.761972,-2.5781,0.598533,0.257593,0.0,277.707,3,0,0,0
