timestamp,alt_max,landed,freefall,ground_contact
366637058,1050.7,0,0,0
366677267,1050.67,0,0,0
366719058,1050.64,0,0,0
366761158,1050.63,0,0,0
366802420,1050.63,0,0,0
366843805,1050.65,0,0,0
366884065,1050.68,0,0,0
366926562,1050.73,0,0,0
366967314,1050.79,0,0,0
367008161,1050.86,0,0,0
367048058,1050.93,0,0,0
367091069,1051.03,0,0,0
367131265,1051.13,0,0,0
367172197,1051.23,0,0,0
367214685,1051.36,0,0,0
367256087,1051.5,0,0,0
367296327,1051.65,0,0,0
367338339,1051.83,0,0,0
367380378,1052.04,0,0,0
367422206,1052.26,0,0,0
367464288,1052.52,0,0,0
367504061,1052.78,0,0,0
367544346,1053.06,0,0,0
367585177,1053.34,0,0,0
367625190,1053.63,0,0,0
367668821,1053.97,0,0,0
367709672,1054.28,0,0,0
367749306,1054.59,0,0,0
367790310,1054.91,0,0,0
367831066,1055.24,0,0,0
367873058,1055.66,0,0,0
367913075,1056.07,0,0,0
367953680,1056.48,0,0,0
367993163,1056.88,0,0,0
368034081,1057.28,0,0,0
368074101,1057.65,0,0,0
368115267,1058.07,0,0,0
368157241,1058.5,0,0,0
368199205,1058.91,0,0,0
368240740,1059.34,0,0,0
368285110,1059.79,0,0,0
368327065,1060.21,0,0,0
368368058,1060.62,0,0,0
368411963,1061.05,0,0,0
368452068,1061.41,0,0,0
368493217,1061.78,0,0,0
368535180,1062.19,0,0,0
368577170,1062.55,0,0,0
368617180,1062.9,0,0,0
368658643,1063.27,0,0,0
368700187,1063.6,0,0,0
368741060,1063.91,0,0,0
368782754,1064.24,0,0,0
368823261,1064.53,0,0,0
368864191,1064.8,0,0,0
368905327,1065.08,0,0,0
368947347,1065.36,0,0,0
368989069,1065.6,0,0,0
369032433,1065.85,0,0,0
369073058,1066.06,0,0,0
369115375,1066.29,0,0,0
369156217,1066.49,0,0,0
369197067,1066.67,0,0,0
369239421,1066.85,0,0,0
369280183,1067.01,0,0,0
369324012,1067.18,0,0,0
369364059,1067.31,0,0,0
369406058,1067.44,0,0,0
369448077,1067.56,0,0,0
369489225,1067.67,0,0,0
369530264,1067.77,0,0,0
369573130,1067.85,0,0,0
369614398,1067.92,0,0,0
369655391,1067.97,0,0,0
369697308,1068.02,0,0,0
369738065,1068.05,0,0,0
369780892,1068.07,0,0,0
369821050,1068.07,0,0,0
369862380,1068.06,0,0,0
369903060,1068.05,0,0,0
369943066,1068.02,0,0,0
369984130,1067.99,0,0,0
370026847,1067.93,0,0,0
370068185,1067.87,0,0,0
370110689,1067.8,0,0,0
370152166,1067.73,0,0,0
370195294,1067.63,0,0,0
370236185,1067.53,0,0,0
370277155,1067.43,0,0,0
370318670,1067.3,0,0,0
370359261,1067.17,0,0,0
370401070,1067.03,0,0,0
370442707,1066.86,0,0,0
370483920,1066.69,0,0,0
370524286,1066.51,0,0,0
370565203,1066.31,0,0,0
370605089,1066.1,0,0,0
370646066,1065.87,0,0,0
370689168,1065.61,0,0,0
370730059,1065.35,0,0,0
370772246,1065.05,0,0,0
370813649,1064.77,0,0,0
370856100,1064.44,0,0,0
370898063,1064.13,0,0,0
370939168,1063.77,0,0,0
370981175,1063.43,0,0,0
371024069,1063.04,0,0,0
371065094,1062.67,0,0,0
371106058,1062.29,0,0,0
371148717,1061.85,0,0,0
371189295,1061.45,0,0,0
371229437,1061.04,0,0,0
371273984,1060.58,0,0,0
371315078,1060.16,0,0,0
371357211,1059.69,0,0,0
371398204,1059.25,0,0,0
371441203,1058.76,0,0,0
371481545,1058.31,0,0,0
371522058,1057.86,0,0,0
371562199,1057.41,0,0,0
371603085,1056.93,0,0,0
371645248,1056.47,0,0,0
371686853,1055.97,0,0,0
371728058,1055.51,0,0,0
371768060,1055.06,0,0,0
371810631,1054.57,0,0,0
371851867,1054.13,0,0,0
371892069,1053.7,0,0,0
371934855,1053.24,0,0,0
371975065,1052.83,0,0,0
372015086,1052.44,0,0,0
372060185,1052.04,0,0,0
372101209,1051.68,0,0,0
372144896,1051.32,0,0,0
372185664,1051.01,0,0,0
372226213,1050.72,0,0,0
372269730,1050.43,0,0,0
372310076,1050.17,0,0,0
372352953,1049.91,0,0,0
372393058,1049.68,0,0,0
372436200,1049.43,0,0,0
372476325,1049.21,0,0,0
372518303,1049.01,0,0,0
372561573,1048.79,0,0,0
372602449,1048.61,0,0,0
372643193,1048.44,0,0,0
372684119,1048.28,0,0,0
372724069,1048.13,0,0,0
372764058,1047.98,0,0,0
372805864,1047.83,0,0,0
372847255,1047.71,0,0,0
372887065,1047.6,0,0,0
372928069,1047.5,0,0,0
372968058,1047.4,0,0,0
373009937,1047.31,0,0,0
373051150,1047.23,0,0,0
373093058,1047.16,0,0,0
373135674,1047.1,0,0,0
373176196,1047.06,0,0,0
373216084,1047.02,0,0,0
373257064,1046.99,0,0,0
373299060,1046.98,0,0,0
373341202,1046.98,0,0,0
373383264,1047.0,0,0,0
373425058,1047.03,0,0,0
373468154,1047.07,0,0,0
373510342,1047.12,0,0,0
373551071,1047.16,0,0,0
373592058,1047.21,0,0,0
373634685,1047.29,0,0,0
373676880,1047.35,0,0,0
373717392,1047.42,0,0,0
373758076,1047.49,0,0,0
373800155,1047.57,0,0,0
373840745,1047.65,0,0,0
373882206,1047.73,0,0,0
373924802,1047.82,0,0,0
373964303,1047.92,0,0,0
374005058,1048.01,0,0,0
374048681,1048.12,0,0,0
374089060,1048.23,0,0,0
374132374,1048.35,0,0,0
374173104,1048.47,0,0,0
374215145,1048.59,0,0,0
374257851,1048.72,0,0,0
374297263,1048.84,0,0,0
374338216,1048.97,0,0,0
374382014,1049.11,0,0,0
374421062,1049.25,0,0,0
374463058,1049.39,0,0,0
374505676,1049.54,0,0,0
374545095,1049.69,0,0,0
374586101,1049.84,0,0,0
374627077,1049.99,0,0,0
374669069,1050.16,0,0,0
374709221,1050.32,0,0,0
374751224,1050.47,0,0,0
374794090,1050.65,0,0,0
374835590,1050.81,0,0,0
374879301,1050.98,0,0,0
374919423,1051.13,0,0,0
374960058,1051.27,0,0,0
375002540,1051.43,0,0,0
375043355,1051.57,0,0,0
375085082,1051.7,0,0,0
375127405,1051.84,0,0,0
375167098,1051.96,0,0,0
375209058,1052.08,0,0,0
375251070,1052.2,0,0,0
375291826,1052.3,0,0,0
375332395,1052.39,0,0,0
375372185,1052.48,0,0,0
375414087,1052.56,0,0,0
375456084,1052.64,0,0,0
375499213,1052.72,0,0,0
375540444,1052.78,0,0,0
375582090,1052.83,0,0,0
375623524,1052.88,0,0,0
375665160,1052.92,0,0,0
375708431,1052.95,0,0,0
375750103,1052.97,0,0,0
375791900,1052.99,0,0,0
375833079,1053.0,0,0,0
375875421,1053.01,0,0,0
375917076,1053.01,0,0,0
375960820,1053.01,0,0,0
376001518,1052.99,0,0,0
376041197,1052.98,0,0,0
376082610,1052.97,0,0,0
376123266,1052.94,0,0,0
376165489,1052.9,0,0,0
376207417,1052.86,0,0,0
376249675,1052.81,0,0,0
376291281,1052.75,0,0,0
376333305,1052.68,0,0,0
376375247,1052.61,0,0,0
376417592,1052.52,0,0,0
376460075,1052.44,0,0,0
376502532,1052.34,0,0,0
376543367,1052.24,0,0,0
376584273,1052.14,0,0,0
376627654,1052.03,0,0,0
376668172,1051.92,0,0,0
376709284,1051.8,0,0,0
376749058,1051.69,0,0,0
376791104,1051.55,0,0,0
376832058,1051.43,0,0,0
376872165,1051.31,0,0,0
376912424,1051.17,0,0,0
376952197,1051.04,0,0,0
376992947,1050.91,0,0,0
377033612,1050.77,0,0,0
377076625,1050.62,0,0,0
377116119,1050.48,0,0,0
377158058,1050.34,0,0,0
377200240,1050.18,0,0,0
377241088,1050.04,0,0,0
377281109,1049.89,0,0,0
377321512,1049.74,0,0,0
377363997,1049.58,0,0,0
377405093,1049.43,0,0,0
377447058,1049.27,0,0,0
377489596,1049.11,0,0,0
377530285,1048.96,0,0,0
377570169,1048.82,0,0,0
377610200,1048.67,0,0,0
377651200,1048.52,0,0,0
377692102,1048.38,0,0,0
377732172,1048.25,0,0,0
377774058,1048.1,0,0,0
377814060,1047.97,0,0,0
377854527,1047.85,0,0,0
377895907,1047.72,0,0,0
377937224,1047.59,0,0,0
377979981,1047.47,0,0,0
378020866,1047.35,0,0,0
378061060,1047.25,0,0,0
378102087,1047.14,0,0,0
378143471,1047.03,0,0,0
378184075,1046.93,0,0,0
378226082,1046.84,0,0,0
378268816,1046.75,0,0,0
378310058,1046.67,0,0,0
378352151,1046.58,0,0,0
378394069,1046.51,0,0,0
378437509,1046.45,0,0,0
378478058,1046.39,0,0,0
378521446,1046.34,0,0,0
378564703,1046.29,0,0,0
378604277,1046.26,0,0,0
378644663,1046.23,0,0,0
378685183,1046.22,0,0,0
378728860,1046.2,0,0,0
378769265,1046.19,0,0,0
378812301,1046.19,0,0,0
378853402,1046.19,0,0,0
378896661,1046.2,0,0,0
378936084,1046.21,0,0,0
378976635,1046.23,0,0,0
379017856,1046.25,0,0,0
379058235,1046.29,0,0,0
379098602,1046.33,0,0,0
379138098,1046.38,0,0,0
379179255,1046.43,0,0,0
379220071,1046.49,0,0,0
379263164,1046.56,0,0,0
379305614,1046.64,0,0,0
379346058,1046.7,0,0,0
379386389,1046.78,0,0,0
379427296,1046.85,0,0,0
379469812,1046.94,0,0,0
379512067,1047.03,0,0,0
379553252,1047.11,0,0,0
379596069,1047.21,0,0,0
379637259,1047.3,0,0,0
379677103,1047.4,0,0,0
379718065,1047.5,0,0,0
379760064,1047.61,0,0,0
379803406,1047.72,0,0,0
379845301,1047.83,0,0,0
379887225,1047.96,0,0,0
379927234,1048.07,0,0,0
379968772,1048.19,0,0,0
380009280,1048.31,0,0,0
380049067,1048.43,0,0,0
380091065,1048.54,0,0,0
380133099,1048.67,0,0,0
380174222,1048.79,0,0,0
380216891,1048.91,0,0,0
380257738,1049.02,0,0,0
380299065,1049.13,0,0,0
380341081,1049.24,0,0,0
380382058,1049.34,0,0,0
380424957,1049.45,0,0,0
380465069,1049.54,0,0,0
380506546,1049.64,0,0,0
380547237,1049.73,0,0,0
380588145,1049.8,0,0,0
380629170,1049.86,0,0,0
380671167,1049.92,0,0,0
380712340,1049.97,0,0,0
380754721,1050.01,0,0,0
380796145,1050.05,0,0,0
380839219,1050.08,0,0,0
380880088,1050.11,0,0,0
380921058,1050.13,0,0,0
380965153,1050.15,0,0,0
381009452,1050.17,0,0,0
381054223,1050.19,0,0,0
381098058,1050.2,0,0,0
381141240,1050.21,0,0,0
381182058,1050.21,0,0,0
381224505,1050.22,0,0,0
381266058,1050.23,0,0,0
381308506,1050.24,0,0,0
381348061,1050.25,0,0,0
381388680,1050.26,0,0,0
381430558,1050.26,0,0,0
381470752,1050.27,0,0,0
381512065,1050.28,0,0,0
381553666,1050.28,0,0,0
381594074,1050.29,0,0,0
381635102,1050.29,0,0,0
381675125,1050.3,0,0,0
381716223,1050.3,0,0,0
381757737,1050.31,0,0,0
381798314,1050.32,0,0,0
381839066,1050.32,0,0,0
381879216,1050.33,0,0,0
381920057,1050.33,0,0,0
381961266,1050.33,0,0,0
382003539,1050.33,0,0,0
382045184,1050.33,0,0,0
382085200,1050.33,0,0,0
382126058,1050.32,0,0,0
382168157,1050.32,0,0,0
382209413,1050.32,0,0,0
382250060,1050.32,0,0,0
382291763,1050.32,0,0,0
382333065,1050.32,0,0,0
382375304,1050.31,0,0,0
382417085,1050.31,0,0,0
382457633,1050.31,0,0,0
382497688,1050.3,0,0,0
382538221,1050.29,0,0,0
382580914,1050.28,0,0,0
382621627,1050.27,0,0,0
382661463,1050.25,0,0,0
382701496,1050.23,0,0,0
382743099,1050.21,0,0,0
382785272,1050.18,0,0,0
382827128,1050.16,0,0,0
382869088,1050.13,0,0,0
382911393,1050.09,0,0,0
382951077,1050.07,0,0,0
382993070,1050.04,0,0,0
383035065,1050.02,0,0,0
383077073,1049.99,0,0,0
383119065,1049.97,0,0,0
383160337,1049.94,0,0,0
383200367,1049.92,0,0,0
383242734,1049.89,0,0,0
383285058,1049.87,0,0,0
383328337,1049.86,0,0,0
383368751,1049.87,0,0,0
383410395,1049.88,0,0,0
383452621,1049.91,0,0,0
383494239,1049.93,0,0,0
383536234,1049.95,0,0,0
383578208,1049.97,0,0,0
383621165,1050.01,0,0,0
383662233,1050.04,0,0,0
383704264,1050.07,0,0,0
383744773,1050.11,0,0,0
383785061,1050.16,0,0,0
383827062,1050.21,0,0,0
383870680,1050.27,0,0,0
383912073,1050.32,0,0,0
383952312,1050.38,0,0,0
383998288,1050.46,0,0,0
384040180,1050.52,0,0,0
384088186,1050.6,0,0,0
384128065,1050.67,0,0,0
384170068,1050.75,0,0,0
384212186,1050.81,0,0,0
384252476,1050.88,0,0,0
384294805,1050.96,0,0,0
384336071,1051.03,0,0,0
384376352,1051.11,0,0,0
384417063,1051.19,0,0,0
384459105,1051.29,0,0,0
384501070,1051.38,0,0,0
384543099,1051.49,0,0,0
384583332,1051.58,0,0,0
384625058,1051.68,0,0,0
384666831,1051.79,0,0,0
384709277,1051.9,0,0,0
384751077,1052.02,0,0,0
384792060,1052.12,0,0,0
384833259,1052.24,0,0,0
384875076,1052.36,0,0,0
384915228,1052.47,0,0,0
384956353,1052.59,0,0,0
384996651,1052.7,0,0,0
385038691,1052.81,0,0,0
385082639,1052.93,0,0,0
385124901,1053.05,0,0,0
385166580,1053.17,0,0,0
385208740,1053.29,0,0,0
385248467,1053.41,0,0,0
385288450,1053.52,0,0,0
385330058,1053.63,0,0,0
385374823,1053.75,0,0,0
385415154,1053.86,0,0,0
385457887,1053.99,0,0,0
385499084,1054.1,0,0,0
385541934,1054.22,0,0,0
385582340,1054.34,0,0,0
385624075,1054.46,0,0,0
385664446,1054.58,0,0,0
385705882,1054.71,0,0,0
385745765,1054.83,0,0,0
385787058,1054.95,0,0,0
385829644,1055.09,0,0,0
385871058,1055.22,0,0,0
385912058,1055.35,0,0,0
385953089,1055.47,0,0,0
385995326,1055.61,0,0,0
386036075,1055.74,0,0,0
386078070,1055.87,0,0,0
386120058,1056.01,0,0,0
386161742,1056.14,0,0,0
386202060,1056.27,0,0,0
386245149,1056.41,0,0,0
386291869,1056.55,0,0,0
386334095,1056.68,0,0,0
386375392,1056.82,0,0,0
386417248,1056.95,0,0,0
386459058,1057.07,0,0,0
386501480,1057.2,0,0,0
386542082,1057.32,0,0,0
386587133,1057.45,0,0,0
386632851,1057.6,0,0,0
386673795,1057.73,0,0,0
386714226,1057.85,0,0,0
386755244,1057.96,0,0,0
386798425,1058.1,0,0,0
386841659,1058.23,0,0,0
386888151,1058.36,0,0,0
386930921,1058.48,0,0,0
386973164,1058.59,0,0,0
387013154,1058.7,0,0,0
387053065,1058.8,0,0,0
387094665,1058.91,0,0,0
387135366,1059.0,0,0,0
387176184,1059.08,0,0,0
387218506,1059.17,0,0,0
387260247,1059.24,0,0,0
387301068,1059.31,0,0,0
387343423,1059.37,0,0,0
387384423,1059.43,0,0,0
387426882,1059.48,0,0,0
387472623,1059.53,0,0,0
387514502,1059.58,0,0,0
387558630,1059.62,0,0,0
387600988,1059.67,0,0,0
387642751,1059.7,0,0,0
387686315,1059.74,0,0,0
387734440,1059.78,0,0,0
387777157,1059.82,0,0,0
387818487,1059.85,0,0,0
387860058,1059.88,0,0,0
387900160,1059.91,0,0,0
387942058,1059.94,0,0,0
387983058,1059.96,0,0,0
388024058,1059.99,0,0,0
388066254,1060.02,0,0,0
388108475,1060.05,0,0,0
388150200,1060.07,0,0,0
388191233,1060.1,0,0,0
388232058,1060.12,0,0,0
388272058,1060.14,0,0,0
388313691,1060.15,0,0,0
388353058,1060.17,0,0,0
388395918,1060.18,0,0,0
388437760,1060.2,0,0,0
388483952,1060.21,0,0,0
388525058,1060.21,0,0,0
388565741,1060.21,0,0,0
388609595,1060.22,0,0,0
388655909,1060.22,0,0,0
388698058,1060.23,0,0,0
388739510,1060.23,0,0,0
388781058,1060.23,0,0,0
388822083,1060.24,0,0,0
388863357,1060.24,0,0,0
388908994,1060.25,0,0,0
388948830,1060.25,0,0,0
388989431,1060.25,0,0,0
389031429,1060.25,0,0,0
389073535,1060.24,0,0,0
389115331,1060.22,0,0,0
389157299,1060.21,0,0,0
389198318,1060.19,0,0,0
389239561,1060.18,0,0,0
389283329,1060.17,0,0,0
389323582,1060.16,0,0,0
389363241,1060.15,0,0,0
389404058,1060.13,0,0,0
389445058,1060.12,0,0,0
389486604,1060.11,0,0,0
389529058,1060.11,0,0,0
389572993,1060.11,0,0,0
389614786,1060.12,0,0,0
389657058,1060.14,0,0,0
389699065,1060.17,0,0,0
389739152,1060.19,0,0,0
389780339,1060.22,0,0,0
389820090,1060.25,0,0,0
389860249,1060.29,0,0,0
389903991,1060.32,0,0,0
389945141,1060.35,0,0,0
389986218,1060.38,0,0,0
390028280,1060.4,0,0,0
390072939,1060.43,0,0,0
390114774,1060.45,0,0,0
390154081,1060.48,0,0,0
390197164,1060.52,0,0,0
390239083,1060.56,0,0,0
390282220,1060.6,0,0,0
390323315,1060.64,0,0,0
390364065,1060.67,0,0,0
390406058,1060.72,0,0,0
390447138,1060.76,0,0,0
390488058,1060.8,0,0,0
390530258,1060.86,0,0,0
390572058,1060.91,0,0,0
390615069,1060.96,0,0,0
390658246,1061.02,0,0,0
390700078,1061.07,0,0,0
390742058,1061.13,0,0,0
390786095,1061.19,0,0,0
390829630,1061.24,0,0,0
390871875,1061.3,0,0,0
390912088,1061.36,0,0,0
390954084,1061.41,0,0,0
390996123,1061.46,0,0,0
391036162,1061.52,0,0,0
391079478,1061.58,0,0,0
391120058,1061.63,0,0,0
391161516,1061.68,0,0,0
391202072,1061.73,0,0,0
391245195,1061.79,0,0,0
391287080,1061.84,0,0,0
391331292,1061.9,0,0,0
391371067,1061.96,0,0,0
391413840,1062.02,0,0,0
391453312,1062.08,0,0,0
391495298,1062.14,0,0,0
391539302,1062.21,0,0,0
391582066,1062.29,0,0,0
391625567,1062.35,0,0,0
391667565,1062.42,0,0,0
391708058,1062.48,0,0,0
391749254,1062.54,0,0,0
391790397,1062.6,0,0,0
391832951,1062.65,0,0,0
391873134,1062.7,0,0,0
391915941,1062.76,0,0,0
391955067,1062.81,0,0,0
391995140,1062.86,0,0,0
392037070,1062.91,0,0,0
392083187,1062.97,0,0,0
392125131,1063.01,0,0,0
392166761,1063.06,0,0,0
392210199,1063.12,0,0,0
392252593,1063.17,0,0,0
392294071,1063.22,0,0,0
392338859,1063.27,0,0,0
392386303,1063.32,0,0,0
392427908,1063.37,0,0,0
392468495,1063.41,0,0,0
392510282,1063.45,0,0,0
392552424,1063.5,0,0,0
392592891,1063.53,0,0,0
392636911,1063.57,0,0,0
392678377,1063.6,0,0,0
392719058,1063.62,0,0,0
392763289,1063.64,0,0,0
392811229,1063.67,0,0,0
392859157,1063.68,0,0,0
392903603,1063.7,0,0,0
392945086,1063.71,0,0,0
392987301,1063.72,0,0,0
393027064,1063.73,0,0,0
393069211,1063.73,0,0,0
393111065,1063.73,0,0,0
393152859,1063.72,0,0,0
393193898,1063.71,0,0,0
393235626,1063.7,0,0,0
393277035,1063.69,0,0,0
393321299,1063.67,0,0,0
393362487,1063.65,0,0,0
393402742,1063.63,0,0,0
393443095,1063.6,0,0,0
393487081,1063.57,0,0,0
393529058,1063.54,0,0,0
393570824,1063.5,0,0,0
393612329,1063.46,0,0,0
393654772,1063.41,0,0,0
393694431,1063.36,0,0,0
393736182,1063.31,0,0,0
393781154,1063.25,0,0,0
393824002,1063.19,0,0,0
393865747,1063.13,0,0,0
393906754,1063.07,0,0,0
393952732,1062.99,0,0,0
393992702,1062.92,0,0,0
394032203,1062.85,0,0,0
394072235,1062.77,0,0,0
394113182,1062.69,0,0,0
394156877,1062.6,0,0,0
394198654,1062.53,0,0,0
394238807,1062.46,0,0,0
394279502,1062.39,0,0,0
394321309,1062.32,0,0,0
394363065,1062.25,0,0,0
394407354,1062.18,0,0,0
394450254,1062.11,0,0,0
394492922,1062.05,0,0,0
394534058,1062.0,0,0,0
394577625,1061.94,0,0,0
394618067,1061.89,0,0,0
394662773,1061.83,0,0,0
394703065,1061.79,0,0,0
394745539,1061.73,0,0,0
394786086,1061.67,0,0,0
394828744,1061.61,0,0,0
394869840,1061.55,0,0,0
394911372,1061.49,0,0,0
394951077,1061.44,0,0,0
394992067,1061.39,0,0,0
395033058,1061.33,0,0,0
395074487,1061.28,0,0,0
395115058,1061.24,0,0,0
395155281,1061.19,0,0,0
395197058,1061.15,0,0,0
395240164,1061.12,0,0,0
395281119,1061.09,0,0,0
395322477,1061.07,0,0,0
395362790,1061.05,0,0,0
395402058,1061.03,0,0,0
395444235,1061.02,0,0,0
395487867,1061.01,0,0,0
395527428,1061.02,0,0,0
395568206,1061.02,0,0,0
395609069,1061.03,0,0,0
395652068,1061.04,0,0,0
395692194,1061.05,0,0,0
395734062,1061.06,0,0,0
395776760,1061.07,0,0,0
395819370,1061.08,0,0,0
395860060,1061.08,0,0,0
395900876,1061.07,0,0,0
395941091,1061.07,0,0,0
395983262,1061.06,0,0,0
396023283,1061.06,0,0,0
396063060,1061.04,0,0,0
396105170,1061.03,0,0,0
396147065,1061.02,0,0,0
396189158,1061.02,0,0,0
396231067,1061.02,0,0,0
396273711,1061.01,0,0,0
396314068,1061.02,0,0,0
396355065,1061.02,0,0,0
396397282,1061.02,0,0,0
396439065,1061.02,0,0,0
396481172,1061.02,0,0,0
396523160,1061.03,0,0,0
396564060,1061.04,0,0,0
396604058,1061.05,0,0,0
396646373,1061.06,0,0,0
396688058,1061.07,0,0,0
396730494,1061.08,0,0,0
396772060,1061.09,0,0,0
396814802,1061.11,0,0,0
396856058,1061.12,0,0,0
396896065,1061.13,0,0,0
396936202,1061.13,0,0,0
396976222,1061.14,0,0,0
397019426,1061.15,0,0,0
397081192,1061.15,0,0,0
397142058,1061.15,0,0,0
397184158,1061.15,0,0,0
397225068,1061.16,0,0,0
397267461,1061.16,0,0,0
397307174,1061.16,0,0,0
397348098,1061.15,0,0,0
397390081,1061.15,0,0,0
397431374,1061.14,0,0,0
397473203,1061.12,0,0,0
397513058,1061.11,0,0,0
397555477,1061.09,0,0,0
397597058,1061.05,0,0,0
397640529,1061.02,0,0,0
397682062,1060.98,0,0,0
397723075,1060.93,0,0,0
397765469,1060.87,0,0,0
397806060,1060.82,0,0,0
397847129,1060.76,0,0,0
397889847,1060.68,0,0,0
397930542,1060.61,0,0,0
397971065,1060.54,0,0,0
398013473,1060.45,0,0,0
398055075,1060.37,0,0,0
398097750,1060.28,0,0,0
398138561,1060.19,0,0,0
398179133,1060.1,0,0,0
398220242,1060.01,0,0,0
398261090,1059.92,0,0,0
398303091,1059.81,0,0,0
398344065,1059.71,0,0,0
398385069,1059.6,0,0,0
398426508,1059.47,0,0,0
398467323,1059.35,0,0,0
398509238,1059.23,0,0,0
398550344,1059.09,0,0,0
398592058,1058.96,0,0,0
398634060,1058.81,0,0,0
398676880,1058.65,0,0,0
398716209,1058.49,0,0,0
398756253,1058.33,0,0,0
398796840,1058.16,0,0,0
398838219,1057.99,0,0,0
398881282,1057.79,0,0,0
398924012,1057.58,0,0,0
398964183,1057.39,0,0,0
399004515,1057.19,0,0,0
399045148,1056.98,0,0,0
399086067,1056.78,0,0,0
399128058,1056.57,0,0,0
399170111,1056.34,0,0,0
399210069,1056.14,0,0,0
399250289,1055.94,0,0,0
399291154,1055.73,0,0,0
399334527,1055.52,0,0,0
399375125,1055.32,0,0,0
399415058,1055.12,0,0,0
399458023,1054.89,0,0,0
399498102,1054.7,0,0,0
399538679,1054.5,0,0,0
399579067,1054.31,0,0,0
399620058,1054.11,0,0,0
399662688,1053.9,0,0,0
399703325,1053.72,0,0,0
399744144,1053.53,0,0,0
399784073,1053.35,0,0,0
399824468,1053.15,0,0,0
399865146,1052.96,0,0,0
399907067,1052.75,0,0,0
399948058,1052.56,0,0,0
399990990,1052.36,0,0,0
400031861,1052.16,0,0,0
400072366,1051.97,0,0,0
400113058,1051.79,0,0,0
400155272,1051.58,0,0,0
400197058,1051.4,0,0,0
400241421,1051.2,0,0,0
400286360,1051.0,0,0,0
400328874,1050.81,0,0,0
400368473,1050.64,0,0,0
400410539,1050.47,0,0,0
400452899,1050.29,0,0,0
400494552,1050.13,0,0,0
400536586,1049.96,0,0,0
400577062,1049.8,0,0,0
400620383,1049.63,0,0,0
400661062,1049.48,0,0,0
400704523,1049.31,0,0,0
400745850,1049.16,0,0,0
400786314,1049.02,0,0,0
400827377,1048.88,0,0,0
400869691,1048.73,0,0,0
400910267,1048.59,0,0,0
400953093,1048.45,0,0,0
400993206,1048.33,0,0,0
401035078,1048.21,0,0,0
401076857,1048.08,0,0,0
401117515,1047.96,0,0,0
401159097,1047.83,0,0,0
401201365,1047.71,0,0,0
401242203,1047.6,0,0,0
401283675,1047.5,0,0,0
401327165,1047.39,0,0,0
401368939,1047.29,0,0,0
401409308,1047.2,0,0,0
401450359,1047.11,0,0,0
401493144,1047.02,0,0,0
401537192,1046.93,0,0,0
401579075,1046.84,0,0,0
401620389,1046.76,0,0,0
401661080,1046.68,0,0,0
401701170,1046.61,0,0,0
401743389,1046.53,0,0,0
401785326,1046.46,0,0,0
401828058,1046.4,0,0,0
401869239,1046.35,0,0,0
401910058,1046.31,0,0,0
401951337,1046.26,0,0,0
401992136,1046.22,0,0,0
402033754,1046.18,0,0,0
402073058,1046.13,0,0,0
402117965,1046.09,0,0,0
402159311,1046.05,0,0,0
402199168,1046.01,0,0,0
402241599,1045.99,0,0,0
402282121,1045.96,0,0,0
402327952,1045.93,0,0,0
402369242,1045.9,0,0,0
402411272,1045.87,0,0,0
402451206,1045.86,0,0,0
402493748,1045.85,0,0,0
402537005,1045.84,0,0,0
402581184,1045.84,0,0,0
402623219,1045.83,0,0,0
402663093,1045.83,0,0,0
402707065,1045.83,0,0,0
402748859,1045.82,0,0,0
402790058,1045.81,0,0,0
402832832,1045.81,0,0,0
402873922,1045.81,0,0,0
402919363,1045.81,0,0,0
402963569,1045.81,0,0,0
403004185,1045.82,0,0,0
403049023,1045.83,0,0,0
403088791,1045.84,0,0,0
403132900,1045.86,0,0,0
403176819,1045.87,0,0,0
403217067,1045.88,0,0,0
403259151,1045.9,0,0,0
403300138,1045.92,0,0,0
403342676,1045.94,0,0,0
403384806,1045.97,0,0,0
403425067,1046.01,0,0,0
403466671,1046.05,0,0,0
403508149,1046.1,0,0,0
403553046,1046.14,0,0,0
403598584,1046.18,0,0,0
403642292,1046.23,0,0,0
403688857,1046.27,0,0,0
403728913,1046.31,0,0,0
403770071,1046.34,0,0,0
403814708,1046.38,0,0,0
403854058,1046.42,0,0,0
403896493,1046.46,0,0,0
403938058,1046.5,0,0,0
403980058,1046.53,0,0,0
404021916,1046.57,0,0,0
404062622,1046.61,0,0,0
404103080,1046.64,0,0,0
404143250,1046.67,0,0,0
404184202,1046.7,0,0,0
404224096,1046.73,0,0,0
404264362,1046.76,0,0,0
404305803,1046.8,0,0,0
404348269,1046.84,0,0,0
404389876,1046.89,0,0,0
404431992,1046.94,0,0,0
404471067,1046.99,0,0,0
404511199,1047.04,0,0,0
404553058,1047.08,0,0,0
404593058,1047.13,0,0,0
404636354,1047.18,0,0,0
404677058,1047.23,0,0,0
404720152,1047.28,0,0,0
404760316,1047.34,0,0,0
404804127,1047.41,0,0,0
404844264,1047.49,0,0,0
404885072,1047.58,0,0,0
404926062,1047.67,0,0,0
404969163,1047.79,0,0,0
405011110,1047.89,0,0,0
405053169,1048.01,0,0,0
405093836,1048.12,0,0,0
405134091,1048.24,0,0,0
405175065,1048.36,0,0,0
405217816,1048.49,0,0,0
405258081,1048.63,0,0,0
405299314,1048.76,0,0,0
405341488,1048.92,0,0,0
405383267,1049.06,0,0,0
