timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence,differential_pressure_filtered_pa
848115944,12.1413,12.365,12.4157,18.4439,1.0,90.2894
848127779,12.1378,12.3613,12.1986,18.4439,1.0,90.2371
848137557,12.1344,12.3581,12.4302,18.4467,1.0,90.1862
848148498,12.1317,12.3556,12.6712,18.4524,1.0,90.1464
848159928,12.1306,12.3542,12.6007,18.4381,1.0,90.1295
848173459,12.1311,12.3546,12.7415,18.4381,1.0,90.1383
848184055,12.1335,12.3571,12.6851,18.4553,1.0,90.1731
848196776,12.1375,12.3617,12.7277,18.4639,1.0,90.2325
848208011,12.1432,12.3681,12.8529,18.4896,1.0,90.3169
848220359,12.1505,12.3731,12.7391,18.369,1.0,90.4269
848233493,12.1596,12.3814,12.9198,18.3347,1.0,90.561
848244011,12.17,12.3925,12.6622,18.3533,1.0,90.7161
848256634,12.1807,12.4026,12.3844,18.3404,1.0,90.8767
848267931,12.1902,12.4123,12.0495,18.3462,1.0,91.0187
848280452,12.198,12.4197,12.5558,18.3319,1.0,91.1344
848293134,12.2051,12.4276,12.6617,18.3533,1.0,91.2414
848305388,12.2129,12.4366,12.7952,18.3805,1.0,91.3569
848316311,12.2216,12.4451,12.7952,18.3805,1.0,91.4869
848328727,12.2312,12.4551,12.7671,18.3747,1.0,91.6312
848340595,12.2417,12.4655,12.8505,18.3633,1.0,91.7884
848353826,12.253,12.4767,12.85,18.3633,1.0,91.959
848365653,12.2656,12.4897,13.1243,18.3776,1.0,92.1481
848376516,12.2797,12.5037,12.8917,18.3719,1.0,92.3595
848389015,12.2939,12.5179,12.3048,18.3676,1.0,92.5739
848399701,12.3074,12.5317,13.0836,18.369,1.0,92.7772
848412842,12.3211,12.5457,12.7599,18.3447,1.0,92.9826
848425254,12.3349,12.5594,12.7667,18.3462,1.0,93.1913
848437390,12.3486,12.5733,12.9193,18.3347,1.0,93.3986
848449596,12.3628,12.5881,13.1245,18.3347,1.0,93.6142
848462391,12.3777,12.6034,12.7598,18.3447,1.0,93.8402
848474174,12.392,12.6177,12.4489,18.3533,1.0,94.0572
848486226,12.4046,12.6305,12.6263,18.3462,1.0,94.2486
848499280,12.4155,12.6438,12.4578,18.4524,1.0,94.4134
848512947,12.4251,12.6541,12.921,18.4753,1.0,94.5594
848523613,12.4344,12.6632,12.8519,18.461,1.0,94.7016
848537324,12.4437,12.6726,12.7127,18.461,1.0,94.8434
848549865,12.4523,12.6809,12.5719,18.4324,1.0,94.9741
848561583,12.4599,12.689,12.8244,18.4553,1.0,95.0907
848573374,12.467,12.6958,12.6702,18.4524,1.0,95.1983
848586293,12.4734,12.7027,12.7126,18.461,1.0,95.297
848597413,12.4791,12.7078,12.5718,18.4324,1.0,95.3827
848611463,12.4831,12.7124,12.2412,18.4524,1.0,95.4452
848623706,12.4852,12.7146,12.5571,18.4725,1.0,95.4766
848635583,12.486,12.7155,12.74,18.4667,1.0,95.4896
848649598,12.4869,12.7161,12.9,18.471,1.0,95.5029
848659587,12.4885,12.7179,12.9345,18.4782,1.0,95.5273
848673761,12.491,12.7203,12.9066,18.4725,1.0,95.5656
848685571,12.494,12.7225,12.698,18.4296,1.0,95.6116
848697768,12.4969,12.7267,12.7054,18.4596,1.0,95.6553
848709414,12.4991,12.7288,12.5007,18.461,1.0,95.6886
848721584,12.5005,12.7307,12.8238,18.4839,1.0,95.7109
848733391,12.5017,12.7312,12.7125,18.461,1.0,95.7297
848743574,12.5023,12.7321,12.2264,18.4782,1.0,95.7376
848755581,12.5009,12.7315,12.3281,18.4982,1.0,95.7162
848770314,12.4972,12.7268,12.1971,18.4725,1.0,95.6603
848781540,12.4914,12.72,12.2188,18.4482,1.0,95.5709
848794229,12.4834,12.7117,12.1461,18.4339,1.0,95.4488
848805548,12.4732,12.7019,12.0208,18.4381,1.0,95.2933
848818251,12.461,12.6897,12.2484,18.4539,1.0,95.1067
848829801,12.4473,12.6756,12.1383,18.461,1.0,94.8973
848841734,12.4325,12.6607,12.3422,18.4725,1.0,94.6728
848853473,12.4173,12.6456,12.3422,18.4725,1.0,94.4416
848865577,12.4024,12.63,12.5854,18.4782,1.0,94.2145
848875679,12.3879,12.6152,12.2113,18.4753,1.0,93.9946
848887529,12.3732,12.5981,12.1362,18.3633,1.0,93.7709
848901388,12.358,12.5819,12.4621,18.3562,1.0,93.5413
848913290,12.3434,12.5674,12.4977,18.3633,1.0,93.3196
848923545,12.3297,12.5538,12.4262,18.3919,1.0,93.1126
848937267,12.317,12.5413,12.6322,18.3905,1.0,92.9219
848950215,12.3053,12.5282,12.195,18.3462,1.0,92.7451
848962232,12.2935,12.517,12.1509,18.3662,1.0,92.5676
848973207,12.2813,12.5044,12.304,18.3676,1.0,92.3832
848986676,12.269,12.4937,12.3274,18.4696,1.0,92.199
848999610,12.257,12.4812,12.255,18.4553,1.0,92.0184
849012139,12.245,12.4693,12.1969,18.4725,1.0,91.8386
849023539,12.2331,12.457,12.3349,18.471,1.0,91.6593
849036238,12.2216,12.4453,12.4501,18.451,1.0,91.4881
849047409,12.2114,12.4349,12.5924,18.4367,1.0,91.335
849059009,12.2028,12.4257,12.5427,18.4267,1.0,91.2062
849072420,12.1954,12.4188,12.2553,18.4553,1.0,91.095
849083540,12.1882,12.4117,12.2551,18.4839,1.0,90.9879
849095053,12.1809,12.4041,12.2404,18.4524,1.0,90.879
849108034,12.1734,12.3961,12.1971,18.4439,1.0,90.7678
849119558,12.166,12.3887,12.443,18.4496,1.0,90.6578
849133042,12.1598,12.3817,12.7397,18.4381,1.0,90.5644
849144868,12.1559,12.3779,12.9339,18.4353,1.0,90.507
849155813,12.1548,12.3769,12.5988,18.4381,1.0,90.4896
849167967,12.1556,12.3776,12.7814,18.4467,1.0,90.502
849179786,12.1581,12.3803,12.6414,18.4467,1.0,90.5391
849192358,12.1621,12.3844,12.7667,18.4725,1.0,90.5985
849203838,12.168,12.3902,13.0838,18.4667,1.0,90.6867
849215562,12.1762,12.3992,12.7738,18.4739,1.0,90.8092
849226990,12.185,12.4078,12.0047,18.4782,1.0,90.9407
849239478,12.1918,12.4146,11.9753,18.4725,1.0,91.0421
849252209,12.196,12.4185,12.2544,18.4553,1.0,91.1051
849263927,12.1993,12.4226,12.767,18.4725,1.0,91.1536
849275529,12.2033,12.4255,12.7252,18.4353,1.0,91.2138
849287072,12.2081,12.4317,12.3703,18.4782,1.0,91.2856
849298906,12.213,12.4361,12.7111,18.461,1.0,91.3593
849311018,12.2187,12.4421,12.8504,18.461,1.0,91.4435
849323694,12.2259,12.4491,12.9678,18.4424,1.0,91.5518
849335126,12.2345,12.4574,12.5983,18.4381,1.0,91.6811
849346863,12.2428,12.4661,12.0787,18.4496,1.0,91.806
849359147,12.2498,12.4732,12.7251,18.4353,1.0,91.9109
849372373,12.2563,12.4801,12.4992,18.461,1.0,92.0081
849383807,12.2622,12.4858,12.2397,18.4524,1.0,92.0965
849395607,12.2667,12.4911,12.3703,18.4782,1.0,92.1641
849407407,12.2691,12.4936,11.7501,18.4725,1.0,92.2009
849419834,12.2689,12.4935,12.2254,18.4782,1.0,92.1975
849432772,12.2667,12.4908,12.2329,18.451,1.0,92.1644
849444080,12.2635,12.4867,12.3413,18.4296,1.0,92.1163
849454914,12.2597,12.483,12.3413,18.4296,1.0,92.0594
849467684,12.2549,12.4781,11.8402,18.4467,1.0,91.9874
849479279,12.2488,12.4726,12.4991,18.461,1.0,91.8957
849492392,12.2425,12.4649,12.3696,18.4353,1.0,91.8
849504516,12.2362,12.4589,12.2394,18.4524,1.0,91.7065
849515808,12.2299,12.4526,12.4701,18.4553,1.0,91.6122
849527784,12.2234,12.4469,12.0044,18.4782,1.0,91.5153
849539005,12.217,12.4405,12.7948,18.4782,1.0,91.4183
849552668,12.212,12.4345,12.7806,18.4467,1.0,91.3438
849563892,12.2087,12.4314,12.2541,18.4553,1.0,91.2944
849576614,12.2055,12.4283,12.2687,18.4582,1.0,91.2469
849589365,12.2018,12.424,12.2541,18.4553,1.0,91.1911
849600866,12.1975,12.4196,12.2394,18.4524,1.0,91.1275
849613708,12.1929,12.4151,12.3264,18.4696,1.0,91.0582
849624786,12.1885,12.4111,12.5699,18.4753,1.0,90.9921
849636191,12.1847,12.4074,12.3701,18.4782,1.0,90.9364
849648888,12.1811,12.4031,12.1369,18.461,1.0,90.8829
849660762,12.1769,12.3985,12.2105,18.4467,1.0,90.8199
849674002,12.1726,12.3944,12.6682,18.4524,1.0,90.7562
849684627,12.1693,12.3905,12.4129,18.4439,1.0,90.7066
849696477,12.1667,12.3882,12.377,18.4367,1.0,90.6682
849708781,12.1649,12.3861,12.7522,18.441,1.0,90.6411
849721135,12.1638,12.385,12.0193,18.4381,1.0,90.624
849733771,12.1627,12.3841,12.668,18.4524,1.0,90.6075
849744799,12.1625,12.3835,12.8082,18.4524,1.0,90.6054
849756576,12.1643,12.3859,12.6756,18.4539,1.0,90.632
849768730,12.1675,12.3886,12.5698,18.4324,1.0,90.6797
849780571,12.1716,12.3931,12.6262,18.4439,1.0,90.7402
849793762,12.1765,12.3982,12.6824,18.4553,1.0,90.8131
849804593,12.1822,12.4036,12.6119,18.441,1.0,90.8989
849816825,12.1885,12.4099,12.5834,18.4353,1.0,90.9934
849829526,12.1948,12.4164,12.2825,18.461,1.0,91.0868
849841573,12.2,12.422,12.2094,18.4753,1.0,91.1648
849854842,12.2036,12.4261,12.1663,18.4667,1.0,91.2188
849868479,12.2043,12.426,11.1749,18.4381,1.0,91.2293
849881402,12.1998,12.4223,11.0947,18.4667,1.0,91.1617
849896292,12.1895,12.4119,11.3954,18.4782,1.0,91.0082
849906703,12.1739,12.3949,10.652,18.461,1.0,90.7746
849921204,12.1534,12.3742,11.7184,18.4667,1.0,90.4687
849934590,12.1295,12.3502,11.1257,18.4725,1.0,90.1135
849944690,12.1033,12.3234,11.7489,18.4725,1.0,89.7248
849957812,12.0729,12.2923,9.00246,18.4725,1.0,89.2745
849969495,12.0343,12.252,9.85239,18.4439,1.0,88.7047
849980640,11.9864,12.2036,9.1693,18.4539,1.0,88.0003
849994613,11.9308,12.148,10.1722,18.4953,1.0,87.1862
850005762,11.8699,12.0856,10.1199,18.4867,1.0,86.2976
850017536,11.8047,12.0201,9.5968,18.4753,1.0,85.3523
850028849,11.7343,11.9479,9.16001,18.4524,1.0,84.3374
850041182,11.6585,11.8701,9.65222,18.4553,1.0,83.2515
850054206,11.5782,11.7899,9.17793,18.5268,1.0,82.1088
850064675,11.494,11.7035,9.46596,18.4553,1.0,80.9185
850076970,11.4066,11.6144,9.42877,18.4496,1.0,79.6928
850090378,11.3174,11.5233,9.81746,18.4381,1.0,78.451
850100752,11.2273,11.432,9.46596,18.4553,1.0,77.2074
850113921,11.137,11.3394,9.85318,18.4439,1.0,75.9701
850125529,11.0478,11.2483,10.243,18.4353,1.0,74.7577
850136906,10.9608,11.1598,9.79901,18.4353,1.0,73.5858
850148833,10.8754,11.0734,9.43781,18.451,1.0,72.4431
850161621,10.7908,10.9877,9.85314,18.4867,1.0,71.3209
850175344,10.7076,10.9026,9.46586,18.4553,1.0,70.2246
850186134,10.6257,10.8193,9.68894,18.461,1.0,69.1552
850199014,10.5454,10.7377,9.49453,18.4596,1.0,68.1137
850210562,10.4667,10.6572,9.46586,18.4553,1.0,67.1
850222887,10.3894,10.5784,9.50383,18.4324,1.0,66.1134
850234849,10.3145,10.5021,9.88058,18.4482,1.0,65.163
850246657,10.2419,10.4279,9.02348,18.4324,1.0,64.2497
850258373,10.1713,10.356,9.78078,18.4324,1.0,63.3659
850270059,10.1036,10.2872,9.92543,18.4553,1.0,62.5255
850283113,10.0401,10.2224,9.8078,18.4367,1.0,61.7427
850294825,9.9809,10.1624,9.92538,18.4553,1.0,61.0162
850306193,9.92576,10.1059,9.78073,18.4324,1.0,60.344
850318347,9.8741,10.0534,9.52254,18.4353,1.0,59.7174
850329761,9.82498,10.0033,9.50373,18.4324,1.0,59.1248
850342020,9.77876,9.95625,10.0501,18.4324,1.0,58.5698
850355016,9.73472,9.9121,8.3463,18.4524,1.0,58.0435
850366608,9.68462,9.86061,0.0,18.4524,1.0,57.4475
850378179,9.62209,9.79811,8.17402,18.4725,1.0,56.7081
850389582,9.55181,9.72645,7.07621,18.481,1.0,55.8827
850402471,9.47817,9.65151,8.08559,18.4896,1.0,55.0243
850414540,9.40269,9.57437,8.04205,18.4839,1.0,54.1515
850426909,9.32552,9.49535,6.74174,18.4439,1.0,53.2662
850438122,9.24547,9.4136,7.81751,18.4553,1.0,52.3557
850451027,9.16358,9.32957,7.42002,18.4496,1.0,51.4324
850462680,9.08122,9.24652,7.97504,18.4467,1.0,50.512
850475836,8.99962,9.16435,7.98516,18.5196,1.0,49.6083
850486996,8.91706,9.07933,5.20525,18.4539,1.0,48.7023
850500007,8.83112,8.99224,7.83956,18.501,1.0,47.7681
850511563,8.74406,8.90295,7.15093,18.461,1.0,46.8309
850523199,8.65709,8.81441,6.87239,18.4296,1.0,45.904
850535261,8.56965,8.72403,7.27402,18.3347,1.0,44.9813
850546447,8.48216,8.63511,6.74031,18.3462,1.0,44.0676
850558064,8.39474,8.54612,7.14973,18.3633,1.0,43.1639
850570368,8.30842,8.45823,7.46713,18.3576,1.0,42.2808
850582133,8.22492,8.3731,7.64356,18.3362,1.0,41.4352
850595235,8.14507,8.29185,7.54914,18.3676,1.0,40.6346
850606563,8.06842,8.21403,7.10053,18.3576,1.0,39.8734
850618372,7.99477,8.13889,7.83855,18.3605,1.0,39.1488
850631007,7.92498,8.06916,7.42035,18.4496,1.0,38.4683
850642746,7.85958,8.00267,7.93046,18.4696,1.0,37.8359
850655867,7.79907,7.94102,7.77187,18.4496,1.0,37.2556
850667894,7.74318,7.88424,7.4443,18.4524,1.0,36.7236
850678818,7.69098,7.83012,7.63346,18.4324,1.0,36.2301
850690640,7.64147,7.78003,6.82108,18.4239,1.0,35.7652
850702412,7.5937,7.73182,7.46824,18.4553,1.0,35.3194
850715238,7.54681,7.68401,6.18945,18.4725,1.0,34.8846
850726097,7.49896,7.63538,6.38894,18.4496,1.0,34.4436
850739010,7.44985,7.58558,6.81897,18.4953,1.0,33.9939
850751296,7.40099,7.53537,6.76803,18.4467,1.0,33.5495
850763936,7.35271,7.48631,6.5397,18.4653,1.0,33.1132
850776585,7.305,7.43822,6.89769,18.461,1.0,32.6849
850788674,7.25861,7.39093,6.87173,18.4582,1.0,32.2711
850800249,7.213,7.34415,5.98507,18.4524,1.0,31.8667
850815341,7.16629,7.29673,6.05791,18.4882,1.0,31.4553
850827360,7.11676,7.24652,4.90586,18.4725,1.0,31.0221
850839704,7.06539,7.19482,7.34581,18.5125,1.0,30.5758
850852213,7.01556,7.14356,6.24686,18.4782,1.0,30.1461
850863957,6.96784,7.09378,6.63537,18.4324,1.0,29.7374
850876302,6.92122,7.04755,6.13146,18.4667,1.0,29.3408
850887923,6.87328,6.99812,4.28854,18.4267,1.0,28.9357
850900455,6.82171,6.94537,5.97074,18.451,1.0,28.5031
850911745,6.76844,6.89211,5.89518,18.4725,1.0,28.0597
850924572,6.71611,6.83807,6.52639,18.4639,1.0,27.6275
850935674,6.66615,6.78744,6.38904,18.4496,1.0,27.218
850948170,6.61933,6.73933,6.62156,18.431,1.0,26.837
850959452,6.575,6.6941,5.77469,18.4324,1.0,26.4788
850972231,6.53244,6.6515,6.63558,18.4324,1.0,26.1371
850983926,6.49097,6.60858,5.08556,18.4439,1.0,25.8063
850996427,6.44807,6.56539,5.05031,18.441,1.0,25.4663
851009123,6.40234,6.51933,5.22312,18.4553,1.0,25.1064
851020860,6.35465,6.46995,5.32052,18.409,1.0,24.7337
851033758,6.30554,6.41949,5.09958,18.3905,1.0,24.3529
851044588,6.25443,6.36763,4.54715,18.3762,1.0,23.9597
851056143,6.20019,6.31223,4.36762,18.3633,1.0,23.5459
851067953,6.1412,6.25198,2.77128,18.3576,1.0,23.1
851080617,6.07693,6.18604,4.62607,18.3533,1.0,22.619
851092429,6.01042,6.11844,5.22208,18.3576,1.0,22.1267
851104680,5.94492,6.05219,5.22208,18.3576,1.0,21.647
851115768,5.88044,5.98692,4.4459,18.4119,1.0,21.18
851128036,5.81294,5.91734,0.0,18.3404,1.0,20.6966
851139867,5.7399,5.84376,4.86743,18.4005,1.0,20.1797
851152118,5.66532,5.76733,4.68179,18.3862,1.0,19.6587
851163841,5.59296,5.69329,5.1879,18.3547,1.0,19.1597
851176494,5.52442,5.62429,5.58538,18.3462,1.0,18.693
851187642,5.45918,5.55819,3.58457,18.3562,1.0,18.2541
851200056,5.39494,5.4923,5.08488,18.3462,1.0,17.827
851211323,5.33326,5.43013,5.40817,18.4281,1.0,17.4218
851223830,5.27626,5.37264,5.08563,18.4439,1.0,17.0513
851236278,5.21005,5.30437,0.0,18.4267,1.0,16.6261
851247319,5.12054,5.21412,4.28568,18.4553,1.0,16.0597
851259617,5.02046,5.11159,3.45929,18.4467,1.0,15.4381
851269761,4.92335,5.01233,4.60681,18.4496,1.0,14.8466
851280586,4.82975,4.91774,3.40726,18.4439,1.0,14.2875
851292048,4.7394,4.82531,4.28854,18.4267,1.0,13.7579
851305586,4.65218,4.73701,3.53492,18.451,1.0,13.2562
851316604,4.56721,4.64953,3.19284,18.4324,1.0,12.7764
851328818,4.48216,4.56361,1.79991,18.4482,1.0,12.305
851340119,4.39526,4.47575,2.31983,18.4367,1.0,11.8325
851354320,4.30842,4.38668,4.26283,18.4967,1.0,11.3695
851364800,4.22723,4.30458,4.97582,18.5068,1.0,10.9451
851376732,4.15577,4.2318,4.97587,18.5068,1.0,10.5781
851388767,4.09279,4.16712,3.45579,18.4896,1.0,10.2599
851400705,4.03353,4.10781,3.10491,18.471,1.0,9.965
851414753,3.97613,4.04785,3.93856,18.4753,1.0,9.68338
851426890,3.91889,3.9902,0.0,18.4696,1.0,9.4066
851441422,3.85913,3.92998,3.56105,18.4524,1.0,9.1219
851452811,3.79997,3.8693,3.75129,18.5068,1.0,8.84438
851465459,3.74625,3.814,4.52741,18.4725,1.0,8.59608
851476880,3.69929,3.76708,3.79855,18.5096,1.0,8.38189
851490385,3.65718,3.72426,3.30277,18.4381,1.0,8.19215
851500712,3.61888,3.68514,4.3682,18.461,1.0,8.02149
851512606,3.58494,3.65102,3.13246,18.4725,1.0,7.87174
851522557,3.55264,3.6181,2.50353,18.4439,1.0,7.7305
851534526,3.51995,3.58319,3.40728,18.4439,1.0,7.58892
851544642,3.48856,3.55173,3.53494,18.451,1.0,7.45417
851556680,3.45868,3.52178,2.50351,18.4439,1.0,7.32701
851568475,3.4263,3.48779,0.0,18.4381,1.0,7.19047
851581369,3.39076,3.45213,4.11301,18.5296,1.0,7.04209
851592981,3.35759,3.41869,3.53093,18.3962,1.0,6.90494
851605445,3.32733,3.38722,2.03402,18.329,1.0,6.78107
851617016,3.29692,3.35592,3.16538,18.3333,1.0,6.65767
851629245,3.26777,3.32638,3.60851,18.3576,1.0,6.54048
851640837,3.24082,3.29842,2.3591,18.3404,1.0,6.43304
851652796,3.21321,3.27015,1.89966,18.3247,1.0,6.32389
851662600,3.18355,3.2419,2.70871,18.3547,1.0,6.20768
851676299,3.15371,3.21103,3.07862,18.329,1.0,6.09187
851688754,3.12369,3.18013,0.860416,18.3733,1.0,5.97645
851700917,3.09101,3.14659,1.8962,18.3533,1.0,5.85205
851712693,3.05476,3.11079,0.860416,18.3733,1.0,5.71556
851725013,3.01466,3.07014,0.745141,18.3719,1.0,5.56652
851736730,2.97178,3.02462,2.571,18.3776,1.0,5.40927
851748817,2.92612,2.97832,0.0,18.3562,1.0,5.24434
851761149,2.87692,2.92929,2.98518,18.3962,1.0,5.06944
851773449,2.82666,2.87678,0.445313,18.369,1.0,4.89388
851785219,2.77544,2.82609,1.13836,18.4324,1.0,4.71813
851797192,2.72184,2.77195,0.95526,18.4725,1.0,4.53764
851809406,2.66458,2.71404,0.0,18.461,1.0,4.34875
851820700,2.60304,2.6499,2.03123,18.4553,1.0,4.1502
851832823,2.54095,2.58664,2.03439,18.4267,1.0,3.95455
851844834,2.48169,2.52721,2.50355,18.4439,1.0,3.77225
851857479,2.42497,2.46891,0.762747,18.4267,1.0,3.60179
851868772,2.36687,2.40928,0.0,18.4267,1.0,3.43126
851882359,2.30561,2.34814,2.12029,18.4296,1.0,3.25594
851892842,2.24557,2.2854,2.35941,18.4381,1.0,3.08858
851904638,2.18689,2.22685,0.0,18.461,1.0,2.92928
851916204,2.1249,2.16362,0.445375,18.4667,1.0,2.76555
851928815,2.05812,2.09527,0.0,18.461,1.0,2.59447
851940588,1.98538,2.02129,0.0,18.4324,1.0,2.4143
851953031,1.90753,1.94126,0.762759,18.4267,1.0,2.22868
851964494,1.82868,1.86129,0.96893,18.4296,1.0,2.04825
851976754,1.75182,1.78533,1.84364,18.4925,1.0,1.87968
851989186,1.67386,1.70566,0.0,18.4553,1.0,1.71611
852000832,1.59237,1.6223,2.89566,18.4896,1.0,1.55307
852013537,1.51549,1.54282,2.03121,18.4553,1.0,1.40673
852026696,1.43913,1.46361,0.0,18.4553,1.0,1.26854
852037579,1.35018,1.37514,0.745254,18.4696,1.0,1.11657
852048505,1.25091,1.27535,0.0,18.4667,1.0,0.958421
852061464,1.14151,1.1614,0.0,18.4553,1.0,0.798122
852073254,1.01461,1.03497,0.0,18.461,1.0,0.630523
852084859,0.865634,0.88333,0.0,18.4782,1.0,0.45896
852096851,0.681848,0.689951,0.0,18.4381,1.0,0.284761
852109654,0.409911,0.414607,0.0,18.4381,1.0,0.102917
852121196,0.0,0.0,0.0,18.4467,1.0,-0.0879266
852133060,0.0,0.0,0.0,18.4553,1.0,-0.279029
852146256,0.0,0.0,0.0,18.4582,1.0,-0.462252
852158453,0.0,0.0,0.0,18.4553,1.0,-0.640531
852170361,0.0,0.0,0.0,18.4553,1.0,-0.82078
852183018,0.0,0.0,0.0,18.4696,1.0,-1.00354
852195371,0.0,0.0,0.0,18.4324,1.0,-1.18557
852206837,0.0,0.0,0.0,18.4553,1.0,-1.38526
852218599,0.0,0.0,0.0,18.4267,1.0,-1.62016
852230920,0.0,0.0,0.0,18.4267,1.0,-1.87038
852242567,0.0,0.0,0.0,18.4667,1.0,-2.11345
852255900,0.0,0.0,0.0,18.4381,1.0,-2.34371
852267532,0.0,0.0,0.0,18.4381,1.0,-2.56998
852279105,0.0,0.0,0.0,18.4353,1.0,-2.80166
852290598,0.0,0.0,0.0,18.4353,1.0,-3.03041
852303109,0.0,0.0,0.0,18.4381,1.0,-3.24821
852315712,0.0,0.0,0.0,18.4267,1.0,-3.45556
852326989,0.0,0.0,0.0,18.4296,1.0,-3.67253
852338543,0.0,0.0,0.0,18.4582,1.0,-3.91317
852350211,0.0,0.0,0.0,18.4782,1.0,-4.14742
852363188,0.0,0.0,0.0,18.4439,1.0,-4.34859
852375519,0.0,0.0,0.0,18.4467,1.0,-4.51918
852386603,0.0,0.0,0.0,18.4524,1.0,-4.67924
852398090,0.0,0.0,0.0,18.4439,1.0,-4.84686
852411129,0.0,0.0,0.0,18.4725,1.0,-5.01299
852422632,0.0,0.0,0.0,18.4267,1.0,-5.16526
852436278,0.0,0.0,0.0,18.4524,1.0,-5.30224
852446803,0.0,0.0,0.0,18.4524,1.0,-5.42843
852459441,0.0,0.0,0.0,18.4725,1.0,-5.54966
852471364,0.0,0.0,0.0,18.461,1.0,-5.66152
852483443,0.0,0.0,0.0,18.4324,1.0,-5.76038
852495810,0.0,0.0,0.0,18.4381,1.0,-5.85039
852507564,0.0,0.0,0.0,18.4324,1.0,-5.95977
852518762,0.0,0.0,0.0,18.4253,1.0,-6.10569
852530543,0.0,0.0,0.0,18.4381,1.0,-6.24746
852542252,0.0,0.0,0.0,18.4439,1.0,-6.35682
852555222,0.0,0.0,0.445388,18.4667,1.0,-6.43603
852566562,0.0,0.0,0.0,18.451,1.0,-6.48419
852577635,0.0,0.0,0.0,18.4524,1.0,-6.50915
852589782,0.0,0.0,0.0,18.4496,1.0,-6.51892
852602656,0.0,0.0,0.0,18.461,1.0,-6.51428
852613804,0.0,0.0,0.0,18.4667,1.0,-6.50553
852626123,0.0,0.0,0.0,18.4439,1.0,-6.51158
852638362,0.0,0.0,0.0,18.451,1.0,-6.53697
852651074,0.0,0.0,0.0,18.4381,1.0,-6.57749
852663092,0.0,0.0,0.0,18.4582,1.0,-6.63124
852676390,0.0,0.0,0.0,18.4539,1.0,-6.69434
852690323,0.0,0.0,0.0,18.4553,1.0,-6.76848
852702359,0.0,0.0,0.0,18.461,1.0,-6.85171
852715562,0.0,0.0,0.0,18.4624,1.0,-6.92566
852726733,0.0,0.0,0.0,18.4381,1.0,-6.98533
852738815,0.0,0.0,0.0,18.4267,1.0,-7.04187
852751183,0.0,0.0,0.0,18.451,1.0,-7.09047
852763709,0.0,0.0,0.0,18.4381,1.0,-7.11792
852773845,0.0,0.0,0.0,18.4524,1.0,-7.12067
852788227,0.0,0.0,0.0,18.4553,1.0,-7.11074
852800966,0.0,0.0,0.0,18.4696,1.0,-7.1045
852812751,0.0,0.0,0.0,18.4439,1.0,-7.1039
852824702,0.0,0.0,0.0,18.4324,1.0,-7.10465
852836320,0.0,0.0,0.0,18.4296,1.0,-7.10745
852848220,0.0,0.0,0.0,18.441,1.0,-7.11263
852859897,0.0,0.0,0.0,18.4253,1.0,-7.11951
852872225,0.0,0.0,0.0,18.441,1.0,-7.12829
852884413,0.0,0.0,0.0,18.4667,1.0,-7.13891
852896817,0.0,0.0,0.0,18.4639,1.0,-7.14617
852908569,0.0,0.0,0.0,18.4667,1.0,-7.13819
852920383,0.0,0.0,0.0,18.4324,1.0,-7.11539
852932862,0.0,0.0,0.0,18.4496,1.0,-7.08705
852943826,0.0,0.0,0.0,18.4639,1.0,-7.05247
852957119,0.0,0.0,0.0,18.4582,1.0,-7.01134
852968606,0.0,0.0,0.0,18.461,1.0,-6.96399
852979995,0.0,0.0,0.0,18.4439,1.0,-6.90305
852992031,0.0,0.0,0.0,18.4596,1.0,-6.83179
853003940,0.0,0.0,0.0,18.4524,1.0,-6.76513
853016933,0.0,0.0,0.0,18.4667,1.0,-6.70423
853027977,0.0,0.0,0.0,18.4439,1.0,-6.64898
853040201,0.0,0.0,0.0,18.4381,1.0,-6.60421
853052640,0.0,0.0,0.0,18.4267,1.0,-6.56368
853064827,0.0,0.0,0.0,18.4553,1.0,-6.52293
853077633,0.0,0.0,0.0,18.4381,1.0,-6.48221
853087682,0.0,0.0,0.0,18.4439,1.0,-6.44173
853099375,0.0,0.0,0.0,18.4467,1.0,-6.40198
853112329,0.0,0.0,0.0,18.4553,1.0,-6.35828
853124225,0.0,0.0,0.0,18.4553,1.0,-6.30644
853136967,0.0,0.0,0.0,18.4624,1.0,-6.24603
853148769,0.0,0.0,0.0,18.4439,1.0,-6.17864
853160728,0.0,0.0,0.0,18.4667,1.0,-6.10607
853171990,0.0,0.0,0.0,18.4381,1.0,-6.0322
853184843,0.0,0.0,0.0,18.4267,1.0,-5.96492
853196845,0.0,0.0,0.0,18.421,1.0,-5.90958
853208694,0.0,0.0,0.0,18.4667,1.0,-5.87011
