timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,warning
714346338,10.8076,10.7386,16.3184,16.0427,1155.66,0.614346,1.07048,3,1,0
714646497,10.6682,10.7349,16.1696,16.0486,1157.0,0.61274,1.0708,3,1,0
714947893,10.701,10.737,16.4796,16.2145,1158.38,0.614165,1.07052,3,1,0
715260001,10.6436,10.7303,15.9464,16.2796,1159.8,0.611333,1.07107,3,1,0
715561477,10.865,10.7324,15.9216,16.1637,1161.14,0.612192,1.07091,3,1,0
715861502,10.8322,10.7338,16.3184,16.1069,1162.48,0.612925,1.07076,3,1,0
716163130,10.6928,10.7341,16.2936,16.2617,1163.86,0.613443,1.07066,3,1,0
716463429,10.6928,10.7301,16.616,16.3732,1165.24,0.611769,1.07099,3,1,0
716764707,10.6928,10.7215,16.6284,16.4753,1166.63,0.608146,1.0717,3,1,0
717064776,10.66,10.7193,17.2856,16.6525,1168.04,0.607798,1.07177,3,1,0
717366385,10.7338,10.7132,17.5584,17.0085,1169.51,0.605586,1.0722,3,1,0
717666344,10.6764,10.7115,17.0748,17.0961,1170.95,0.60529,1.07226,3,1,0
717967154,10.6354,10.712,16.3184,16.9011,1172.34,0.605697,1.07218,3,1,0
718267203,10.6928,10.7125,16.244,16.6591,1173.7,0.605725,1.07217,3,1,0
718567123,10.7994,10.7114,15.6364,16.2861,1175.01,0.604285,1.07246,3,1,0
718868706,10.6928,10.7146,15.5992,16.0128,1176.31,0.604862,1.07234,3,1,0
719180677,10.783,10.719,16.4052,15.9829,1177.69,0.606603,1.072,3,1,0
719482445,10.7338,10.7139,16.9508,16.2572,1179.09,0.604641,1.07239,3,1,0
719782378,10.6682,10.7069,17.7196,16.8666,1180.57,0.602405,1.07283,3,1,0
720083134,10.7584,10.705,17.7816,17.2434,1182.06,0.602416,1.07282,3,1,0
720383910,10.7174,10.7,17.236,17.4377,1183.54,0.600579,1.07318,3,1,0
720683958,10.6518,10.6976,16.7896,17.2906,1184.97,0.599674,1.07336,3,1,0
720985509,10.7912,10.7007,16.4176,16.9281,1186.34,0.600815,1.07314,3,1,0
721285495,10.7338,10.7047,16.5168,16.7124,1187.7,0.602324,1.07284,3,1,0
721587311,10.6272,10.7015,16.616,16.6062,1189.08,0.600817,1.07314,3,1,0
721887089,10.7584,10.7003,16.2936,16.6627,1190.48,0.600415,1.07322,3,1,0
722188725,10.7256,10.6998,15.4752,16.4164,1191.83,0.59972,1.07335,3,1,0
722488706,10.701,10.7035,15.7232,16.1581,1193.14,0.600659,1.07317,3,1,0
722790333,10.8076,10.7024,15.9588,16.0253,1194.46,0.599574,1.07338,3,1,0
723090282,10.742,10.7042,16.0704,15.9525,1195.78,0.600106,1.07328,3,1,0
723391111,10.7338,10.7033,16.4548,16.0202,1197.13,0.599678,1.07336,3,1,0
723691215,10.6272,10.6973,16.3432,16.1441,1198.49,0.596898,1.07391,3,1,0
723991129,10.6354,10.6955,16.43,16.2548,1199.86,0.596163,1.07405,3,1,0
724292996,10.6846,10.6896,16.8144,16.391,1201.25,0.593814,1.07452,3,1,0
724592742,10.6928,10.6888,16.678,16.4907,1202.64,0.593815,1.07452,3,1,0
724894397,10.6026,10.6899,17.4344,16.8025,1204.08,0.594928,1.0743,3,1,0
725194376,10.701,10.6816,17.2236,17.0597,1205.54,0.591474,1.07498,3,1,0
725495961,10.66,10.6841,16.8144,16.9751,1206.95,0.592823,1.07471,3,1,0
725808238,10.7092,10.6803,17.7816,17.1276,1208.45,0.591332,1.07501,3,1,0
726097493,10.6026,10.6756,18.0544,17.3277,1209.87,0.58959,1.07535,3,1,0
726409493,10.66,10.6747,17.546,17.4734,1211.4,0.590036,1.07526,3,1,0
726699126,10.6272,10.6715,17.4716,17.5498,1212.82,0.588892,1.07549,3,1,0
727011140,10.66,10.6741,16.3556,17.3745,1214.31,0.589906,1.07529,3,1,0
727311238,10.619,10.6798,16.5664,17.0,1215.68,0.592072,1.07486,3,1,0
727612708,10.6026,10.6697,17.2732,16.9191,1217.08,0.587063,1.07585,3,1,0
727912796,10.6436,10.6659,17.4592,17.1963,1218.55,0.585455,1.07617,3,1,0
728214421,10.5944,10.6629,17.7072,17.4166,1220.04,0.584305,1.07639,3,1,0
728514299,10.5944,10.6594,17.6576,17.5014,1221.51,0.582756,1.0767,3,1,0
728815932,10.7174,10.6574,17.7816,17.5678,1222.99,0.58188,1.07687,3,1,0
729115920,10.6026,10.6556,17.6576,17.6216,1224.46,0.581402,1.07697,3,1,0
729417523,10.5698,10.6528,17.6824,17.6442,1225.94,0.581171,1.07701,3,1,0
729717499,10.66,10.6495,17.7072,17.6596,1227.42,0.58102,1.07704,3,1,0
730018342,10.6026,10.6473,17.608,17.6424,1228.89,0.581146,1.07702,3,1,0
730318311,10.5944,10.6443,17.4096,17.5975,1230.35,0.57981,1.07728,3,1,0
730618338,10.66,10.6441,17.4592,17.5539,1231.81,0.579275,1.07739,3,1,0
730919948,10.7584,10.6456,17.4096,17.458,1233.26,0.579122,1.07742,3,1,0
731219893,10.578,10.6414,17.7072,17.5368,1234.73,0.576696,1.0779,3,1,0
731521590,10.6026,10.6426,17.6204,17.5906,1236.21,0.577311,1.07778,3,1,0
731821531,10.7584,10.6445,17.8436,17.6795,1237.7,0.578968,1.07745,3,1,0
732123113,10.6272,10.6412,17.5584,17.716,1239.18,0.578945,1.07746,3,1,0
732423367,10.7584,10.6443,17.8436,17.7427,1240.67,0.582574,1.07674,3,1,0
732724692,10.6682,10.6457,17.5584,17.7386,1242.15,0.584733,1.07631,3,1,0
733024839,10.6272,10.64,17.6824,17.7169,1243.63,0.581825,1.07689,3,1,0
733325533,10.6436,10.641,17.7692,17.7498,1245.11,0.581583,1.07693,3,1,0
733626326,10.66,10.6425,17.7816,17.7212,1246.59,0.581671,1.07692,3,1,0
733926294,10.6436,10.6409,17.608,17.6947,1248.06,0.580002,1.07725,3,1,0
734227896,10.7092,10.6412,16.2936,17.3988,1249.49,0.578547,1.07753,3,1,0
734527906,10.7092,10.6487,15.872,16.8227,1250.82,0.580217,1.0772,3,1,0
734829535,10.7748,10.6517,16.3804,16.6345,1252.19,0.580353,1.07718,3,1,0
735129532,10.6682,10.652,16.4424,16.5749,1253.56,0.579719,1.0773,3,1,0
735431123,10.66,10.6553,16.3556,16.5047,1254.93,0.580348,1.07718,3,1,0
735743110,10.6436,10.6544,16.3556,16.4565,1256.35,0.57944,1.07736,3,1,0
736045087,10.6928,10.656,15.8348,16.2597,1257.7,0.57948,1.07735,3,1,0
736344760,10.8076,10.6596,15.7852,16.0123,1259.0,0.580045,1.07724,3,1,0
736646335,10.6682,10.6622,15.6612,15.8717,1260.31,0.580333,1.07718,3,1,0
736946293,10.6682,10.6636,16.6656,16.0057,1261.66,0.580998,1.07705,3,1,0
737247912,10.5452,10.6556,17.0128,16.4636,1263.09,0.577864,1.07767,3,1,0
737547932,10.742,10.6521,16.7896,16.5439,1264.48,0.576535,1.07793,3,1,0
737849509,10.66,10.6469,17.5832,16.9907,1265.96,0.574813,1.07827,3,1,0
738149494,10.6026,10.6428,17.5584,17.2571,1267.44,0.573536,1.07853,3,1,0
738451148,10.7256,10.6453,16.43,17.0517,1268.84,0.574724,1.07829,3,1,0
738751296,10.6108,10.6431,17.2608,17.1312,1270.28,0.573885,1.07846,3,1,0
739051136,10.5862,10.6434,16.74,16.9859,1271.68,0.574006,1.07844,3,1,0
739352721,10.66,10.6401,17.5832,17.2209,1273.15,0.572904,1.07865,3,1,0
739652713,10.6518,10.643,17.1864,17.3684,1274.61,0.574614,1.07831,3,1,0
739954535,10.5944,10.6404,16.988,17.2922,1276.05,0.573396,1.07856,3,1,0
740254315,10.5698,10.6452,16.2688,16.9968,1277.43,0.575381,1.07816,3,1,0
740555983,10.701,10.6451,16.3928,16.714,1278.8,0.574836,1.07827,3,1,0
740867893,10.6682,10.6425,16.3556,16.5429,1280.21,0.572928,1.07865,3,1,0
741169566,10.66,10.6489,16.368,16.4273,1281.57,0.575607,1.07812,3,1,0
741469481,10.5616,10.6508,17.36,16.542,1282.96,0.576768,1.07789,3,1,0
741770293,10.6272,10.6452,16.492,16.8237,1284.41,0.57449,1.07834,3,1,0
742070345,10.66,10.6489,16.12,16.5596,1285.75,0.575867,1.07807,3,1,0
742370304,10.66,10.6505,15.4628,16.2117,1287.06,0.575916,1.07806,3,1,0
742671937,10.6928,10.6531,15.4876,15.9535,1288.37,0.5767,1.0779,3,1,0
742972036,10.7174,10.6532,15.7356,15.9467,1289.69,0.576475,1.07795,3,1,0
743273616,10.6272,10.6544,15.376,15.8018,1291.0,0.576448,1.07795,3,1,0
743573535,10.701,10.6549,16.8268,16.005,1292.35,0.576963,1.07785,3,1,0
743875441,10.6272,10.6523,17.1864,16.2465,1293.75,0.576281,1.07798,3,1,0
744175148,10.5616,10.6439,17.5956,16.7178,1295.2,0.573026,1.07863,3,1,0
744476681,10.6026,10.6403,17.732,17.0631,1296.67,0.572001,1.07883,3,1,0
744776764,10.6272,10.6393,17.3848,17.2138,1298.12,0.57206,1.07882,3,1,0
745077662,10.5698,10.6393,16.0952,16.8795,1299.5,0.571984,1.07884,3,1,0
745378293,10.6272,10.6385,16.3184,16.6937,1300.87,0.571493,1.07893,3,1,0
745678306,10.6272,10.637,17.1368,16.755,1302.27,0.570889,1.07905,3,1,0
745979941,10.5862,10.6327,17.3476,16.9672,1303.72,0.569144,1.0794,3,1,0
746279877,10.6272,10.6336,17.3724,17.1568,1305.17,0.569905,1.07925,3,1,0
746581503,10.5944,10.6338,17.0748,17.1423,1306.6,0.570123,1.07921,3,1,0
746881626,10.6026,10.6364,16.8888,17.0384,1308.01,0.571344,1.07896,3,1,0
747183103,10.701,10.6374,17.1864,17.0454,1309.44,0.571864,1.07886,3,1,0
747483120,10.66,10.6357,17.484,17.2402,1310.9,0.571467,1.07894,3,1,0
747784802,10.6272,10.6349,17.4096,17.3408,1312.36,0.571539,1.07893,3,1,0
748084717,10.6354,10.6346,17.5832,17.4244,1313.83,0.571498,1.07893,3,1,0
748386290,10.7092,10.6343,17.6204,17.4636,1315.29,0.571864,1.07886,3,1,0
748686308,10.5288,10.632,17.6576,17.5247,1316.76,0.571497,1.07893,3,1,0
748987932,10.5616,10.6296,17.5832,17.5133,1318.23,0.571295,1.07897,3,1,0
749299893,10.6272,10.6275,17.3848,17.4924,1319.74,0.571272,1.07898,3,1,0
749601550,10.578,10.6274,17.4096,17.4778,1321.21,0.571209,1.07899,3,1,0
749901493,10.66,10.6268,17.36,17.4541,1322.66,0.570205,1.07919,3,1,0
750201496,10.6026,10.6254,17.3104,17.3985,1324.1,0.568881,1.07945,3,1,0
750503134,10.5862,10.6284,17.5336,17.3589,1325.55,0.569823,1.07927,3,1,0
750803126,10.6764,10.6272,17.4096,17.4473,1327.02,0.568998,1.07943,3,1,0
751104777,10.5862,10.626,17.484,17.5211,1328.49,0.56888,1.07945,3,1,0
751404758,10.6846,10.6273,17.5584,17.5017,1329.95,0.570748,1.07908,3,1,0
751706339,10.5944,10.6246,17.484,17.5161,1331.42,0.570379,1.07916,3,1,0
752006293,10.578,10.6217,17.5088,17.5293,1332.88,0.569365,1.07936,3,1,0
752307126,10.6272,10.6203,17.5708,17.5449,1334.35,0.568759,1.07948,3,1,0
752607107,10.6354,10.6208,17.4592,17.5551,1335.81,0.569771,1.07928,3,1,0
752907123,10.5452,10.6198,17.5212,17.5731,1337.28,0.57069,1.07909,3,1,0
753208733,10.7092,10.6171,17.7072,17.5685,1338.75,0.570947,1.07904,3,1,0
753520706,10.66,10.6206,17.3724,17.4885,1340.26,0.574157,1.07841,3,1,0
753810293,10.6108,10.6191,17.1864,17.4105,1341.65,0.57437,1.07836,3,1,0
754122394,10.6272,10.6167,17.1616,17.3561,1343.15,0.572362,1.07876,3,1,0
754424021,10.7912,10.6237,15.8968,16.9641,1344.52,0.57331,1.07857,3,1,0
754723920,10.6272,10.627,15.128,16.3918,1345.82,0.572159,1.0788,3,1,0
755025554,10.5698,10.6337,14.3096,15.7678,1347.06,0.572459,1.07874,3,1,0
755325491,10.6682,10.641,13.8012,15.1684,1348.26,0.573051,1.07862,3,1,0
755627120,10.5698,10.6437,14.4584,14.7691,1349.44,0.571763,1.07888,3,1,0
755927193,10.6272,10.6514,14.8304,14.8057,1350.68,0.574137,1.07841,3,1,0
756227145,10.66,10.6546,16.0704,15.1361,1351.98,0.575168,1.0782,3,1,0
756528703,10.5042,10.6483,17.9056,15.8294,1353.38,0.572969,1.07864,3,1,0
756828805,10.7256,10.64,17.8064,16.6283,1354.87,0.570727,1.07909,3,1,0
757130337,10.5698,10.6367,18.0048,17.0983,1356.36,0.572237,1.07879,3,1,0
757430293,10.619,10.628,17.9552,17.4225,1357.85,0.571958,1.07884,3,1,0
757731977,10.5862,10.6228,17.7072,17.5196,1359.34,0.572729,1.07869,3,1,0
758032013,10.6272,10.6224,17.5336,17.5791,1360.81,0.574723,1.07829,3,1,0
758333640,10.6436,10.6174,17.4592,17.6295,1362.29,0.574187,1.0784,3,1,0
758633523,10.701,10.6138,17.5584,17.6136,1363.76,0.573832,1.07847,3,1,0
758935176,10.6108,10.6131,17.3104,17.5411,1365.22,0.573839,1.07847,3,1,0
759235182,10.5124,10.6078,17.3476,17.4776,1366.67,0.570761,1.07908,3,1,0
760450294,10.6846,10.601,17.546,17.3297,1372.52,0.561168,1.08099,3,1,0
760751151,10.5698,10.6026,17.0872,17.3123,1373.97,0.560611,1.0811,3,1,0
761051911,9.4628,10.5706,15.0784,17.2116,1375.4,0.541548,1.08492,3,1,0
761351916,10.8896,10.6275,2.17,12.6043,1375.91,0.546678,1.08389,3,1,0
761653567,10.9142,10.6925,3.0752,8.68448,1376.13,0.561858,1.08085,3,1,0
761953578,10.9142,10.7433,3.3232,6.5633,1376.41,0.575018,1.07823,3,1,0
762255157,10.9142,10.7839,3.8068,5.46495,1376.73,0.583684,1.07598,3,1,0
762555134,10.8896,10.8144,5.4188,5.19047,1377.12,0.583476,1.07399,3,1,0
762856736,10.865,10.831,5.9644,5.4545,1377.61,0.583284,1.07281,3,1,0
763156774,10.8486,10.8427,6.3488,5.75447,1378.13,0.583101,1.07188,3,1,0
763458406,10.7502,10.8452,6.448,6.0433,1378.67,0.582923,1.07169,3,1,0
763758298,10.9634,10.8496,6.9564,6.36769,1379.24,0.582747,1.0712,3,1,0
764059877,10.9306,10.8641,7.0556,6.6911,1379.84,0.58257,1.06971,3,1,0
764359968,10.7256,10.866,7.812,7.04929,1380.47,0.582391,1.0693,3,1,0
764661543,10.8814,10.8503,9.7836,7.80091,1381.22,0.582206,1.07017,3,1,0
764961494,10.742,10.8382,9.9448,8.62144,1382.04,0.582009,1.07053,3,1,0
765263212,10.7092,10.8209,10.0812,9.27223,1382.9,0.581798,1.07146,3,1,0
765563146,10.8404,10.8082,10.1928,9.65866,1383.75,0.581576,1.07211,3,1,0
765875123,10.7174,10.8015,11.3832,10.2389,1384.71,0.581335,1.07211,3,1,0
766176700,10.8322,10.7973,10.0316,10.404,1385.6,0.581092,1.07213,3,1,0
766476693,10.9224,10.7984,9.8208,10.1349,1386.41,0.580847,1.07193,3,1,0
766778279,10.8322,10.8016,9.4364,9.99249,1387.23,0.580601,1.07156,3,1,0
767078344,10.7092,10.8032,10.168,9.92769,1388.05,0.580355,1.07134,3,1,0
767380000,10.8732,10.8078,9.9324,10.0241,1388.91,0.580107,1.07082,3,1,0
767679893,10.824,10.8082,11.532,10.2226,1389.78,0.579857,1.07063,3,1,0
767992757,10.7584,10.7925,12.2264,11.0325,1390.83,0.579587,1.07155,3,1,0
768292734,10.701,10.7832,11.7924,11.4263,1391.84,0.579317,1.07203,3,1,0
768592720,10.701,10.7725,11.5816,11.5948,1392.83,0.579039,1.07276,3,1,0
768894645,10.8732,10.7778,10.8872,11.3882,1393.76,0.578759,1.07221,3,1,0
769193684,10.6764,10.7815,10.664,11.0847,1394.64,0.578481,1.07194,3,1,0
769493612,10.7338,10.7837,10.0688,10.8056,1395.51,0.578205,1.07187,3,1,0
769795191,10.8158,10.7835,10.0068,10.5478,1396.36,0.577932,1.07204,3,1,0
770095120,10.742,10.7861,10.602,10.506,1397.23,0.577663,1.07186,3,1,0
770395941,10.6026,10.7808,10.9368,10.6877,1398.14,0.577393,1.07227,3,1,0
770696032,10.8568,10.7783,11.4824,10.9218,1399.08,0.577121,1.0724,3,1,0
770995911,10.7584,10.7673,11.78,11.1877,1400.05,0.576845,1.07325,3,1,0
771297511,10.6518,10.7631,11.656,11.4383,1401.04,0.576565,1.07347,3,1,0
771597496,10.8978,10.7679,11.5816,11.4814,1402.0,0.57628,1.07292,3,1,0
771899170,10.7748,10.7619,11.78,11.5397,1402.97,0.575995,1.07339,3,1,0
772199152,10.6436,10.7598,12.3628,11.7122,1403.97,0.575706,1.07343,3,1,0
772500725,10.66,10.753,11.8296,11.9003,1404.99,0.575413,1.07389,3,1,0
772812696,10.6272,10.7479,11.7056,11.8405,1406.01,0.575106,1.07432,3,1,0
773114377,10.906,10.7506,11.6436,11.8008,1406.99,0.574811,1.07403,3,1,0
773414312,10.824,10.7529,10.2424,11.3956,1407.89,0.574517,1.07401,3,1,0
773716156,10.824,10.7619,10.0936,10.8998,1408.74,0.574231,1.07346,3,1,0
774015928,10.7584,10.7696,9.548,10.467,1409.56,0.573951,1.07304,3,1,0
774317573,10.7584,10.7813,9.1512,10.0181,1410.35,0.57368,1.07232,3,1,0
774617498,10.7174,10.7843,9.4488,9.75797,1411.12,0.573417,1.07233,3,1,0
774918377,10.7256,10.7845,10.4532,9.83413,1411.95,0.573159,1.0724,3,1,0
775218301,10.9388,10.7794,10.6764,10.1482,1412.84,0.5729,1.07279,3,1,0
775518293,10.7584,10.7783,10.3044,10.331,1413.72,0.572638,1.07283,3,1,0
775819891,10.6928,10.7772,10.9244,10.4258,1414.61,0.572375,1.07289,3,1,0
776119908,10.7256,10.7804,11.0484,10.6444,1415.52,0.57211,1.07247,3,1,0
776421489,10.7092,10.7751,11.0732,10.8465,1416.45,0.571842,1.07282,3,1,0
776721518,10.701,10.7684,11.3336,11.018,1417.39,0.57157,1.0733,3,1,0
777023152,10.8404,10.7655,11.4824,11.2016,1418.36,0.571295,1.07341,3,1,0
777323127,10.6682,10.7638,11.3956,11.3642,1419.32,0.571015,1.0734,3,1,0
777624707,10.783,10.759,12.0528,11.4817,1420.3,0.570733,1.07372,3,1,0
777936681,10.701,10.7555,11.9288,11.6057,1421.32,0.570436,1.07391,3,1,0
778237614,10.701,10.7542,11.8668,11.7166,1422.31,0.570147,1.07389,3,1,0
778537583,10.7584,10.7495,12.0776,11.8714,1423.32,0.569855,1.07418,3,1,0
778837510,10.7338,10.7437,12.1024,12.018,1424.34,0.569559,1.07457,3,1,0
779138298,10.7584,10.7415,12.648,12.2178,1425.38,0.56926,1.07459,3,1,0
779438365,10.8486,10.7421,12.1272,12.2418,1426.41,0.568957,1.07445,3,1,0
779738296,10.66,10.7433,12.586,12.2223,1427.42,0.568654,1.0743,3,1,0
780039903,10.6682,10.7375,13.02,12.5007,1428.5,0.568347,1.07463,3,1,0
780339948,10.6682,10.731,13.3052,12.7932,1429.61,0.568034,1.075,3,1,0
780641650,10.7338,10.7285,12.3628,12.8512,1430.69,0.567717,1.07512,3,1,0
780941493,10.6436,10.7254,12.9828,12.7518,1431.74,0.567399,1.0754,3,1,0
781243145,10.7994,10.7297,12.9208,12.7698,1432.81,0.56708,1.07493,3,1,0
781543120,10.6764,10.7308,13.8136,13.0383,1433.93,0.566759,1.07463,3,1,0
781843435,10.7584,10.7182,13.3424,13.2978,1435.08,0.566432,1.07564,3,1,0
782143972,10.6108,10.7108,12.8092,13.1349,1436.15,0.566103,1.07634,3,1,0
782443917,10.6682,10.7065,12.8464,12.9716,1437.21,0.565775,1.0768,3,1,0
782745496,10.742,10.7082,12.0776,12.7897,1438.26,0.565449,1.07673,3,1,0
783045539,10.7584,10.7181,11.1972,12.2684,1439.22,0.565128,1.07609,3,1,0
783347104,10.7748,10.7231,10.726,11.7181,1440.14,0.564816,1.07598,3,1,0
783659159,10.8732,10.7276,10.8252,11.2981,1441.06,0.5645,1.07594,3,1,0
783959111,10.7256,10.7321,10.8872,11.1292,1441.97,0.564204,1.07577,3,1,0
784260724,10.783,10.7378,11.2716,11.086,1442.89,0.563912,1.07542,3,1,0
784560729,10.7092,10.7377,11.9784,11.2308,1443.84,0.563622,1.07542,3,1,0
784861493,10.701,10.7361,11.1104,11.3669,1444.81,0.563331,1.07555,3,1,0
785161479,10.6682,10.7422,10.2424,10.9783,1445.68,0.563043,1.07525,3,1,0
785462410,10.7584,10.7485,11.2096,10.894,1446.58,0.56276,1.07476,3,1,0
785762491,10.7256,10.7464,11.1228,10.9846,1447.5,0.562479,1.07498,3,1,0
786062352,10.783,10.7456,11.904,11.2336,1448.47,0.562196,1.07494,3,1,0
786363936,10.6354,10.7351,11.904,11.4746,1449.46,0.56191,1.07578,3,1,0
786675907,10.7666,10.7397,11.6064,11.5611,1450.47,0.56161,1.07526,3,1,0
786977514,10.7748,10.735,12.3628,11.7362,1451.48,0.561319,1.07556,3,1,0
787277493,10.7748,10.7323,12.1024,12.0182,1452.51,0.561023,1.07561,3,1,0
787578296,10.6928,10.7249,13.1688,12.2577,1453.56,0.560724,1.07611,3,1,0
787879106,10.6436,10.7132,13.6772,12.8262,1454.71,0.560416,1.07683,3,1,0
788179109,10.7912,10.7086,14.0368,13.2373,1455.86,0.5601,1.0769,3,1,0
788492708,10.6272,10.6996,13.7888,13.5939,1457.09,0.559761,1.07744,3,1,0
788792774,10.6928,10.6932,15.2768,13.9244,1458.29,0.559429,1.07776,3,1,0
789094613,10.7748,10.6852,15.3264,14.5459,1459.59,0.559085,1.07812,3,1,0
789394315,10.6354,10.6781,15.1156,14.8072,1460.85,0.558731,1.07852,3,1,0
789696286,10.66,10.6762,15.0908,14.9331,1462.12,0.558371,1.07851,3,1,0
789995911,10.6026,10.6681,15.7852,15.152,1463.41,0.558005,1.07907,3,1,0
790297531,10.6026,10.6593,16.0084,15.4445,1464.74,0.557632,1.07964,3,1,0
790597533,10.6026,10.6536,15.934,15.664,1466.08,0.557251,1.07999,3,1,0
790899163,10.7092,10.651,16.616,16.019,1467.46,0.556864,1.0799,3,1,0
791199108,10.5206,10.6412,15.7728,16.134,1468.82,0.55647,1.08062,3,1,0
791500721,10.6518,10.6433,14.136,15.5899,1470.06,0.556076,1.08056,3,1,0
791800805,10.6272,10.6516,13.516,14.8432,1471.21,0.55569,1.08009,3,1,0
792102329,10.6026,10.6553,12.8216,14.2652,1472.33,0.555313,1.08007,3,1,0
792402346,10.6682,10.6592,13.3424,13.8261,1473.43,0.554946,1.07998,3,1,0
792703930,10.6436,10.6601,14.2104,13.8413,1474.58,0.554585,1.07999,3,1,0
793003907,10.5616,10.6605,14.3592,14.0459,1475.78,0.554225,1.07993,3,1,0
793305516,10.6272,10.6587,13.9872,14.1521,1476.98,0.553863,1.0801,3,1,0
793605606,10.66,10.6568,14.2848,14.0988,1478.15,0.553502,1.08034,3,1,0
793906370,10.5944,10.658,13.9004,14.0169,1479.31,0.553143,1.0803,3,1,0
794207109,10.6846,10.6573,14.632,14.2188,1480.52,0.552784,1.0803,3,1,0
794507192,10.6846,10.6543,13.5284,14.0684,1481.68,0.552424,1.08066,3,1,0
794808721,10.6928,10.6623,11.7676,13.4222,1482.73,0.55207,1.08024,3,1,0
795120696,10.7994,10.6708,13.1936,13.0754,1483.81,0.551712,1.07969,3,1,0
795422379,10.5862,10.672,13.1192,13.1291,1484.92,0.551372,1.07963,3,1,0
795722346,10.6928,10.6776,12.9456,13.0459,1486.0,0.551033,1.0792,3,1,0
796023930,10.6272,10.6769,13.5904,13.1161,1487.1,0.550696,1.07929,3,1,0
796323952,10.5944,10.675,13.6524,13.4528,1488.27,0.550358,1.07934,3,1,0
796625550,10.6682,10.6779,12.3504,13.0896,1489.32,0.55002,1.07924,3,1,0
796925673,10.701,10.6837,11.532,12.7447,1490.34,0.549687,1.07894,3,1,0
797227107,10.701,10.6908,10.788,12.1371,1491.28,0.549363,1.0787,3,1,0
797527126,10.6682,10.6988,11.2716,11.73,1492.21,0.549048,1.0783,3,1,0
797827897,10.7748,10.7026,11.5568,11.6521,1493.17,0.548739,1.07815,3,1,0
798127897,10.701,10.7061,10.9368,11.5168,1494.11,0.548435,1.07804,3,1,0
798427896,10.7994,10.7046,12.0156,11.5082,1495.07,0.548135,1.07833,3,1,0
798729503,10.619,10.7022,12.5984,11.8912,1496.11,0.547834,1.07844,3,1,0
799029607,10.6928,10.6985,11.656,12.0242,1497.14,0.547529,1.07872,3,1,0
799331210,10.6928,10.6998,9.9324,11.6286,1498.07,0.547227,1.07882,3,1,0
799631125,10.7912,10.717,8.432,10.641,1498.83,0.546935,1.07786,3,1,0
799932777,10.8322,10.7356,7.5888,9.45918,1499.48,0.546661,1.07707,3,1,0
800232783,10.7994,10.7485,7.9608,8.72363,1500.11,0.546405,1.07665,3,1,0
800534318,10.7338,10.7543,9.92,8.88468,1500.87,0.54616,1.07626,3,1,0
800834366,10.6928,10.7528,10.6144,9.49757,1501.73,0.545914,1.07618,3,1,0
801135917,10.6928,10.7472,10.168,9.844,1502.6,0.545663,1.07656,3,1,0
801436024,10.701,10.7408,11.6312,10.351,1503.53,0.545409,1.07687,3,1,0
801737507,10.6764,10.7361,11.408,10.7799,1504.48,0.545147,1.07699,3,1,0
802037544,10.7338,10.7342,11.16,11.0339,1505.44,0.544879,1.07694,3,1,0
802338323,10.8404,10.7335,11.2592,11.0964,1506.37,0.544607,1.07686,3,1,0
802639339,10.7092,10.7302,11.16,11.1688,1507.31,0.544332,1.07705,3,1,0
802951226,10.6928,10.7262,11.2344,11.1413,1508.28,0.544044,1.07736,3,1,0
803252819,10.6272,10.7257,10.7384,11.0617,1509.19,0.543767,1.07739,3,1,0
803552742,10.6436,10.7293,10.54,10.9239,1510.09,0.54349,1.07708,3,1,0
803854295,10.8404,10.7361,10.0812,10.5909,1510.93,0.543216,1.0766,3,1,0
804154464,10.6928,10.7395,10.416,10.5303,1511.8,0.542946,1.07632,3,1,0
804455892,10.6354,10.7411,10.1432,10.5029,1512.68,0.542677,1.07622,3,1,0
804756007,10.7666,10.7435,8.99,10.0573,1513.47,0.542411,1.0763,3,1,0
805057531,10.8896,10.7584,8.8536,9.55031,1514.2,0.542154,1.07529,3,1,0
805357501,10.7338,10.7641,8.5436,9.18238,1514.92,0.541905,1.07515,3,1,0
805659114,10.824,10.7727,8.3328,8.87931,1515.63,0.541663,1.0747,3,1,0
805971105,10.8076,10.779,7.6384,8.57358,1516.34,0.541419,1.07452,3,1,0
806271911,10.8814,10.7883,8.0104,8.20239,1516.97,0.541193,1.07406,3,1,0
806571967,10.7666,10.7922,8.2088,8.21037,1517.66,0.540973,1.07387,3,1,0
806871915,10.8076,10.7976,7.5268,8.02249,1518.3,0.540756,1.07361,3,1,0
807173511,10.8568,10.8082,6.0264,7.35906,1518.84,0.540547,1.07323,3,1,0
807473617,10.8896,10.8189,5.642,6.67464,1519.31,0.540352,1.07295,3,1,0
807775118,10.7912,10.8251,6.0388,6.36206,1519.8,0.540167,1.0729,3,1,0
808075218,10.9224,10.8334,7.0184,6.40775,1520.34,0.53999,1.07236,3,1,0
808375946,10.783,10.8336,8.0352,6.90888,1520.98,0.539812,1.07215,3,1,0
808675907,10.8978,10.8289,8.6056,7.47763,1521.67,0.539628,1.07223,3,1,0
808975936,10.865,10.8239,8.5932,7.81877,1522.37,0.539438,1.07241,3,1,0
809277521,10.824,10.8209,8.1592,8.00251,1523.06,0.539243,1.07249,3,1,0
