timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
590071259,590071259,18,255,0,0,0,1953,1308,2006,1496,1951,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590091005,590091005,18,255,0,0,0,1946,1308,2006,1497,1946,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590111383,590111383,18,255,0,0,0,1942,1308,2006,1496,1946,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590134812,590134812,18,255,0,0,0,1941,1308,2006,1496,1941,1496,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590158773,590158773,18,255,0,0,0,1941,1307,2006,1496,1941,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590179359,590179359,18,255,0,0,0,1941,1307,2006,1495,1941,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590199116,590199116,18,255,0,0,0,1941,1308,2006,1496,1941,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590219584,590219584,18,255,0,0,0,1941,1307,2006,1496,1941,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590243978,590243978,18,255,0,0,0,1941,1308,2006,1496,1941,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590266840,590266840,18,255,0,0,0,1941,1307,2006,1496,1941,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590290789,590290789,18,255,0,0,0,1941,1308,2006,1496,1941,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590312796,590312796,18,255,0,0,0,1938,1308,2006,1496,1938,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590332595,590332595,18,255,0,0,0,1931,1309,2006,1496,1931,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590357407,590357407,18,255,0,0,0,1925,1311,2006,1496,1925,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590380765,590380765,18,255,0,0,0,1925,1311,2006,1496,1925,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590404771,590404771,18,255,0,0,0,1924,1313,2006,1496,1924,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590429154,590429154,18,255,0,0,0,1924,1314,2006,1496,1924,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590448572,590448572,18,255,0,0,0,1925,1314,2006,1496,1925,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590468810,590468810,18,255,0,0,0,1930,1315,2006,1496,1930,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590492746,590492746,18,255,0,0,0,1937,1318,2006,1496,1937,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590516618,590516618,18,255,0,0,0,1945,1321,2006,1496,1945,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590540433,590540433,18,255,0,0,0,1961,1326,2006,1496,1961,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590560597,590560597,18,255,0,0,0,1962,1325,2006,1496,1962,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590580624,590580624,18,255,0,0,0,1962,1326,2006,1496,1962,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590601117,590601117,18,255,0,0,0,1961,1325,2006,1496,1961,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590624794,590624794,18,255,0,0,0,1961,1325,2006,1496,1961,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590645267,590645267,18,255,0,0,0,1961,1326,2006,1496,1961,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590665492,590665492,18,255,0,0,0,1961,1326,2006,1496,1961,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590686051,590686051,18,255,0,0,0,1959,1330,2006,1496,1959,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590708904,590708904,18,255,0,0,0,1960,1334,2006,1496,1960,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590733003,590733003,18,255,0,0,0,1960,1338,2006,1496,1960,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590753742,590753742,18,255,0,0,0,1958,1359,2006,1495,1958,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590773607,590773607,18,255,0,0,0,1958,1364,2006,1496,1958,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590797706,590797706,18,255,0,0,0,1958,1368,2006,1496,1958,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590822030,590822030,18,255,0,0,0,1958,1371,2006,1496,1958,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590841258,590841258,18,255,0,0,0,1952,1376,2006,1496,1952,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590861544,590861544,18,255,0,0,0,1931,1392,2006,1496,1931,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590888014,590888014,18,255,0,0,0,1915,1411,2006,1497,1915,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590910079,590910079,18,255,0,0,0,1895,1428,2006,1496,1895,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590930783,590930783,18,255,0,0,0,1888,1431,2006,1496,1888,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590955136,590955136,18,255,0,0,0,1887,1429,2006,1496,1887,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
590979151,590979151,18,255,0,0,0,1887,1429,2006,1496,1887,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591003300,591003300,18,255,0,0,0,1883,1430,2006,1496,1883,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591026766,591026766,18,255,0,0,0,1868,1430,2006,1497,1868,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591047117,591047117,18,255,0,0,0,1867,1430,2006,1496,1867,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591071565,591071565,18,255,0,0,0,1866,1429,2006,1496,1866,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591095363,591095363,18,255,0,0,0,1864,1430,2006,1496,1864,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591119136,591119136,18,255,0,0,0,1864,1430,2006,1496,1864,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591143441,591143441,18,255,0,0,0,1864,1430,2006,1496,1864,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591166840,591166840,18,255,0,0,0,1863,1426,2006,1496,1863,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591190861,591190861,18,255,0,0,0,1864,1427,2006,1496,1864,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591217242,591217242,18,255,0,0,0,1864,1427,2006,1496,1864,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591238218,591238218,18,255,0,0,0,1865,1428,2006,1496,1865,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591262803,591262803,18,255,0,0,0,1865,1428,2006,1495,1865,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591287117,591287117,18,255,0,0,0,1864,1428,2006,1495,1864,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591306671,591306671,18,255,0,0,0,1861,1428,2006,1496,1861,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591330374,591330374,18,255,0,0,0,1845,1428,2006,1496,1845,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591355034,591355034,18,255,0,0,0,1837,1428,2006,1496,1837,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591378663,591378663,18,255,0,0,0,1832,1428,2006,1496,1832,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591402243,591402243,18,255,0,0,0,1830,1430,2006,1497,1830,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591422458,591422458,18,255,0,0,0,1830,1428,2006,1496,1830,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591446641,591446641,18,255,0,0,0,1830,1429,2006,1496,1830,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591467239,591467239,18,255,0,0,0,1830,1430,2006,1496,1830,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591491005,591491005,18,255,0,0,0,1830,1429,2006,1496,1830,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591511144,591511144,18,255,0,0,0,1830,1430,2006,1496,1830,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591532353,591532353,18,255,0,0,0,1831,1429,2006,1496,1831,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591556632,591556632,18,255,0,0,0,1831,1428,2006,1496,1831,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591579706,591579706,18,255,0,0,0,1830,1428,2006,1496,1830,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591599802,591599802,18,255,0,0,0,1824,1425,2006,1496,1824,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591620206,591620206,18,255,0,0,0,1820,1424,2006,1496,1820,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591645198,591645198,18,255,0,0,0,1815,1424,2006,1496,1815,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591667807,591667807,18,255,0,0,0,1808,1423,2006,1496,1808,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591688470,591688470,18,255,0,0,0,1800,1420,2006,1496,1800,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591708644,591708644,18,255,0,0,0,1798,1420,2006,1496,1798,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591732524,591732524,18,255,0,0,0,1795,1419,2006,1496,1795,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591756176,591756176,18,255,0,0,0,1790,1417,2006,1496,1790,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591776650,591776650,18,255,0,0,0,1787,1415,2006,1496,1787,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591800395,591800395,18,255,0,0,0,1785,1414,2006,1496,1785,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591820606,591820606,18,255,0,0,0,1782,1412,2006,1496,1782,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591843995,591843995,18,255,0,0,0,1780,1411,2006,1496,1780,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591868080,591868080,18,255,0,0,0,1780,1410,2006,1496,1780,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591891826,591891826,18,255,0,0,0,1780,1410,2006,1496,1780,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591911842,591911842,18,255,0,0,0,1780,1408,2006,1496,1780,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591932509,591932509,18,255,0,0,0,1776,1406,2006,1496,1776,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591956371,591956371,18,255,0,0,0,1772,1404,2006,1496,1772,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
591979926,591979926,18,255,0,0,0,1770,1402,2006,1496,1770,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592005079,592005079,18,255,0,0,0,1768,1396,2006,1496,1768,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592028354,592028354,18,255,0,0,0,1769,1393,2006,1496,1769,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592052176,592052176,18,255,0,0,0,1772,1392,2006,1496,1772,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592075805,592075805,18,255,0,0,0,1772,1392,2006,1496,1772,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592096461,592096461,18,255,0,0,0,1772,1393,2006,1496,1772,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592119604,592119604,18,255,0,0,0,1768,1395,2006,1496,1768,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592141959,592141959,18,255,0,0,0,1762,1400,2006,1496,1762,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592161982,592161982,18,255,0,0,0,1760,1402,2006,1496,1760,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592185745,592185745,18,255,0,0,0,1757,1402,2006,1496,1757,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592209866,592209866,18,255,0,0,0,1755,1402,2006,1496,1755,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592234424,592234424,18,255,0,0,0,1755,1402,2006,1496,1755,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592257840,592257840,18,255,0,0,0,1755,1402,2006,1496,1755,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592280273,592280273,18,255,0,0,0,1755,1402,2006,1496,1755,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592301390,592301390,18,255,0,0,0,1755,1402,2006,1496,1755,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592321730,592321730,18,255,0,0,0,1755,1402,2006,1496,1755,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592341749,592341749,18,255,0,0,0,1757,1402,2006,1496,1757,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592366042,592366042,18,255,0,0,0,1757,1404,2006,1496,1757,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592390859,592390859,18,255,0,0,0,1757,1411,2006,1496,1757,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592413274,592413274,18,255,0,0,0,1757,1412,2006,1496,1757,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592434260,592434260,18,255,0,0,0,1755,1411,2006,1496,1755,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592457427,592457427,18,255,0,0,0,1757,1412,2006,1496,1757,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592478832,592478832,18,255,0,0,0,1757,1411,2006,1496,1757,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592501999,592501999,18,255,0,0,0,1750,1411,2006,1496,1750,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592525317,592525317,18,255,0,0,0,1747,1410,2006,1496,1747,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592545897,592545897,18,255,0,0,0,1742,1408,2006,1496,1742,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592566720,592566720,18,255,0,0,0,1740,1405,2006,1496,1740,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592590345,592590345,18,255,0,0,0,1736,1402,2006,1496,1736,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592613709,592613709,18,255,0,0,0,1735,1401,2006,1496,1735,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592634857,592634857,18,255,0,0,0,1736,1401,2006,1496,1736,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592657762,592657762,18,255,0,0,0,1735,1402,2006,1496,1735,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592678793,592678793,18,255,0,0,0,1735,1402,2006,1496,1735,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592701878,592701878,18,255,0,0,0,1732,1402,2006,1496,1732,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592722069,592722069,18,255,0,0,0,1727,1404,2006,1496,1727,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592743355,592743355,18,255,0,0,0,1725,1404,2006,1496,1725,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592766888,592766888,18,255,0,0,0,1723,1404,2006,1496,1723,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592787839,592787839,18,255,0,0,0,1716,1402,2006,1496,1716,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592813641,592813641,18,255,0,0,0,1710,1402,2006,1496,1710,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592831849,592831849,18,255,0,0,0,1703,1402,2006,1496,1703,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592856205,592856205,18,255,0,0,0,1695,1404,2006,1496,1695,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592877558,592877558,18,255,0,0,0,1675,1405,2006,1496,1675,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592899494,592899494,18,255,0,0,0,1669,1406,2006,1496,1669,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592923347,592923347,18,255,0,0,0,1668,1406,2006,1496,1668,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592944229,592944229,18,255,0,0,0,1670,1406,2006,1496,1670,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592967833,592967833,18,255,0,0,0,1669,1406,2006,1497,1669,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
592990905,592990905,18,255,0,0,0,1669,1406,2006,1496,1669,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593010879,593010879,18,255,0,0,0,1669,1406,2006,1496,1669,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593031892,593031892,18,255,0,0,0,1670,1406,2006,1496,1670,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593056233,593056233,18,255,0,0,0,1668,1406,2006,1496,1668,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593081972,593081972,18,255,0,0,0,1668,1406,2006,1496,1668,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593103819,593103819,18,255,0,0,0,1668,1406,2006,1496,1668,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593128472,593128472,18,255,0,0,0,1660,1406,2006,1496,1660,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593151211,593151211,18,255,0,0,0,1654,1406,2006,1496,1654,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593175373,593175373,18,255,0,0,0,1650,1406,2006,1496,1650,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593200176,593200176,18,255,0,0,0,1649,1406,2006,1496,1649,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593223266,593223266,18,255,0,0,0,1646,1406,2006,1495,1646,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593247133,593247133,18,255,0,0,0,1642,1407,2006,1496,1642,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593271462,593271462,18,255,0,0,0,1635,1410,2006,1497,1635,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593290846,593290846,18,255,0,0,0,1592,1420,2006,1496,1592,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593311658,593311658,18,255,0,0,0,1558,1432,2006,1496,1558,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593335148,593335148,18,255,0,0,0,1532,1439,2006,1496,1532,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593356048,593356048,18,255,0,0,0,1527,1438,2006,1496,1527,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593377549,593377549,18,255,0,0,0,1524,1438,2006,1496,1524,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593397159,593397159,18,255,0,0,0,1524,1438,2006,1496,1524,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593421269,593421269,18,255,0,0,0,1518,1438,2006,1496,1518,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593441072,593441072,18,255,0,0,0,1516,1438,2006,1496,1516,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593461515,593461515,18,255,0,0,0,1513,1438,2006,1496,1513,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593488672,593488672,18,255,0,0,0,1508,1438,2006,1496,1508,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593509405,593509405,18,255,0,0,0,1507,1438,2006,1496,1507,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593533409,593533409,18,255,0,0,0,1506,1438,2006,1496,1506,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593557448,593557448,18,255,0,0,0,1506,1438,2006,1496,1506,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593576777,593576777,18,255,0,0,0,1506,1438,2006,1496,1506,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593597405,593597405,18,255,0,0,0,1498,1439,2006,1496,1498,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593617677,593617677,18,255,0,0,0,1495,1439,2006,1496,1495,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593640465,593640465,18,255,0,0,0,1494,1439,2006,1496,1494,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593660626,593660626,18,255,0,0,0,1494,1441,2006,1496,1494,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593681316,593681316,18,255,0,0,0,1493,1446,2006,1496,1493,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593705297,593705297,18,255,0,0,0,1493,1449,2006,1496,1493,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593728727,593728727,18,255,0,0,0,1494,1452,2006,1496,1494,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593752523,593752523,18,255,0,0,0,1493,1457,2006,1496,1493,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593773045,593773045,18,255,0,0,0,1493,1460,2006,1496,1493,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593796620,593796620,18,255,0,0,0,1485,1466,2006,1496,1485,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593820654,593820654,18,255,0,0,0,1484,1467,2006,1496,1484,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593845162,593845162,18,255,0,0,0,1484,1467,2006,1496,1484,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593868758,593868758,18,255,0,0,0,1485,1467,2006,1496,1485,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593893255,593893255,18,255,0,0,0,1484,1467,2006,1496,1484,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593913545,593913545,18,255,0,0,0,1485,1467,2006,1496,1485,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593933599,593933599,18,255,0,0,0,1485,1467,2006,1496,1485,1495,1495,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
593957785,593957785,18,255,0,0,0,1480,1472,2006,1496,1480,1496,1496,982,1494,982,982,1494,1494,1494,1494,1494,998,998,0,0,4
